Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
240544805.18385354,-0.6904924468725142,-0.004899888107522653,2.325006067671609e-07,6.348060363047664e-08
240544926.18705449,-0.6904927384174634,-0.004899601367753455,6.594802738346672e-07,2.707688459150162e-07
240547205.18577293,-0.690506366559304,-0.004898133200426477,5.38000456518084e-07,2.2372419922461056e-07
240547685.1809738,-0.6905090539826721,-0.004897668310666994,6.886537866623854e-07,3.6506123609388735e-07
240549725.1800133,-0.6905213408572292,-0.0048965008426226815,4.3583278486192256e-07,1.4114567762832375e-07
240549845.18097326,-0.690522145931762,-0.0048963183085223684,3.371858120493343e-07,2.4103923486600703e-07
240550026.18033224,-0.6905232001674882,-0.004896348907316101,3.4814752136735905e-07,8.563069437382553e-08
240550206.1860922,-0.6905243861170746,-0.004896049125819059,2.211654038797306e-07,2.6109601428559587e-07
240550386.18321216,-0.6905253288922335,-0.004895963655287415,3.369224496063694e-07,2.2206676277957554e-07
240550505.18193313,-0.6905260013517369,-0.004895973767595695,3.640614958388966e-07,1.2954245660716512e-07
240550625.18289208,-0.6905266041753616,-0.004895618638684401,4.665562911565502e-07,4.014824545872653e-07
240550745.18385306,-0.6905276434215124,-0.004895546893707337,1.3245464658417916e-07,3.899557876269402e-07
240550865.18481204,-0.6905281829352881,-0.004895642400767996,2.979105642175739e-07,2.110947978761074e-07
240550986.179372,-0.6905288423847724,-0.004895697767501307,3.490900150060483e-07,7.160110894032651e-08
240551106.18033198,-0.6905296744279824,-0.004895547108836005,2.216628119944275e-07,1.3874193359898063e-07
240551225.17905295,-0.6905301809673517,-0.004895331566944712,4.13679337674111e-07,2.7138358466450435e-07
240551345.18001193,-0.6905309757877945,-0.004895377415032523,3.231206536780107e-07,1.4185688925437423e-07
240551466.18321288,-0.6905314746760987,-0.004895338257722327,5.341946458514713e-07,9.655566239781532e-08
240551705.18289283,-0.6905330449088047,-0.004895037678106945,3.657064516771058e-07,2.3007953431873618e-07
240551825.1838518,-0.69053378725429,-0.004894906815621575,3.269008314044086e-07,2.769459622464776e-07
240551946.18705177,-0.69053444464247,-0.004894911748555963,3.787434977864379e-07,1.8723624160051772e-07
240552306.18129268,-0.6905364666276331,-0.0048946747008547795,4.656702615735142e-07,1.7160057744127627e-07
240552425.18001264,-0.6905370909882299,-0.004894598663640702,5.380586803882537e-07,1.6395972726301195e-07
240552485.18481165,-0.6905377349739201,-0.0048944904961082105,2.4533721720843005e-07,2.2990447826141264e-07
240552786.18513256,-0.6905393888455198,-0.004894121027313071,3.5279290300227473e-07,3.872881121904856e-07
240552905.18385154,-0.6905399984734696,-0.004894428243234713,4.391672300263494e-07,-3.904088937550787e-09
240553145.18577248,-0.6905415203055524,-0.0048940671790815675,3.204931183775628e-07,1.8757206212208222e-07
240553266.18033144,-0.6905423018532295,-0.0048938874109737355,2.4604253923143915e-07,2.8173306499366946e-07
240553386.1812914,-0.6905428132912218,-0.004893808267854857,4.3570126251335495e-07,2.758992186302142e-07
240553626.18321136,-0.6905446077700297,-0.004893954113460807,4.283363863599732e-08,-4.011606256036637e-08
240553746.18417132,-0.6905453541953671,-0.00489372475120095,-3.0789188976143578e-09,1.040544565242621e-07
240553986.18609127,-0.6905464680473729,-0.004893776303649214,2.8350480463235073e-07,-1.1809284709320134e-07
240554166.18321222,-0.6905473550982864,-0.004893418078316011,4.462361036239315e-07,1.1200639503990834e-07
240554405.18289217,-0.6905490859950728,-0.004893462506464447,1.0854394216774921e-07,-1.0278652768421631e-07
240554885.18673104,-0.6905519719785823,-0.004893427102605331,1.824024775665123e-08,-4.1035099652801665e-07
240555066.18609104,-0.6905528271844109,-0.004893248247395122,2.1638108105292986e-07,-3.610975394261265e-07
240555240.18705097,-0.6905538652483021,-0.004893412078030053,1.904952923181824e-07,-6.496586358716722e-07
240555425.18673193,-0.6905551584326056,-0.004892877032230709,-2.7006924363526252e-08,-2.473761710761538e-07
240555545.1790519,-0.6905557160590575,-0.004893068730043043,1.1279897693672325e-07,-5.252663930642096e-07
240555786.18321085,-0.6905570378124929,-0.004892621260170385,1.9120489536117447e-07,-2.511039532554493e-07
240555905.18193182,-0.6905578083145647,-0.004892567890899379,1.1173611080828039e-07,-2.8340001019186434e-07
240556025.18289077,-0.6905585643020283,-0.004892473367392939,5.2391834315379526e-08,-2.7532470079673355e-07
240556145.18385175,-0.6905593807176449,-0.004892353507869532,-6.759241300002827e-08,-2.41974497320295e-07
240556271.1809717,-0.6905599093765415,-0.00489201809368335,1.3475022497821953e-07,2.5424879849036963e-09
240556386.1793707,-0.690560686136315,-0.004892233590541021,2.4974988410697563e-08,-2.959746621044798e-07
240556566.18513164,-0.6905617810148564,-0.0048917546900786295,-2.627498740803702e-08,5.286534721267444e-08
240556685.18385062,-0.6905623937248537,-0.004891856379495292,5.067405683956139e-08,-1.348775611155137e-07
240556805.18481058,-0.6905631648521002,-0.004891603416613535,-2.5200859954388477e-08,3.124901294150606e-08
240556926.17937055,-0.6905637759960014,-0.004891567594271333,6.444462408161655e-08,-2.0542445737514736e-08
240557044.18449152,-0.6905644198372003,-0.004891505491801024,1.0386511894999728e-07,-4.394515436614843e-08
240557285.18001047,-0.690565992034146,-0.004891286068154703,-7.360004417034105e-08,6.85931529458006e-10
240557405.18097043,-0.6905663922044859,-0.004891525351029378,2.2038993219286596e-07,-3.257169408060062e-07
240557525.1819314,-0.6905673787216506,-0.004891287215733897,-7.218757980265167e-08,-1.7475682195788877e-07
240557646.18513137,-0.690567987502489,-0.004891226622678717,1.854276798773924e-08,-2.021223656266738e-07
240557766.18609035,-0.6905683490204004,-0.004891197657042914,3.5051906821514933e-07,-2.604411448526092e-07
240558005.18577027,-0.6905698223564587,-0.0048908068230848695,2.577146512861006e-07,-4.360620910973806e-08
240558125.18673125,-0.6905705431662627,-0.004890892785652985,2.2973005120441314e-07,-2.1701200188673636e-07
240558246.18129122,-0.690571377730089,-0.004890787304899002,9.350008201014504e-08,-1.9975117881900623e-07
240558666.18033013,-0.6905739207126923,-0.00489060597507824,-2.7196496499293232e-08,-3.2505526565557163e-07
240558905.18001106,-0.6905753396308986,-0.004890304929596203,-6.896383586418864e-08,-1.987722767623698e-07
240559326.18129098,-0.6905774353148371,-0.0048897722799390525,2.5900335531847674e-07,2.556441767217338e-08
240559446.18224996,-0.6905785957930295,-0.004889741775434678,-2.1116639692397854e-07,-3.191807586289119e-08
240559566.1832109,-0.6905791713465921,-0.004889876352201508,-9.664428546329873e-08,-2.545280629621602e-07
240559685.1819299,-0.6905797198703181,-0.004889927951122484,3.8913655520111945e-08,-3.934700764747154e-07
240559805.18289086,-0.6905802707032735,-0.0048897384925771035,1.7769076854357024e-07,-2.921352267679783e-07
240560646.18321064,-0.690585437092517,-0.00488912909649508,-1.6234287780747536e-07,-3.015572908032088e-07
240560885.1828906,-0.6905866106505082,-0.004888889719500111,3.354209532346886e-08,-2.3841372279696793e-07
240728286.18509015,-0.6914002863587879,-0.004815249813463922,2.3178465313744567e-07,-3.34465023892061e-07
240730025.18380874,-0.6914081541719975,-0.0048155886722971945,4.184899149439758e-07,-3.9647904364649433e-07
240730145.1847687,-0.6914093250567459,-0.004815283996104297,-1.9646676840956445e-07,-7.172667358407853e-08
240730446.18508965,-0.6914101135220383,-0.00481489250625147,4.095673853399262e-07,3.7068041544834757e-07
240814026.18410987,-0.6918183567701314,-0.00485976384187272,-1.531127223897144e-07,1.7433200803079751e-07
240815586.17930847,-0.691827064157671,-0.0048608809553355795,-4.404423664672308e-07,2.066028406896847e-07
240887591.17897263,-0.6922396362036566,-0.004917343970199711,-3.333084230838779e-08,-2.4902367212146365e-07
240887885.18089256,-0.6922414248406766,-0.004917553841610088,5.137816949662977e-09,-2.646865068329715e-07
240888005.18185255,-0.6922416490951965,-0.00491737154667235,5.269403400287587e-07,-3.3202040838897773e-09
240888126.1850515,-0.6922430801089747,-0.004917838957478886,-1.5161147226550042e-07,-3.911153057022457e-07
240888486.17929143,-0.6922449458640962,-0.004918135514835083,2.2229195151268755e-07,-4.514992282007163e-07
240888845.17993134,-0.6922473915181002,-0.004918176924148437,1.1622319107118528e-08,-2.5841611319115526e-07
240888966.1831323,-0.6922483026437631,-0.0049182966911925224,-1.4585423369073425e-07,-2.993779458088097e-07
240889205.18281224,-0.6922492164124804,-0.00491854848022255,4.2943916178650454e-07,-3.9585832234314416e-07
240889326.1860122,-0.6922501875162651,-0.004918581749838185,2.1247959069992106e-07,-3.5067071215040546e-07
240889446.1869712,-0.6922508578163032,-0.004918674657093516,2.902398805737505e-07,-3.658861604943775e-07
240889567.1815312,-0.6922517527033429,-0.004918743622859583,1.4976998108373607e-07,-3.5663339157873675e-07
240889686.18025115,-0.6922523716345317,-0.004918618558476508,2.7297025151362675e-07,-1.547548898819806e-07
240889806.18121213,-0.6922531982150538,-0.0049186183419654,1.949300283410338e-07,-7.719199436595492e-08
240889926.1821711,-0.6922541985615246,-0.004918473152174081,-5.671802094653344e-08,1.4522899749892099e-07
240890046.18313205,-0.6922545351730113,-0.004918514005943201,3.555261293142209e-07,1.8149123284967594e-07
240890166.18409103,-0.6922555971276424,-0.004918956522833795,4.258339136864464e-08,-1.840248635585559e-07
240890407.17961097,-0.6922568752130259,-0.004919066109074761,2.6919183404583436e-07,-1.393200035181702e-07
240890645.18569192,-0.6922583269658276,-0.004919311900658007,3.0407523521347457e-07,-2.3319051770630261e-07
240890766.18025088,-0.6922593008710952,-0.004919748062915996,8.615656688082396e-08,-5.922948265622494e-07
240890886.18121085,-0.6922602230035861,-0.004919322310357811,-8.604620371777116e-08,-9.023281295587882e-08
240891009.18025082,-0.692261055416589,-0.004919683079056819,-1.4963809280565954e-07,-3.7290512394042713e-07
240891125.18089178,-0.6922616489404879,-0.004919781200109971,-1.7942123675673827e-08,-3.974842156832456e-07
240891365.18281174,-0.6922630858833106,-0.004920011495897075,4.601100656032031e-08,-4.7596556221329855e-07
240891485.18377075,-0.6922641493976698,-0.0049200087728643515,-2.668361587243595e-07,-3.9750805479795565e-07
240891611.1808917,-0.692264843167433,-0.004920114285477333,-1.7227379067730197e-07,-4.23625831518816e-07
240891728.18377167,-0.6922651130966313,-0.004919875833594155,2.899964843816605e-07,-1.1156031071071076e-07
240891966.1812106,-0.6922671373414363,-0.004920017197783994,-2.444513194088671e-07,-1.0352340549819178e-07
240892204.17865056,-0.6922686250187866,-0.0049202663218043344,-2.417771036711258e-07,-2.0369877908911482e-07
240892326.18409154,-0.6922691345566361,-0.004920274942628491,1.2901608004156628e-08,-1.3613888173724664e-07
240892446.1850515,-0.6922699725933144,-0.004920107325488382,-7.333493756700449e-08,1.0629149664338061e-07
240892570.18633148,-0.6922704309081253,-0.004920552227034795,2.4535619780330364e-07,-2.614235394757247e-07
240892686.18697143,-0.692271321667742,-0.00492046922450785,8.160117681565993e-08,-1.0632562598075768e-07
240892808.18377042,-0.6922721115972085,-0.004920798187703598,5.639192202089305e-08,-3.5958248852628605e-07
240892926.18025038,-0.6922727836560928,-0.004921084756109501,1.2410969141285477e-07,-5.730398130177061e-07
240893046.18121135,-0.6922737744716589,-0.004920620717749533,-1.1423012258315879e-07,-3.476211170912874e-08
240893287.1853703,-0.69227513993648,-0.004920736889087517,3.1939464073538204e-08,-2.180952262537117e-09
240893465.18665025,-0.6922762658832271,-0.004921275593859638,2.2795956122756422e-08,-4.3131641520172126e-07
240893766.1869702,-0.6922779208349991,-0.004921269460281287,2.5700219363766763e-07,-2.404737310625002e-07
240893886.17929018,-0.6922786642725164,-0.004921634409123593,2.6689068088892043e-07,-5.3198964141115e-07
240894006.18025014,-0.6922795707843071,-0.0049217403894861655,1.1388439047355092e-07,-5.646459618124586e-07
240894129.1792911,-0.6922803487567797,-0.004921557066018021,1.083718074168516e-07,-3.062849568170878e-07
240894249.18025008,-0.6922812790741404,-0.0049215170743995935,-6.818945497144568e-08,-1.9320028522406413e-07
240894366.18313104,-0.6922815794346016,-0.004921646721218971,3.6649222123763536e-07,-2.516899106864631e-07
240894546.18025002,-0.6922830803078528,-0.004921738088363802,-3.3681122335593727e-09,-2.3380024280917483e-07
240894726.18601096,-0.6922838172008948,-0.004922008102433541,3.910756056768605e-07,-3.948081966371336e-07
240894905.18088993,-0.6922850636612188,-0.004921519971359084,2.69862600377202e-07,2.0146332597135996e-07
240895205.17896986,-0.6922868286289084,-0.0049222131618570425,3.9140731911135873e-07,-3.110482435014425e-07
240895326.18216985,-0.6922880946391176,-0.004922475032794251,-1.13481465779941e-07,-5.002433560181291e-07
240895447.1853708,-0.6922884307985382,-0.00492245469962278,3.1159576352468576e-07,-4.073494096028252e-07
240895686.18505076,-0.6922900761313118,-0.004922344439451957,1.7015542574938536e-07,-1.541083385495426e-07
240895806.18600973,-0.692290766178141,-0.004922624998819272,2.3537360493985915e-07,-3.6304631260367787e-07
240895985.18089065,-0.6922917656631636,-0.004922408542318934,3.62653865604301e-07,-3.9967944264959754e-08
240896106.18408966,-0.692292604121892,-0.00492275196079972,2.8604134683085647e-07,-3.1145037615500776e-07
240896285.1789706,-0.6922935816494961,-0.004922660412395819,4.3567931873322863e-07,-1.1369969550329567e-07
240896406.18217057,-0.6922942319917282,-0.004922560639207162,5.47450769827762e-07,5.772624666125492e-08
240896827.1834505,-0.6922970826289364,-0.004923131256531579,3.492235011171019e-07,-2.6448071192234496e-07
240896945.17992947,-0.6922979593709323,-0.0049231858491447,2.1611247946751178e-07,-2.4969692486321443e-07
240897066.1831304,-0.6922990379557233,-0.004923438796068499,-9.97922343648483e-08,-4.316117322511817e-07
240897246.1802494,-0.6922996978722699,-0.0049233920529329275,3.749941954733771e-07,-2.7941519844393303e-07
240897366.18120936,-0.6923005469718291,-0.004923547894932726,2.8250342032354325e-07,-3.6509241181734847e-07
240897486.18217033,-0.6923011788613651,-0.0049234594014002315,4.0731910144753414e-07,-2.0654527484956914e-07
240897605.1808893,-0.6923023943919514,-0.00492369214104281,-5.773198175074157e-08,-3.699260603257093e-07
240898326.18024912,-0.6923069385340007,-0.004924141523029962,-5.285444348857027e-08,-4.013984045867988e-07
240898446.1812101,-0.6923073019336629,-0.004924260327543918,3.41187071484228e-07,-4.510338434083813e-07
240898685.18089002,-0.6923089643243502,-0.004924471523896116,1.876125942379403e-07,-5.247970847150826e-07
240898805.18185002,-0.6923098093763146,-0.0049243271293963956,1.0026091767922907e-07,-3.1156193070619453e-07
240898926.185049,-0.692310597864933,-0.004924370324613961,7.588657469081994e-08,-2.854523970001119e-07
240899046.18600997,-0.6923112018114627,-0.0049243422881442645,2.2980940495020974e-07,-1.8879499325778065e-07
240899166.18696895,-0.692312022049153,-0.004924819592094507,1.675237855103262e-07,-5.975871834569893e-07
240899286.17928892,-0.6923127776782217,-0.004924618183633468,1.6987396977974356e-07,-3.2778090101187596e-07
240899466.18504986,-0.6923138558461381,-0.004924610576248949,2.2893528039968913e-07,-2.177710011364714e-07
240899825.1856888,-0.692316260142755,-0.004925115677550232,9.324054384141078e-08,-5.193716283297123e-07
240900066.18120873,-0.6923176062178409,-0.004925003203737699,2.70453303419238e-07,-2.708319261305464e-07
240900186.1821697,-0.6923182153203876,-0.004925085902774331,4.1996715138825635e-07,-2.8594075533131674e-07
240900306.18312868,-0.6923193059074217,-0.00492526839132247,8.807012197298292e-08,-4.0094674082138265e-07
240900665.18376958,-0.692321432498367,-0.0049250688758517795,2.31642884984673e-07,-1.882350057075266e-10
240900786.18696955,-0.6923221646023254,-0.004925437618786142,2.648526065129886e-07,-3.0131701220584284e-07
240901746.18600935,-0.6923282186697958,-0.0049259856031608805,2.8493392123518646e-07,-3.1670653694460676e-07
240901865.18472832,-0.6923291254232715,-0.004925580342889082,1.3139832610864488e-07,1.541010071302168e-07
240902165.18280923,-0.6923308967765079,-0.004926031165705632,2.591846121058339e-07,-1.3193458089054422e-07
240902406.18696916,-0.692332746452799,-0.004926414921014729,-6.45485876971108e-08,-3.837819791711536e-07
240902706.1850481,-0.6923344728818104,-0.00492645648708948,1.0880962919568304e-07,-2.617391794733706e-07
240902886.18216908,-0.692335393842097,-0.004926552539007929,3.278746636414809e-07,-2.599385847193436e-07
240903006.18312806,-0.6923364634713289,-0.00492670114203621,1.8347003249985505e-08,-3.434345972217964e-07
240903125.18184903,-0.692336771519192,-0.004926536856365093,4.641039029751326e-07,-1.1468781432270175e-07
240903246.185049,-0.6923378689411354,-0.00492660460802921,1.3323592107372662e-07,-1.1699664928359332e-07
240903546.18312892,-0.6923393418278153,-0.0049263884225398515,5.610529714150658e-07,2.60986978739379e-07
241149845.1856329,-0.6937794680132876,-0.00485072926537384,1.8730656925480815e-07,-4.2745334822517217e-07
241152545.18563232,-0.6937923585899642,-0.00484888510487087,1.018974201683065e-07,-1.2865225813493697e-07
242618947.36936224,-0.70135546739581,-0.004929360377447628,3.806064342581905e-07,-7.106810753273324e-07
242619427.1312812,-0.7013580784161563,-0.004928805939395935,2.0460830474355873e-08,-5.281736992256494e-07
242619542.38888115,-0.7013582649627891,-0.004928866654691341,3.7420501797225114e-07,-6.782858436660613e-07
242619972.8164011,-0.7013601886792077,-0.0049282847885480565,4.6661129893266207e-07,-4.3041225621619217e-07
242620088.9984811,-0.7013609472228451,-0.004928498012308072,2.5183325447208915e-07,-7.338244733786151e-07
242620207.66024107,-0.7013613021627019,-0.004928375179241917,4.520740086721986e-07,-7.031198536507771e-07
242620507.45960104,-0.7013628406388495,-0.004928023246840287,3.1540080258629644e-07,-5.840151247179723e-07
242620752.118482,-0.7013640978008507,-0.004927989365788788,2.012932227568598e-07,-7.40203707028618e-07
242620867.47112098,-0.7013645285662304,-0.0049277851971789655,3.0916967230787407e-07,-6.256686864236985e-07
242621048.77288195,-0.7013655954082373,-0.00492745178343043,8.854341460029502e-08,-4.331566970374942e-07
242621167.36552194,-0.7013660367105674,-0.004927346277275075,2.0051518456742912e-07,-4.1983139640981715e-07
242621287.7725619,-0.7013663436235729,-0.004927448796080448,4.5513763069493507e-07,-6.159525763006421e-07
242621587.1485619,-0.7013677640037005,-0.004927325025931859,4.3004717220629374e-07,-7.249579088240005e-07
242621707.71112084,-0.7013683054356386,-0.004927033074013839,4.501545851631761e-07,-5.267647611075649e-07
242621948.16232184,-0.7013694043375079,-0.00492695463638455,4.7056838714532034e-07,-6.353471286406343e-07
242622434.53384176,-0.701371767381527,-0.004926303681022395,3.690523923127742e-07,-3.627791352565912e-07
242622669.74056172,-0.7013729543965677,-0.00492644630439532,2.7445907746503906e-07,-6.88425606192207e-07
242622847.6554417,-0.7013739402378439,-0.00492628788668224,1.1440449043664813e-07,-6.684628341803792e-07
242622902.7786417,-0.7013738640947278,-0.004926027101629052,4.4630517481714094e-07,-4.505770777735174e-07
242701806.99111095,-0.7016992054204132,-0.004878892792475619,1.761011900747178e-07,-5.180043087353592e-07
242701927.30311093,-0.7016997361974435,-0.004878921107075913,1.1241936115347073e-07,-5.918192183271623e-07
242702586.69063082,-0.7017021955532915,-0.004878846258736077,2.119668648381534e-07,-7.647456145530585e-07
242702707.19270983,-0.7017024452025155,-0.00487872261929706,4.297514635265287e-07,-6.860923001394958e-07
242702946.2010308,-0.7017038392403655,-0.004878669005759132,-3.734994857840235e-08,-7.214341441611274e-07
242703367.50471073,-0.7017054102506907,-0.004878091912042655,2.494073769732097e-08,-3.002568407977149e-07
242703607.10918972,-0.701706051383268,-0.004878482037081283,3.1233871311542316e-07,-7.785457409705335e-07
242703787.2013507,-0.7017065885542401,-0.0048782017704083825,4.728957588850946e-07,-5.64299983693041e-07
242703906.05318964,-0.7017073031030386,-0.004878112967158361,2.18728595235973e-07,-5.189514410593177e-07
242704026.54663065,-0.7017079666613719,-0.004878260702359699,2.1841910835540546e-08,-7.106471665071362e-07
242704146.55623063,-0.701708223334433,-0.0048782675346627806,2.2989711501164578e-07,-7.61168670068528e-07
242704266.7818306,-0.7017086314824219,-0.004877948325875307,2.872437679934947e-07,-4.856325112193374e-07
242784485.81221908,-0.7020091947471525,-0.004880168491996895,-1.5566111399856197e-08,-9.880458483671473e-08
242784606.84134007,-0.702009558355629,-0.00488023693936983,9.896351271798665e-08,-1.209296246907493e-07
242784786.64837903,-0.7020101457370491,-0.004880404865633687,2.22179543540868e-07,-2.1987885601756213e-07
242784906.85670003,-0.7020110044079018,-0.004880503292439915,-1.612613648172001e-07,-2.720861791158727e-07
242785207.00165898,-0.7020119887289034,-0.004880570282791712,4.1585748622452456e-08,-2.2330287536165977e-07
242785326.94213998,-0.7020125799847479,-0.004880680741745611,-7.503773591377438e-08,-2.873500392942818e-07
242785685.55397993,-0.7020134567330016,-0.0048807578538550885,4.6810044629364e-07,-2.25191351876583e-07
242786465.63365883,-0.7020168281679943,-0.004881085702219277,1.892680486781373e-07,-2.474755547579935e-07
242786647.8944598,-0.7020177977599149,-0.004881208652152106,-5.6987203289615707e-08,-2.985152533756946e-07
242787131.91589975,-0.702019478032109,-0.004881336076008694,1.8506074928037464e-07,-2.3401671509805377e-07
242787488.54053968,-0.7020210397735063,-0.004881645803933476,4.094982875013642e-08,-4.014482447682599e-07
242787666.52453968,-0.7020216571175821,-0.0048813798712909135,1.3151497457730699e-07,-6.421550637850798e-08
242787786.84517866,-0.7020223582953975,-0.004881612228429881,-9.095323194596716e-08,-2.482654850744642e-07
242787907.05349866,-0.7020225490854939,-0.004881625597474892,1.966389450158701e-07,-2.1328623382981665e-07
242787966.62629864,-0.7020228386109856,-0.004881662420263002,1.442340830104527e-07,-2.261166187639968e-07
242788086.86917862,-0.7020236523756083,-0.004881821703554413,-1.9083306002087852e-07,-3.369085836658556e-07
242788266.5552596,-0.7020240764759209,-0.0048817781636757394,1.0063261823844982e-07,-2.2074403138380716e-07
242788507.11877957,-0.7020248209806151,-0.0048820319118636855,3.1453626803124024e-07,-3.7695946723294294e-07
242788626.67909956,-0.7020256693218113,-0.004882036721993826,-5.73019363070415e-08,-3.331664756240152e-07
242788806.46021953,-0.7020260514274819,-0.004881971350011546,2.773176696058144e-07,-1.9454884957192942e-07
242789226.63205948,-0.702027648691896,-0.004882310165425847,3.5612838400478353e-07,-3.614197010620365e-07
242789287.30213848,-0.7020281689328727,-0.004882433951767099,7.801579260391378e-08,-4.6029020803022014e-07
242789826.4294994,-0.7020303210667717,-0.004882655235262203,7.873193530461009e-08,-4.5918530632450133e-07
242869746.9824483,-0.7023729836921264,-0.00493594003198362,-1.3671733078979287e-08,-1.7106058781621303e-07
242869865.91204828,-0.7023732582464721,-0.004935726468085142,2.839375696783719e-07,1.3510593534129395e-07
242870106.80388826,-0.7023748506292411,-0.004936204925076624,-1.4890356991870135e-07,-1.5589154400523497e-07
242870286.46404824,-0.7023752938656732,-0.004936645393244382,2.732021244788996e-07,-4.5664372476123677e-07
242870406.90564823,-0.7023757249419635,-0.004936696619518304,4.224963985333119e-07,-4.1425137383040156e-07
242870527.88292822,-0.7023767582269492,-0.004936721930390434,-2.7629504018023e-08,-3.455636774759088e-07
242870707.2406892,-0.7023774609414745,-0.004936642278420717,1.346129986368183e-07,-1.2661925818426012e-07
242870828.93508917,-0.7023784504459576,-0.0049369170397683924,-2.677596734335097e-07,-3.069164933276747e-07
242870946.35268816,-0.7023791494308946,-0.004937022491294852,-4.000502124013039e-07,-3.2125901988731137e-07
242871246.22980914,-0.7023798494973897,-0.00493720930328143,3.48056262922114e-07,-2.75542106552458e-07
242871366.6022891,-0.7023805383688775,-0.00493726192489291,2.408403108056234e-07,-2.3488914907467823e-07
242871666.8336481,-0.7023819869328946,-0.004937578640369689,2.4390074448987775e-07,-3.1912061692132565e-07
242871786.77412805,-0.7023828588996204,-0.004937478652518703,-4.780735862741636e-08,-1.2632095991622905e-07
242871908.75364804,-0.7023829525953735,-0.004937529321293032,4.488204119468264e-07,-8.263767074974393e-08
242872088.094128,-0.7023841702378346,-0.0049379123480709905,9.946652168579817e-08,-3.2701218770272295e-07
242872207.03236902,-0.7023849412248045,-0.004937871361573124,-9.543477830220581e-08,-1.9411711108842378e-07
242872446.308529,-0.7023856984593411,-0.004938177129844805,3.068540223027938e-07,-3.150963098375731e-07
242872566.87972894,-0.702386588566469,-0.004938428650662151,1.318644193837315e-09,-4.7355755091599283e-07
242872866.88644892,-0.702387937600943,-0.004938860069888741,1.076543624245474e-07,-6.735867601375192e-07
242873047.0650079,-0.7023889065054766,-0.004938825000054848,1.3384811592409562e-08,-4.996595020182598e-07
242873167.4720489,-0.7023892587211519,-0.004938789998056242,2.4589231129024114e-07,-3.719105037764195e-07
242873226.8202089,-0.7023897280094652,-0.004938481258148377,6.488077541888515e-08,-1.7469697290335706e-08
242873406.47172886,-0.7023905859282287,-0.004938932421141562,7.987487771199397e-08,-3.3034780759760157e-07
242873526.78372782,-0.7023908299071537,-0.004938677916873169,4.207140624767902e-07,1.6718856099030843e-08
242873708.06820783,-0.702392127591333,-0.004939019098510218,4.574307932436739e-09,-1.85061525300248e-07
242873827.9741278,-0.7023926688419551,-0.004939146179101711,4.662735386684602e-08,-2.1998535368328298e-07
242873946.3421288,-0.7023929674145247,-0.004939225995100498,3.2405483385566924e-07,-2.088629867435035e-07
242956272.9017988,-0.702819101564597,-0.004992766563569527,2.6305996669862e-07,-3.9801573716718996e-07
242956505.9312388,-0.7028204641868802,-0.004992565416771535,1.9342670987132493e-07,-1.0814993614202684e-07
242956867.04003873,-0.7028227678433434,-0.004992803295332278,-1.058884041560404e-07,-2.0970761052847842e-07
242956986.65219772,-0.7028228603848231,-0.004992558134637797,4.6566083966581573e-07,8.029652424738909e-08
242957106.2816377,-0.7028237609679001,-0.004993015667283188,2.2935297383508413e-07,-3.3254090539298203e-07
242957226.4553987,-0.7028244790237562,-0.0049927726874620815,1.7868299762024975e-07,-4.4818238858004844e-08
242957466.62147766,-0.7028255899393457,-0.0049933852615703074,4.017923881383112e-07,-5.684417295455726e-07
242957766.11843863,-0.7028274233257016,-0.004993002629766742,2.3246700708856594e-07,-7.575754410599211e-08
242958066.5485176,-0.7028294583254703,-0.004993467405942465,-1.327697153330476e-07,-4.311108819272935e-07
242958246.8653186,-0.7028302745944882,-0.0049931459268780015,5.338803077403753e-08,-4.4424043394407364e-08
242958426.90563756,-0.7028311570847712,-0.0049935890255555625,1.7196474522140903e-07,-4.22764433556308e-07
242958607.13603753,-0.7028322826525985,-0.0049938954202253276,4.8694815513172784e-08,-6.646820045501031e-07
242958961.6352375,-0.7028344105137952,-0.004993645066550028,-1.072294731896406e-07,-2.8852642902036513e-07
242959206.64835846,-0.70283532593683,-0.004993500138578022,3.406294339924898e-07,-5.7439283218663206e-08
242960166.57827735,-0.7028409035099923,-0.004994456332335764,1.0697275321103206e-07,-6.822712767112771e-07
242960286.94211835,-0.7028417227180997,-0.00499438924393727,-4.1879122614219e-08,-5.743292590624366e-07
242960406.4419583,-0.7028420040442636,-0.004994193904831725,3.4239999802121446e-07,-3.38582695249591e-07
242960526.7539583,-0.7028431400985775,-0.004994261895676292,-1.2346496336412827e-07,-3.6604525530982424e-07
243129426.2950581,-0.7037034681315852,-0.004937582249278901,-8.289223918378497e-08,2.481200941754913e-08
243129905.97057804,-0.7037054452462311,-0.004937326117225575,2.080677408144993e-09,-8.470641049002081e-08
243130146.352658,-0.7037067378356039,-0.004936826747339806,-2.580306206478866e-07,2.312715500774054e-07
243130206.893139,-0.70370701466424,-0.0049370108816248395,-2.7492483667401757e-07,9.343197968775252e-10
243130386.700178,-0.703707464949182,-0.004937392941153055,4.6573449430376e-08,-5.18385386087325e-07
243130506.83937797,-0.7037080332620426,-0.004936954582125031,-6.260078566633354e-09,-1.7176721675039863e-07
243130626.16641897,-0.7037087475505912,-0.004936166597889202,-2.087074413292811e-07,5.250732769690458e-07
