Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
465098363.2143798,-0.4325299744281124,-0.0130787552813047,-2.33879011046767e-07,-4.5983746532751724e-08
465102369.1503806,-0.4325451000594765,-0.013077180927257523,-3.28878612121386e-08,-1.1693829849758475e-07
465102410.19038063,-0.4325454159305589,-0.013076967693956757,-1.9194665523691867e-07,8.001130676581203e-08
465102450.1935796,-0.43254560732252195,-0.013077043324006613,-2.3049266695274184e-07,-1.1479376341855252e-08
465102491.1471796,-0.4325456397490092,-0.013077067013265976,-1.0644676012860899e-07,-5.139412243698738e-08
465102531.1503796,-0.43254563099074156,-0.01307720076713951,5.514788742333465e-08,-2.0098523882162989e-07
465102572.19038063,-0.4325459086338968,-0.013076929650138775,-6.570263327843051e-08,5.389608577661964e-08
465102612.1935806,-0.43254621528429277,-0.013076829505502489,-2.1952632339727884e-07,1.382269579873474e-07
465102653.1471806,-0.4325462552918926,-0.013076891898973906,-1.0308132630809652e-07,5.965604740407193e-08
465102693.1503806,-0.432546381368445,-0.013076899485269348,-7.634092469288589e-08,3.6279504851688404e-08
465102734.1903796,-0.4325464595339311,-0.013076941611194498,2.266196230671369e-09,-2.2033816831842912e-08
465102774.1935796,-0.4325466694373387,-0.013076869215328484,-5.4830107898418134e-08,3.45954076341054e-08
465102815.1471796,-0.43254682274142153,-0.013077043264247105,-5.170175165769564e-08,-1.5558264323915771e-07
465102855.1503796,-0.4325468825777291,-0.013076941476256,4.125911629015988e-08,-6.953765015020597e-08
465102896.19038063,-0.4325471877708187,-0.013076701184626924,-1.0718173992785296e-07,1.5461512045331083e-07
465102977.1471806,-0.4325474341925016,-0.013076760314073012,-4.4404353971572164e-08,6.368584315290249e-08
465103018.1871796,-0.43254749114197544,-0.013076904625711093,5.5382810615345335e-08,-9.672792744379322e-08
465103058.1903796,-0.4325477906736819,-0.013076786442208112,-9.137700662797954e-08,5.772155418568015e-09
465103099.1439796,-0.43254798541488226,-0.013076636637972018,-1.2972197671601293e-07,1.3953257190640889e-07
465103139.1471796,-0.43254802884176924,-0.01307655174837039,-2.0387210808436862e-08,2.0876262010229019e-07
465103180.18718064,-0.4325483409012005,-0.013076543284350524,-1.7573101024348503e-07,2.0117350337141293e-07
465103220.1903806,-0.4325483223196822,-0.01307661315901344,-4.398174435760183e-09,1.1566324319318977e-07
465103261.14398056,-0.43254859992057787,-0.01307679028458218,-1.2562398987725487e-07,-7.745712081279332e-08
465103301.14717954,-0.43254871781357035,-0.013076582198902426,-9.077608031926587e-08,1.1501695648674648e-07
465103342.18717957,-0.43254866773041695,-0.013076669714797224,1.1600132626687909e-07,1.1497184575909314e-08
465103382.19037956,-0.4325490668536437,-0.013076725925468956,-1.3039150531524157e-07,-6.030100576509545e-08
465103423.14398056,-0.4325491697244626,-0.013076596733937643,-7.69087494245646e-08,5.294501641273097e-08
465103464.1839806,-0.43254952645802414,-0.013076409073596541,-2.769643918099085e-07,2.2463874947871443e-07
465103504.1871806,-0.43254960587073554,-0.013076356892768431,-2.0366269537497317e-07,2.6126843499264807e-07
465103545.14077955,-0.43254972813550696,-0.013076569248247792,-1.6959033422025982e-07,3.300473688967742e-08
465103585.14397955,-0.43254982989908036,-0.013076690666085189,-1.1865021865009595e-07,-1.03940023588045e-07
465103626.1839796,-0.43254997106779663,-0.013076697509605826,-1.0316302068158478e-07,-1.2670043158906352e-07
465103666.18717957,-0.4325500301193028,-0.013076710693701305,-9.521655408573082e-09,-1.5538714048281277e-07
465103707.14078057,-0.4325503961436294,-0.013076488096088662,-2.1923097914822165e-07,5.1352000957072264e-08
465103747.14398056,-0.4325503527867133,-0.01307665113695019,-2.3192085030210308e-08,-1.2716712568562605e-07
465103788.1839806,-0.43255056236768946,-0.013076714378537226,-7.613951008567099e-08,-2.0627561473501865e-07
465103828.1871806,-0.432550638795945,-0.013076303752355752,1.0322032117926483e-10,1.888967405203057e-07
465103869.14077955,-0.4325508383012966,-0.013076516903331128,-4.3109630809556876e-08,-4.006269295475651e-08
465103909.14397955,-0.4325510941261726,-0.01307617100446665,-1.4627458855276387e-07,2.9040682261380346e-07
465103950.1839796,-0.43255109505099754,-0.013076212334976509,9.411416923565952e-09,2.3325966143350474e-07
465103990.1871806,-0.43255132862249746,-0.013076297382440141,-7.151132708216323e-08,1.328074170168364e-07
465104031.14078057,-0.43255152560582893,-0.013076172753326181,-1.122250054552687e-07,2.4167834977197045e-07
465104072.1807796,-0.43255169300714735,-0.013076226577734107,-1.2303284319115093e-07,1.7207530833562856e-07
465104112.1839806,-0.43255172536362985,-0.013076172115748613,-2.7575426386761137e-09,2.1116961891956554e-07
465104153.22397953,-0.4325520319714652,-0.013076520213857442,-1.527835321035731e-07,-1.5268178457823744e-07
465104193.14077955,-0.4325519852376943,-0.013076382295362583,4.6241006579350596e-08,-3.007310824323928e-08
465104234.18078053,-0.4325522528053774,-0.013076261088062202,-6.475653385740188e-08,7.540627494639907e-08
465104274.1839806,-0.43255234520814706,-0.013076339291988958,-4.550366361488756e-09,-1.8115825650352746e-08
465104315.22398055,-0.4325524668005058,-0.013076296528431806,3.041560137084787e-08,8.945286823769383e-09
465104355.14077955,-0.43255275935349813,-0.013076316608797116,-1.0986959270153918e-07,-2.6395372847501375e-08
465104396.1807796,-0.43255290671604807,-0.013076300160843282,-1.0068570388543918e-07,-2.5624351654429667e-08
465104436.1839796,-0.4325528997373081,-0.01307643842443927,5.8878784847671284e-08,-1.791563603980445e-07
465104477.22397953,-0.4325530802412331,-0.013076252542464705,3.490930899907596e-08,-8.92571251284724e-09
465104517.14077955,-0.43255343526512613,-0.01307613852391703,-1.6787009188279356e-07,8.988232408878305e-08
465104558.18078053,-0.43255354361492127,-0.013076179164248324,-1.1969749913465222e-07,3.3616311380380015e-08
465104598.1839806,-0.43255383321087637,-0.013076367192999521,-2.567312376577924e-07,-1.696308303648919e-07
465104639.22398055,-0.4325537393509601,-0.013076148842007399,-6.361103199736817e-09,3.312022064071163e-08
465104680.1775796,-0.43255410156346996,-0.01307613101374274,-2.123990681668353e-07,3.53944054967692e-08
465104720.1807795,-0.4325541364845439,-0.013075966089465771,-9.477587481487859e-08,1.851381347586084e-07
465104761.2207795,-0.4325542740939022,-0.013075963913614442,-7.589349465542128e-08,1.7175291898603728e-07
465104801.2239805,-0.4325543920142614,-0.01307628222175383,-4.128161285033016e-08,-1.6171054739548552e-07
465104842.1775805,-0.4325545294137764,-0.013076045592075002,-2.2531199461717222e-08,5.9416664567601973e-08
465104882.1807805,-0.4325549441613822,-0.01307619987685543,-2.8475867142052635e-07,-1.0999818283834173e-07
465104923.2207795,-0.43255477814732396,-0.01307620804811578,3.772227441523057e-08,-1.336786533256279e-07
465104963.2239795,-0.43255505301633024,-0.01307581294005877,-8.463879969111687e-08,2.463246890939408e-07
465105004.1775795,-0.43255506732359,-0.013075927169264083,5.71788996150957e-08,1.166448985248647e-07
465105085.2207805,-0.4325554248692945,-0.013076150930949956,8.570551768283252e-09,-1.3765319586099556e-07
465105125.2239805,-0.43255559853434156,-0.013076259615205112,-1.2611208688451114e-08,-2.6139129074773115e-07
465105166.1775805,-0.4325559333097238,-0.013075840870581003,-1.9128694989101191e-07,1.4195489883399304e-07
465105207.2175795,-0.4325560638703378,-0.013075898807086582,-1.654250785243505e-07,6.860074121088633e-08
465105247.2207795,-0.43255602827704365,-0.0130758086122629,2.2632718643667005e-08,1.437802110444003e-07
465105288.17437947,-0.43255621867408267,-0.013075764760885846,-1.1683974843190725e-08,1.722726044577766e-07
465105328.1775795,-0.43255642562042124,-0.013075860313718579,-6.617838088640582e-08,6.173003915845021e-08
465105409.2207805,-0.43255661576482257,-0.01307603025093133,5.251316753662749e-08,-1.3853624506940387e-07
465105450.1743805,-0.43255674223377966,-0.01307598035143796,8.209863094910119e-08,-1.0394311187808536e-07
465105490.1775795,-0.43255723953386593,-0.013075622567488123,-2.6277493458959356e-07,2.389025737774969e-07
465105531.2175795,-0.4325572374316329,-0.013075753695045508,-1.0430217184387303e-07,9.246283309317926e-08
465105571.2207795,-0.43255736535768957,-0.013075843942606519,-7.981454097638618e-08,-1.2697145663001508e-08
465105612.17437947,-0.4325576298983779,-0.013075812532616901,-1.8832707837646012e-07,3.459377242998052e-09
465105652.1775795,-0.4325577292799016,-0.013075752473043817,-1.3530782105863892e-07,4.863241787576855e-08
465105693.2175805,-0.4325579065042238,-0.01307587017685299,-1.5618810678130757e-07,-8.43304344376461e-08
465105733.2207805,-0.43255800766541025,-0.013075814627026715,-1.0496151675587484e-07,-4.364116161677256e-08
465105774.17437947,-0.4325580748302238,-0.0130759653319583,-1.6124795387817414e-08,-2.0954639532930197e-07
465105855.2175805,-0.43255844829591794,-0.013075625136556855,-8.089858954951623e-08,1.0060883887282046e-07
465105896.1711795,-0.4325586627533469,-0.01307568124241714,-1.393747496303277e-07,2.9342891179340302e-08
465107193.20797944,-0.43256346481545693,-0.01307504262193837,-5.027254723621866e-09,1.949239063492314e-07
465107233.21118045,-0.4325635646593845,-0.013075003227725908,4.72610777735305e-08,2.1995038425488833e-07
465107274.1647794,-0.43256370141377776,-0.013075037872872912,6.624585974224217e-08,1.706100917053116e-07
465107314.16798043,-0.4325640399150281,-0.013075310844448908,-1.201377053949848e-07,-1.1670197219877665e-07
465177095.2143768,-0.43282546029897007,-0.013075908791030646,-1.8455566874742146e-07,-4.43955175313121e-08
465177176.1711778,-0.4328259371819168,-0.013076064636894496,-3.3893925288630555e-07,-1.748712773631117e-07
465177350.1807778,-0.4328265187772524,-0.013075647565183101,-2.270835668949367e-07,2.968605924309753e-07
465177390.1839778,-0.4328265637928674,-0.01307585912690746,-1.1262982985149605e-07,9.78896924543754e-08
465177431.22397774,-0.4328266471007449,-0.013076206725224204,-3.231531786607178e-08,-2.3678177403160805e-07
465177471.14077777,-0.43282710157242377,-0.013076110820757002,-3.276233517812699e-07,-1.2829482155460314e-07
465177980.20957774,-0.43282880670539414,-0.013076240751098457,-1.236974855878259e-09,-9.694240097474216e-08
465178121.21437675,-0.4328294569781638,-0.013076192685373791,-8.826396202810116e-08,-3.936121697675765e-09
465178191.1983768,-0.4328297033265428,-0.013076173676012263,-5.4973031626825986e-08,3.7421419137040335e-08
465178262.21917677,-0.4328299785410347,-0.013076169337874472,-4.6346408710817855e-08,6.44680764379929e-08
465178332.20317674,-0.4328304003942709,-0.013076341681954517,-1.8844414523266906e-07,-8.547015909431133e-08
465178403.22397673,-0.43283050900125136,-0.013076168539510834,-1.3092279982362953e-08,1.104393379421087e-07
465178473.20797676,-0.43283069906937055,-0.013076260334528304,7.671093305017251e-08,4.110785905772629e-08
465178544.14237773,-0.4328311736438763,-0.013076312854698523,-1.1413298633966562e-07,1.1385520682499761e-08
465178615.1631768,-0.43283119064945486,-0.013076472924594197,1.5299654282374675e-07,-1.2582928317177167e-07
465178685.14717674,-0.4328315759899329,-0.013076513741958383,4.7700814465034824e-08,-1.4409633063323934e-07
465178756.16797775,-0.4328320504302756,-0.01307640996002999,-1.4248760826784945e-07,-1.740069419803314e-08
465178897.1727778,-0.43283262998574673,-0.01307620216719326,-1.575150742061382e-07,2.3597259749853772e-07
465178967.15677774,-0.43283307319249786,-0.01307642862928433,-3.2044762393601545e-07,3.217641668731841e-08
465179038.17757773,-0.4328330149316144,-0.013076300470516947,2.2297644564073238e-08,1.8336623691314613e-07
465179108.1615767,-0.4328334419219825,-0.013076251891019464,-1.243043675214217e-07,2.5466950015484713e-07
465179179.1823767,-0.43283375918859185,-0.013076627062589089,-1.5697093619371216e-07,-9.741228205496777e-08
465179249.1663767,-0.43283399901473507,-0.013076766981538016,-1.1629494450771105e-07,-2.1454956598311592e-07
465179320.1871777,-0.4328343730826071,-0.013076603772790083,-2.0564750824458855e-07,-2.8192251208883357e-08
465179390.1711777,-0.4328345000129947,-0.013076574544923959,-5.1962375235969915e-08,2.3875224007888218e-08
465179461.19197667,-0.4328348768506264,-0.013076535327564103,-1.4396983955000664e-07,8.629997631619257e-08
465179531.1759767,-0.4328351796132749,-0.013076561816326292,-1.6600397395594158e-07,8.270881460964441e-08
465179743.2015777,-0.43283603458415526,-0.0130765841392288,-1.7013040393143442e-07,1.2993301972893945e-07
465179814.2223767,-0.43283625878961907,-0.013076625984045744,-1.0921987825263102e-07,1.1144309991321932e-07
465179884.2063767,-0.4328364568987123,-0.013076777148977859,-2.6319310508782223e-08,-1.6678814485776572e-08
465179955.1407767,-0.43283697219971007,-0.013076698942222962,-2.5673790010616315e-07,8.491334624501079e-08
465180096.1455767,-0.4328372714703816,-0.013076794562540815,1.0455000420961369e-08,3.586712852415852e-08
465180166.2159767,-0.43283774123485036,-0.013076932370111373,-1.7772988641917564e-07,-7.87524369622733e-08
465180237.1503777,-0.4328379217428365,-0.013076746497800999,-7.31300990874928e-08,1.3062333370159052e-07
465180307.2207767,-0.4328382312286614,-0.013076848511859774,-1.0092545366102712e-07,5.185564841934942e-08
465180448.1391777,-0.43283878436002476,-0.013076885676703847,-8.73835570014414e-08,6.152943642957764e-08
465180519.1599777,-0.43283906043058845,-0.013076844518381528,-7.777517663232203e-08,1.2633827807008446e-07
465180590.1807767,-0.43283937077261386,-0.01307690971187167,-1.0238213660196394e-07,8.482517868668715e-08
465180660.1647777,-0.4328395301949744,-0.013076982326099386,1.9814056728684193e-08,3.557488131682163e-08
465180731.18557763,-0.43283993912986085,-0.013077102436914897,-1.0327465566062344e-07,-6.079618313989399e-08
465180801.16957766,-0.4328402862450539,-0.01307708536928755,-1.6866203106369326e-07,-2.0306097598538075e-08
465180872.19037765,-0.43284046774326534,-0.013077018978592621,-6.420340115109724e-08,6.988377928944522e-08
465180942.1743776,-0.43284075726025345,-0.013077128870621913,-7.188373762900824e-08,-1.652719268212255e-08
465181013.1951776,-0.4328409442308017,-0.013077232311559883,2.7212780695506922e-08,-9.610944429194745e-08
465181083.1791766,-0.4328413533593547,-0.013077060483388128,-9.997072708545218e-08,9.92584574064509e-08
465181154.1999766,-0.4328415931852459,-0.013077200402650401,-5.3619771456236975e-08,-1.6742538388667128e-08
465181224.18397766,-0.4328418052620212,-0.013077075042013142,1.6356462906319535e-08,1.3221657804186882e-07
465181295.20477766,-0.43284219020753084,-0.013077173345955097,-8.230286896449002e-08,5.789056084330724e-08
465181365.1887776,-0.432842437017332,-0.013077175002379133,-4.695215233274652e-08,7.989144225513389e-08
465181436.2095766,-0.43284276205656963,-0.013077296939842158,-8.559633823956858e-08,-1.800835779802723e-08
465181506.19357765,-0.4328429537699463,-0.013077236942928464,4.9578715577425214e-09,6.570476844547368e-08
465181577.21437764,-0.4328434337493128,-0.013077381144665775,-1.885180170857481e-07,-5.439948441363085e-08
465181648.14877665,-0.43284367970283033,-0.01307741962177203,-1.482622687398738e-07,-6.877831484897179e-08
465181718.21917766,-0.43284387280100517,-0.013077421620563046,-5.8584073869827336e-08,-4.694279001106472e-08
465181789.1535776,-0.43284422888036833,-0.01307750525335942,-1.2834656870630567e-07,-1.0641743379558033e-07
465181859.2239766,-0.43284453737583356,-0.013077487786233992,-1.5395961366904132e-07,-6.505680274875025e-08
465181930.15837663,-0.4328447915042503,-0.013077741935270153,-1.216640277967862e-07,-2.949877216211483e-07
465182071.1631776,-0.4328453657880557,-0.013077598765387359,-1.2642913699290048e-07,-1.0358688226456969e-07
465182141.1471766,-0.4328457179807009,-0.013077809015558666,-1.9587772698281825e-07,-2.898545273851555e-07
465182212.1679766,-0.432845993194886,-0.013077804678205735,-1.8410594854190165e-07,-2.6114922923627104e-07
465182282.15197766,-0.4328462200358648,-0.013077814212609878,-1.2809832455884518e-07,-2.4664171869789864e-07
465182353.17277664,-0.432846588437525,-0.013077773112156299,-2.0940817491155173e-07,-1.8111300548184772e-07
465182423.15677655,-0.43284676552051066,-0.013077734522652006,-1.0353849211330868e-07,-1.1842210497631234e-07
465183270.2223766,-0.43285016866315673,-0.013077976356440882,-7.7858172131684e-08,-6.618851029760453e-08
465183340.20637757,-0.4328505432594101,-0.013077911965092169,-1.688365720564633e-07,2.269353055646406e-08
465183411.1407776,-0.43285091040999746,-0.013077965171395674,-2.484667685487274e-07,-5.658987252757375e-09
465183481.2111766,-0.43285106396529516,-0.013077925440179806,-1.1795352705679107e-07,5.865346699301943e-08
465183552.14557755,-0.4328513895326653,-0.013078146194423036,-1.5589893281875433e-07,-1.3718586032787639e-07
465183623.1663776,-0.4328516696235414,-0.013078134721594331,-1.4796651714998887e-07,-1.0073691755763114e-07
465183834.1551766,-0.43285240991870394,-0.013077983390009033,-3.230150563693357e-08,1.2497614671619361e-07
465183905.1759776,-0.43285277535663763,-0.013078110237679037,-1.09514773138919e-07,2.3227461825453544e-08
465183975.1599766,-0.432853011690086,-0.01307831928883293,-6.17819270742892e-08,-1.610607743510878e-07
465184046.1807766,-0.4328533899120482,-0.013078342068390664,-1.5167930295101328e-07,-1.5867973470265473e-07
465184116.1647765,-0.43285363850110536,-0.013078348235129489,-1.1610384759164205e-07,-1.4002278264646506e-07
465184187.1855775,-0.4328537871127416,-0.01307823748867409,2.370852059119244e-08,-4.053995691227774e-09
465184257.16957754,-0.43285418899603595,-0.013078417712281382,-9.391255040291924e-08,-1.5939301925560478e-07
465184328.1903765,-0.43285448674773186,-0.013078295035694961,-1.0314134862854374e-07,-1.1432245202586122e-08
465184398.1743765,-0.43285473309574357,-0.013078276027436504,-6.512993316887261e-08,3.252161173000756e-08
465184469.1951775,-0.43285496613125835,-0.013078262271043094,-9.544155799012799e-09,7.162417474740335e-08
465184539.1791765,-0.43285533163592066,-0.013078467269941748,-9.059269923117341e-08,-1.083679870023807e-07
465184610.1999775,-0.4328555738966036,-0.013078340425783295,-4.4134220555935855e-08,4.3884448932413056e-08
465184681.2207765,-0.43285582123457356,-0.013078440899083504,-2.703939072645767e-09,-3.1149243745129396e-08
465184751.2047765,-0.43285621224055937,-0.013078359610690458,-1.0910936465435839e-07,7.523805603190659e-08
465184822.1391765,-0.4328565039312206,-0.013078416527493527,-1.1228612972757901e-07,4.3792119045621414e-08
465184892.2095765,-0.4328568046527859,-0.013078652295562895,-1.2796027376582586e-07,-1.6678454425010647e-07
465184963.1439775,-0.4328569607101779,-0.013078423951584966,4.5926834557619145e-09,8.709265654840981e-08
465185033.2143775,-0.43285737966516935,-0.013078842396406526,-1.292198710811654e-07,-3.060990964864896e-07
465185104.14877754,-0.4328575343378634,-0.013078552056779939,4.813705212214359e-09,9.836241651045574e-09
465185174.21917653,-0.43285780744444285,-0.013078678847088568,1.6944056213663572e-08,-9.163920477138487e-08
465185245.1535775,-0.43285812134481516,-0.01307875306124915,-8.15464157311041e-09,-1.4019503011969414e-07
465188188.1967764,-0.43287017244425696,-0.013079935123639289,-3.645780710659352e-08,-2.2945265024977568e-07
465188329.2015774,-0.43287080083384216,-0.013079734128512606,-8.692181702185664e-08,2.5309776156834385e-08
465188400.2223764,-0.4328710508738712,-0.013079880442734825,-4.5811652527039115e-08,-9.387340842333114e-08
465188470.2063774,-0.43287141894685893,-0.013079974980805731,-1.2694390694178992e-07,-1.6164387963736593e-07
465188559.1983774,-0.4328718698587745,-0.013079870060350244,-2.1292214802404175e-07,-2.2638760836454774e-08
465188610.17437637,-0.432871944990271,-0.013080001987308644,-7.898460246957839e-08,-1.3501783636786502e-07
465188660.1999774,-0.43287212741139586,-0.013079976928099408,-5.6213838750540646e-08,-9.075842259502476e-08
465188711.1759764,-0.43287235029819265,-0.01308003492973099,-6.998938550939471e-08,-1.2917797199800407e-07
465188761.2015774,-0.4328725992817648,-0.013079983611475929,-1.1373974734274483e-07,-5.862591993810451e-08
465188812.1775774,-0.432872710725159,-0.013080012612299925,-1.602988158877494e-08,-6.801039960716015e-08
465188862.2031774,-0.43287304722963793,-0.013080046638781756,-1.472600310026273e-07,-8.27694304709331e-08
465188913.1791764,-0.4328730281839576,-0.013080095846937756,8.098070919393408e-08,-1.1232691737861344e-07
465188963.2047764,-0.43287333265845224,-0.01308004869652154,-1.817853056973462e-08,-4.5875334276149204e-08
465189014.1807774,-0.4328735617399429,-0.013080083407075133,-3.8023351578431175e-08,-6.090082961887622e-08
465189065.15677637,-0.4328739661247655,-0.013080075019174216,-2.3315059272110972e-07,-3.28104910202881e-08
465189115.1823774,-0.43287391775160794,-0.013080088890675124,2.059903086992776e-08,-2.732997438428808e-08
465189166.1583774,-0.4328744761531053,-0.013080061437454164,-3.28503582947004e-07,1.986016889485298e-08
465189216.18397737,-0.4328742849680975,-0.013080220249541554,6.809831543108658e-08,-1.1956602871329713e-07
465189267.15997636,-0.43287450436261354,-0.013080347382648861,5.80437747310647e-08,-2.2692766600378167e-07
465189317.1855763,-0.43287483447236463,-0.01308017024721106,-6.6608855098238e-08,-3.037240267622643e-08
465189368.16157734,-0.4328749144139513,-0.013080216887423229,6.283043613164452e-08,-5.7206531850137465e-08
465189469.16317636,-0.4328753847713668,-0.013080531665399851,7.391736944750704e-09,-3.326899248850407e-07
465189519.1887763,-0.43287565055962507,-0.013080405964086288,-5.285953241784824e-08,-1.8750072512847826e-07
465189722.1423773,-0.4328765258915802,-0.013080362929601784,-9.412785018092507e-08,-6.523051886316023e-08
465189772.1679763,-0.4328766589498416,-0.013080232260532601,-2.155022021943509e-08,8.501203160003745e-08
465189823.14397734,-0.4328769499167961,-0.013080482301088823,-1.0295458008346969e-07,-1.4506571943510849e-07
465189873.16957736,-0.43287701601772327,-0.013080435376863729,3.66195304080108e-08,-7.853372648719548e-08
465189924.1455773,-0.43287727033956513,-0.013080397588307336,-8.099936332772728e-09,-2.0747394880241132e-08
465189974.1711763,-0.4328775789010179,-0.013080458274049118,-1.1094741086958848e-07,-6.179101850849189e-08
465190025.1471763,-0.43287769924155456,-0.013080509824119997,-2.1645988057539256e-08,-9.330827819946375e-08
465190075.17277735,-0.43287796384513116,-0.013080556580402058,-8.049683064559332e-08,-1.2038802585899455e-07
465190126.14877737,-0.43287806948862956,-0.01308055138662149,2.3541013860484128e-08,-9.512633173704155e-08
465190176.1743773,-0.4328783584762206,-0.013080562464275922,-5.965529714657691e-08,-8.649297223752017e-08
465190227.1503763,-0.43287839367011466,-0.013080710146704195,1.1487133011467421e-07,-2.140723188662902e-07
465190277.17597735,-0.4328787954189423,-0.013080734069928756,-8.104785925722169e-08,-2.182499837955626e-07
465190328.15197635,-0.4328789365179959,-0.013080662770675442,-1.2387409598080268e-08,-1.2681241435587298e-07
465190378.17757636,-0.432879250879223,-0.013080757651217858,-1.2088084544448208e-07,-2.0191278682531177e-07
465190429.1535773,-0.43287930096520155,-0.013080670138548217,3.883146942884608e-08,-9.42264988534891e-08
465191136.16477627,-0.4328823563902539,-0.013080752089646385,-1.0480997147954696e-07,1.0546760347354689e-07
465191238.2031773,-0.4328826907866793,-0.013080917243739255,-1.8665587242505666e-08,-1.8752323562021278e-08
465191288.1423763,-0.4328828496800963,-0.013080891042900077,2.828760936601782e-08,2.750878661667011e-08
465191339.2047763,-0.43288329677113785,-0.013080990891621406,-2.0830854530196063e-07,-5.181048723726378e-08
465191389.1439773,-0.43288348808933425,-0.013080988381941048,-1.9374397941529509e-07,-2.9205322714040416e-08
465191440.20637727,-0.43288356934875777,-0.013081018866885162,-6.44716615094687e-08,-3.9124780625357514e-08
465191490.1455763,-0.4328839906046663,-0.013081014247583685,-2.7980886879719336e-07,-1.4374716313103608e-08
465191541.2079763,-0.4328841336162742,-0.013081103760380467,-2.1225207824659975e-07,-8.328591955333864e-08
465191591.14717627,-0.4328842747818839,-0.013081110612307049,-1.4746322829495284e-07,-6.997173624193054e-08
465191642.20957625,-0.4328846032453031,-0.013081085269713806,-2.6532178898364123e-07,-2.3991373505893865e-08
465191692.1487763,-0.4328847614153766,-0.013081252191615574,-2.1750184076019252e-07,-1.7071175170864372e-07
465191793.1503773,-0.43288522030121984,-0.013081128490969231,-2.597211665178456e-07,-6.100086349242195e-09
465191844.21277726,-0.4328854938017892,-0.01308119779676196,-3.225445461829679e-07,-5.469555118021996e-08
465191945.2143763,-0.4328857862150024,-0.013081061592380438,-1.981841332709955e-07,1.225280934387396e-07
465191996.1903773,-0.43288600033740615,-0.013081253347465465,-2.01931993293325e-07,-4.84970120780831e-08
465192046.2159763,-0.43288609708368014,-0.013081225604675513,-9.220851759916826e-08,-3.9287018777089955e-10
465192097.19197726,-0.4328864144089688,-0.01308115253797776,-1.9912374538133548e-07,9.344023216110997e-08
465192147.2175773,-0.4328864638381679,-0.013081336299101978,-4.204843084831822e-08,-6.992375985170884e-08
465192198.1935763,-0.4328865895168771,-0.013081401378853968,4.2718235615524236e-08,-1.1420061399314285e-07
465192248.2191773,-0.43288698764005246,-0.013081338131958498,-1.4886585264495267e-07,-3.052073810350109e-08
465192299.19517726,-0.43288700688540066,-0.013081523376974642,4.236930783996229e-08,-1.9492629253596572e-07
465192349.2207773,-0.43288721144949655,-0.013081437464605166,4.437867401341222e-08,-8.854502737097592e-08
465192400.1967763,-0.432887446858515,-0.013081605186690977,1.9485095981153222e-08,-2.353910189944325e-07
465192450.2223763,-0.43288771488765904,-0.013081504661014858,-4.1936396466546455e-08,-1.1436046330401406e-07
465192501.19837725,-0.4328879062057949,-0.013081502151484816,-2.270434118489817e-08,-9.093813621227631e-08
465192602.19997627,-0.4328882912160263,-0.013081678609570952,9.511812448792512e-09,-2.259057226457195e-07
465192703.20157725,-0.43288865032468044,-0.013081672448550364,6.76977215952057e-08,-1.781812398304189e-07
465192754.17757624,-0.43288900594097957,-0.013081735418924014,-7.728221823599668e-08,-2.2014658354260752e-07
465192804.2031772,-0.4328891093434824,-0.01308170505030089,2.604126903005266e-08,-1.69146428823444e-07
465192855.1791772,-0.432889355823996,-0.013081842345640396,-9.76881081582448e-09,-2.8539979194698584e-07
465192905.20477724,-0.43288958747453404,-0.013081766595035097,-3.466002135299462e-08,-1.8898136386162612e-07
465192956.18077624,-0.43288979645394454,-0.013081652881826868,-3.2935122462607325e-08,-5.4189163746498625e-08
465193006.2063762,-0.4328899843462034,-0.013081797654774338,-1.4034899575854354e-08,-1.7825792818226827e-07
465193057.1823772,-0.43289016235182215,-0.013081800397090811,1.8697489168051362e-08,-1.5988416621377788e-07
465193107.20797724,-0.43289044725229864,-0.013081703639445415,-5.937753688733949e-08,-4.2385909367406716e-08
465193158.18397623,-0.43289058261806357,-0.013081676296812807,1.6028197047379678e-08,6.1099564054034605e-09
465354530.1423723,-0.4336708916460913,-0.013184500606089958,-2.914055303171459e-07,-1.841166629851232e-07
465354600.21277136,-0.4336712626082618,-0.01318434909962699,-2.770747921654326e-07,-9.55933480116522e-09
465354671.14717233,-0.4336716204363239,-0.013184437294000326,-2.4483804411667975e-07,-7.447185746724261e-08
465354775.17277235,-0.43367221306581055,-0.01318451627602428,-2.653979536137996e-07,-1.194077799276938e-07
465354957.2175713,-0.43367302092864085,-0.013184536435350848,-7.203245055986685e-08,-8.026327420578017e-08
465355047.15997136,-0.4336735442991146,-0.01318459582663917,-1.0067947731062787e-07,-1.1048440646047042e-07
465355138.22557235,-0.4336741230974297,-0.013184581243331526,-1.785436898882331e-07,-6.645414216480128e-08
465355228.1679713,-0.4336745983778937,-0.013184440713361764,-1.590368521320329e-07,1.030732447310223e-07
465355319.1471713,-0.43367504451393346,-0.013184499293876792,-1.0465035815698798e-07,7.373717434734639e-08
465355409.17597234,-0.433675637543504,-0.013184520791038365,-2.0235514269772992e-07,8.109265149658373e-08
465355500.15517235,-0.4336761411679263,-0.013184296121208425,-2.0539506612182734e-07,3.3483254579212696e-07
465355590.18397236,-0.43367652040207116,-0.013184516586673616,-8.924398431364722e-08,1.430472790393822e-07
