Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
209625665.16354504,-0.7334648005304751,-0.00367105350220813,7.017707950307539e-07,-6.076647968565781e-07
209625905.182746,-0.7334663709718989,-0.003670903745139305,3.64860391455224e-07,-6.414693976735178e-07
209626146.15234494,-0.7334672820542432,-0.0036707628181346995,6.912591599128604e-07,-6.847555888765504e-07
209626385.2211449,-0.7334684668789482,-0.0036703298780620835,7.332246807489895e-07,-4.3449676638768545e-07
209626638.20034483,-0.7334697338238588,-0.0036703798510572174,7.634387926280795e-07,-6.77690215602697e-07
209627345.2115447,-0.7334733555415379,-0.003669517804929807,7.613795555139191e-07,-3.5511090629809436e-07
209627885.2115456,-0.7334763922855522,-0.0036688953023417,4.836830749255228e-07,-1.4405919311752044e-07
209700006.14273033,-0.7338125585828036,-0.0036284807799217703,4.033668521419287e-07,-1.5563639503644172e-07
209700245.21152925,-0.7338133066152367,-0.0036282906208644525,7.264563567366267e-07,-4.8428831392593324e-08
209700545.1923302,-0.7338149662794322,-0.0036284178850053525,4.1053874555441183e-07,-2.7927386904132503e-07
209700726.20033017,-0.7338156702459702,-0.0036285475533172555,5.172303040312798e-07,-4.7116875239545594e-07
209700905.22112912,-0.7338165956460794,-0.0036279946040839073,3.9347019464841537e-07,2.0441096936201636e-08
209701085.19232908,-0.7338169812307217,-0.0036282778265113234,8.136609751518975e-07,-3.2424084484656765e-07
209701205.20192906,-0.7338175441830931,-0.0036281982581791573,7.879531677135176e-07,-2.855403493508095e-07
209701385.17312902,-0.7338184034842596,-0.0036281250496644096,7.342221118866732e-07,-2.734456581604018e-07
209701565.14433,-0.7338192627853997,-0.003628051841363106,6.803654378773061e-07,-2.611424302859794e-07
209702105.14432988,-0.733821810943515,-0.0036277399300915407,5.481546627716938e-07,-1.3071241318930032e-07
209702285.20192885,-0.7338224631312352,-0.003627937225509305,7.012765137481836e-07,-3.8809618569009274e-07
209702585.18272975,-0.7338238336061405,-0.003627852076615451,6.721680489985005e-07,-4.0257986202996143e-07
209702825.20192873,-0.7338249595106632,-0.00362769294227675,6.192353426692776e-07,-3.227315215404737e-07
209702945.2115287,-0.7338256783489762,-0.0036278687564510635,4.3678945427227944e-07,-5.380439469680406e-07
209703125.18272865,-0.7338262484620166,-0.00362758313234848,6.709535962379221e-07,-3.1147121617699017e-07
209703366.1523286,-0.7338274927958054,-0.003627334891358146,5.032687317996221e-07,-1.4195283671745648e-07
209703545.17312956,-0.7338281747280095,-0.0036276244755379223,6.210296267239457e-07,-4.89765598227828e-07
209703665.18272954,-0.7338289227604198,-0.00362743431987046,4.0900301401247674e-07,-3.385216661550526e-07
209703845.15392852,-0.7338297154102837,-0.0036273825959340666,4.200443083357541e-07,-3.4496578258042324e-07
209703966.20032948,-0.7338300932822232,-0.0036274136187635702,5.826401938691106e-07,-4.149859962948241e-07
209704145.22112843,-0.7338310638512202,-0.0036274573632232112,4.112660866306683e-07,-5.16219178607006e-07
209704505.16352937,-0.7338323968693632,-0.0036270277289673176,6.84659646865704e-07,-2.014960444425215e-07
209704805.1443293,-0.7338337601825051,-0.003627148641173072,6.596694455129892e-07,-4.174805655504134e-07
209704924.20352927,-0.7338344933425263,-0.0036269123428432446,4.5755209365783145e-07,-2.1873867212841847e-07
209705045.16352925,-0.7338350193885643,-0.003626946546769632,4.709542078540352e-07,-2.909952337808164e-07
209705345.1443292,-0.7338362934670222,-0.00362679059670804,5.343873954455347e-07,-2.2896365540168995e-07
209705465.15392816,-0.7338370194657334,-0.003626760356070456,3.4334132503754944e-07,-2.361144393319553e-07
209705585.16352913,-0.7338373009417802,-0.003626720573526463,5.967433652775966e-07,-2.3361911953611106e-07
209705705.1731281,-0.7338378418600784,-0.00362680092176689,5.906280463596758e-07,-3.5115002291205913e-07
209705824.14592808,-0.7338384863354288,-0.0036267460191434574,4.7626069654693737e-07,-3.330052626769435e-07
209705945.19232908,-0.7338390939045665,-0.003626804885996836,4.079620957719854e-07,-4.2916444150569236e-07
209706065.20192903,-0.7338394271591461,-0.003626697478162538,6.092820000747068e-07,-3.5862340060349024e-07
209706185.21152902,-0.7338400049835373,-0.0036266640573862337,5.659548644176837e-07,-3.619633940606451e-07
209706306.17152798,-0.7338406197141523,-0.00362651686736597,4.898756954530015e-07,-2.5171760480472913e-07
209706425.14432895,-0.7338410124580986,-0.0036265940352842824,6.26856350049998e-07,-3.6511701026085627e-07
209706548.17792794,-0.7338415456654634,-0.00362642218306192,6.413727592358143e-07,-2.3062218662854225e-07
209706785.1731279,-0.7338427608034039,-0.0036265399179470094,4.810599203430854e-07,-4.1999845143544587e-07
209706905.18272886,-0.7338432571044677,-0.003626481835305093,5.187817735397005e-07,-3.9803272497722017e-07
209707085.15392882,-0.733843916451968,-0.0036264730776035575,6.601246450577136e-07,-4.432336718801673e-07
209707205.1635288,-0.7338445829611997,-0.0036262582629009396,5.274351758677298e-07,-2.64263637606791e-07
209707325.17312777,-0.7338451090068208,-0.0036262924683568756,5.351271442632921e-07,-3.342041857614525e-07
209707505.14432874,-0.7338456796692452,-0.003626465105650951,7.647238670083212e-07,-5.602250480692995e-07
209707625.1539277,-0.7338465758757852,-0.003626278134854091,4.0204730500370545e-07,-4.087137789681415e-07
209707745.16352868,-0.733847057304527,-0.0036261739088350557,4.540646114659097e-07,-3.3983637840948044e-07
209707865.17312863,-0.7338475684777842,-0.003626161970737908,4.7625295906961185e-07,-3.631356063197623e-07
209707985.18272862,-0.7338482057909355,-0.0036263131270399657,3.7221647597451835e-07,-5.494175563231472e-07
209708165.1539276,-0.7338488353937432,-0.0036262120824144873,5.421764239788018e-07,-5.008386017636181e-07
209708346.16192755,-0.7338496131706362,-0.0036261142191038277,5.68373040521486e-07,-4.5548769464064803e-07
209708525.18272752,-0.7338504945049463,-0.003625881105389832,4.81991349388089e-07,-2.7405652799775485e-07
209708645.1923285,-0.7338509169928856,-0.00362605056230378,5.923041822564201e-07,-4.78017999157223e-07
209708825.16352847,-0.733851857815997,-0.003626002024701098,4.5032514373044563e-07,-4.810106540918506e-07
209709005.22112742,-0.7338525391975046,-0.0036258333554846527,5.679713177553225e-07,-3.6363811299839136e-07
209709125.1443284,-0.7338530354984159,-0.003625775274247263,6.037326052421577e-07,-3.3957783476942435e-07
209709245.1539274,-0.7338538281474157,-0.0036257235558350962,3.434391625534161e-07,-3.217891718352607e-07
209709366.20032835,-0.7338541911464375,-0.0036257084373356972,5.17303253899648e-07,-3.407758862004895e-07
209709545.2211273,-0.7338548725279715,-0.0036255397685805105,6.297422748824388e-07,-2.2232933962786083e-07
209709665.1443283,-0.7338555098405768,-0.0036256909262201813,5.240835794229071e-07,-4.0698432863736644e-07
209709845.20192724,-0.733856302489471,-0.003625639208374487,5.295088417733851e-07,-4.053402480773058e-07
209709965.21152824,-0.7338570136152636,-0.0036255628279671112,3.501890045720657e-07,-3.6218674037778037e-07
209710085.2211272,-0.7338573986487656,-0.0036253877966857906,4.968682723038853e-07,-2.2026383132310243e-07
209710265.19232714,-0.7338581174842355,-0.0036255636175544234,5.752349611087837e-07,-4.4551231906473504e-07
209710384.16512713,-0.7338584584485852,-0.003625708412611862,7.611573613619527e-07,-6.228347897104837e-07
209710505.21152812,-0.7338590803416224,-0.003625355168806002,6.752387705644125e-07,-3.025643700942625e-07
209710625.2211271,-0.733859584352015,-0.0036255492895583756,7.025164875384959e-07,-5.292552441786384e-07
209710815.21472806,-0.7338606287324022,-0.003625365504045038,4.990511091040872e-07,-3.967862327778314e-07
209710935.22432703,-0.7338610066033754,-0.003625396530239482,6.522205575620887e-07,-4.6006990191312103e-07
209711055.147528,-0.7338617177290372,-0.003625320150799502,4.7165648098257407e-07,-4.158030958182832e-07
209711175.15712696,-0.7338620878905505,-0.00362509897606066,6.323417871545445e-07,-2.2664202091850563e-07
209711294.21632692,-0.7338627918535388,-0.003625228653908134,4.5492536160374186e-07,-3.879589077810004e-07
209711404.2035269,-0.7338631548523826,-0.003625213536348662,5.782660424946684e-07,-4.0196205637610394e-07
209711525.1635279,-0.7338635696301093,-0.003625130793739307,6.982519272780152e-07,-3.511257579478892e-07
209711645.17312786,-0.7338639992798889,-0.003625094195173171,7.990650450206971e-07,-3.460586021834626e-07
209711825.14432782,-0.7338650662415105,-0.003625208756047174,5.274211513084381e-07,-5.076724803459998e-07
209711945.15392682,-0.7338654584379739,-0.003624827668614299,6.654394062444169e-07,-1.5780544951240344e-07
209712065.16352677,-0.7338660290988155,-0.0036250003092386236,6.248933362984488e-07,-3.615413526332316e-07
209712245.22112677,-0.7338668961074013,-0.0036251793138240384,5.530594372471498e-07,-5.8696447372995e-07
209712365.14432773,-0.7338673924080389,-0.0036251212346478483,5.862406002865583e-07,-5.596438499115564e-07
209712485.15392768,-0.7338680220105659,-0.0036250201935209576,4.864001360571635e-07,-4.892569519538564e-07
209712604.21312767,-0.7338686516130938,-0.003624919152509029,3.8226389631468294e-07,-4.185019810338565e-07
209712724.22272664,-0.733869051518797,-0.003624790266547252,5.119175072731963e-07,-3.200169947713098e-07
209712844.1459266,-0.7338694591334736,-0.0036249135816882284,6.333787077039688e-07,-4.735836317227779e-07
209712965.19232658,-0.7338700441200594,-0.003624674108886605,5.823193788279113e-07,-2.645159096646352e-07
209713085.2019266,-0.7338710295581992,-0.003624764008547048,1.2613181221698966e-07,-3.8443113014501387e-07
209788925.22111082,-0.7342020195026772,-0.0036354623890911516,5.669669960184365e-07,-1.0956473758556157e-07
209789106.1427118,-0.7342031012925418,-0.0036356231987506294,3.2517160564182745e-07,-1.8857260527865502e-07
209789705.15391067,-0.7342060575013564,-0.0036358931811952436,1.5192524516205452e-07,-1.8633502670310428e-07
209791564.22271127,-0.7342147482166059,-0.0036366076560783948,1.1554724610451927e-07,-4.227278224168407e-08
209791805.19231126,-0.7342157264389186,-0.0036369037089248437,2.609159002187056e-07,-2.2550924068127226e-07
209792285.14431113,-0.7342175490726919,-0.0036370805071786944,6.773971883422547e-07,-1.7654304051159878e-07
209793005.20191,-0.7342211051324368,-0.0036371572342932725,4.835376865575114e-07,8.81090724633854e-08
209793364.19391093,-0.7342228175279184,-0.003638133586736664,4.4867731285869183e-07,-7.168379399682782e-07
209793605.16351086,-0.7342239510975475,-0.0036382267833216086,4.4160102985468797e-07,-6.945266882840001e-07
209793905.1443108,-0.7342252917988126,-0.003638049502364001,5.037752593972655e-07,-3.72939344502575e-07
209794146.20031074,-0.7342264848390024,-0.003638327281332156,4.3845359809502327e-07,-5.34344782289909e-07
209794386.2195107,-0.7342277071064335,-0.0036382390948331506,3.394104687304278e-07,-3.2991804207408576e-07
209794625.20190966,-0.7342287222418514,-0.003638421386451067,4.4299605106434825e-07,-3.961060192889977e-07
209794864.1843106,-0.7342298706784179,-0.0036385607303641484,4.1362397984467947e-07,-4.189801192430037e-07
209795105.15390956,-0.7342311155007603,-0.0036387708915023866,2.9751478936024256e-07,-5.113307388073494e-07
209795345.17311049,-0.7342322044664051,-0.0036387256545370237,3.3314894742897394e-07,-3.48374852833077e-07
209795585.19230947,-0.7342330862998705,-0.0036389508953263983,5.762486338101169e-07,-4.555229043967657e-07
209795825.21151042,-0.7342343013864159,-0.0036390687667594832,4.864243227098441e-07,-4.54926269237519e-07
209796065.14431036,-0.7342356051712843,-0.0036390052545548046,3.07821284128984e-07,-2.726119945994747e-07
209796305.16351032,-0.7342368797278287,-0.003639307708600634,1.5917234097440058e-07,-4.5584287642090257e-07
209796546.21951026,-0.7342378651267593,-0.003639397712000461,3.048631045388106e-07,-4.257257205236842e-07
209796785.2019092,-0.7342386136581449,-0.003639665901864214,6.780026780006665e-07,-5.744485002735257e-07
209797025.22110918,-0.7342402583827033,-0.0036397472233046027,1.6012306014445699e-07,-5.35402361202808e-07
209797325.20190912,-0.7342412806967785,-0.003639723462980254,5.465898827994309e-07,-3.606633399762943e-07
209797566.17150906,-0.7342428290352702,-0.003639733968515417,1.3024095402158764e-07,-2.494530184126223e-07
209797805.153909,-0.7342434960478736,-0.003639977487709374,5.861771089632484e-07,-3.7187373245909164e-07
209798045.17310995,-0.7342448669884195,-0.003640350761834868,3.433483931614134e-07,-6.231351473511525e-07
209798345.15390888,-0.7342460374707211,-0.0036403302009604083,5.832075667955294e-07,-4.495300518175642e-07
209798586.20990884,-0.734247200772147,-0.0036405156960327982,5.535376423893013e-07,-5.115981666641185e-07
209798825.1923098,-0.7342485491577702,-0.003640590625100667,3.2931069282593484e-07,-4.6376887794180935e-07
209799065.21150976,-0.7342496160733177,-0.003640705303658737,3.917067998848722e-07,-4.547609358590207e-07
209799276.2003097,-0.7342506163381112,-0.0036408414561372093,3.8438871785562156e-07,-4.818581786003237e-07
209799426.19070867,-0.7342512756632733,-0.0036408327757789295,4.3106920688540384e-07,-3.954636256854084e-07
209799605.21150964,-0.7342519201210014,-0.003640777950055333,6.294003619400357e-07,-2.4767753734966994e-07
209799784.1459086,-0.7342528465538827,-0.0036411416322739676,5.454972659135748e-07,-5.18221024146167e-07
209799966.19070855,-0.7342537653002389,-0.003641253113712291,4.84076440709913e-07,-5.347150010175453e-07
209800145.2115085,-0.7342545727937623,-0.0036412476324089024,5.19813497690258e-07,-4.3559749283907795e-07
209800325.18270847,-0.7342556914917311,-0.0036412946938036875,2.489676819150688e-07,-3.8829841418923025e-07
209800505.15390846,-0.7342562175153691,-0.00364132896137948,5.709402626230542e-07,-3.279770894918342e-07
211850466.19999465,-0.7439804702569432,-0.003707689761177629,8.882944180221841e-08,1.9417521657846132e-07
211850945.20159364,-0.7439822615558301,-0.0037077793317986337,5.397199220880111e-08,4.177462504021366e-07
211851305.1439936,-0.7439830602214988,-0.0037084403641256323,5.771051759806411e-07,-7.57790961187707e-09
211851576.18079457,-0.7439845035282993,-0.0037085901720976997,1.301971926936929e-07,2.0328071429712852e-08
211852145.2111935,-0.7439866127613183,-0.0037089853617055545,1.1585615700138163e-07,-1.1304547875047588e-09
211852445.1919945,-0.7439876042765043,-0.00370933034170336,2.303386140711794e-07,-1.4874585415073846e-07
211852625.16319448,-0.7439887078039109,-0.0037088761491616976,-2.091244364343936e-07,4.2396696132897954e-07
211852806.17119345,-0.7439889071904731,-0.003709270517515188,2.5977680662148117e-07,1.4888695970159335e-07
211853165.1631934,-0.7439903280935889,-0.0037095801624761515,1.6545612646634567e-07,7.60786261588646e-08
211853405.1823944,-0.7439911792163433,-0.003709715509388293,2.021376224181637e-07,9.926615203914232e-08
211853585.15359437,-0.7439918822933506,-0.0037098472404660542,1.6520330725633414e-07,8.650581420415956e-08
211853945.18239334,-0.7439933480010211,-0.0037098372175917754,3.324671404847379e-08,3.3478045080191296e-07
211854127.14079434,-0.7439938877241339,-0.0037103773692086055,1.681774891570953e-07,-8.483039421955385e-08
211854485.1823943,-0.7439955386282692,-0.0037102573124724045,-1.540833459712232e-07,2.726676876776621e-07
211856765.1919931,-0.7440035609022766,-0.0037119196230033934,3.1814469858559846e-07,1.3025629834418836e-07
211857065.17279404,-0.7440047004595948,-0.0037122682243889305,3.003932337319881e-07,-1.735122963537894e-08
211857305.19199306,-0.7440058329227076,-0.0037123646244483256,6.618021330950796e-08,4.723963445071866e-08
211857606.20959404,-0.7440068244341844,-0.0037127096098902327,2.0204021489167445e-07,-9.562289793579176e-08
211857785.143994,-0.7440074537671066,-0.003712610425904434,2.432916004213581e-07,1.238245954599329e-07
211858026.19999298,-0.7440082824845066,-0.0037129056114110193,3.1848136528012105e-07,-9.208536930812444e-09
211858326.18079397,-0.7440094963439248,-0.0037130269128656007,2.302980154356149e-07,7.149904509727231e-08
211858446.19039392,-0.7440099847251215,-0.0037131763142435603,1.9250256944047806e-07,2.9813033708414594e-09
211858746.1711929,-0.7440111171874091,-0.0037132727160321096,1.8696245707161552e-07,1.0893112850889758e-07
211858985.1535939,-0.744012049704256,-0.0037134329683227137,1.5284642573831775e-07,1.1006022549147482e-07
211859225.17279387,-0.7440128117724825,-0.003713749438279927,2.9363127929116217e-07,-4.417022589180142e-08
211859465.19199285,-0.744013714792276,-0.0037138173236869296,2.940148576824342e-07,5.034291504805652e-08
211859705.21119386,-0.7440146544021797,-0.0037142297783589926,2.583530771538278e-07,-1.9955342111166105e-07
211859885.18239382,-0.7440153503830633,-0.0037141093124967452,2.40524622108218e-07,4.290721941505385e-08
211860065.15359378,-0.7440161053573782,-0.003714173581484999,1.6400356772638958e-07,1.0072360985676973e-07
211860245.2111928,-0.7440167046314392,-0.0037144402515352374,2.4380719820804586e-07,-4.3711445811035754e-08
211860425.18239275,-0.7440175634057327,-0.0037143695869105335,6.408101271837552e-08,1.4922082934142739e-07
211860605.15359375,-0.7440180960312068,-0.003714657540469574,2.1079753653729938e-07,-1.6373436779147654e-08
211860785.21119374,-0.7440187843568196,-0.0037147430933024235,2.0243184928325775e-07,2.0583833100669413e-08
211860906.17119274,-0.744018991395246,-0.0037149314452493915,4.523430627845215e-07,-8.541576514923405e-08
211861265.1631927,-0.7440205532430735,-0.0037149925180711713,2.474191910240009e-07,9.816821433354661e-08
211861445.22079268,-0.7440211525165586,-0.003715259188878729,3.291559057538862e-07,-4.565173240649034e-08
211861805.16319364,-0.7440227220192447,-0.003715114244701988,1.2186081299603302e-07,3.451580235635382e-07
211862166.1423926,-0.7440239724657305,-0.0037155801203121114,2.3865632781117085e-07,1.2623612114567168e-07
211862525.22079358,-0.7440250825222083,-0.0037158363609327617,4.89728099184461e-07,1.1602957605263628e-07
211862706.1423936,-0.7440260521888808,-0.003715882966438707,2.0627038688214583e-07,1.9353322528239958e-07
211862828.13919255,-0.7440264444237319,-0.0037159612857953165,2.7690295911764196e-07,1.9895672421187116e-07
211863125.1823925,-0.7440277320211691,-0.003716313512217949,1.1682140232949223e-07,5.081767613483723e-08
211863366.15199253,-0.7440284055975984,-0.0037163528832413447,3.58438371428349e-07,1.7720332468312144e-07
211863487.19839248,-0.7440291900669632,-0.003716509522529443,3.3873164162478986e-08,1.0389509064179236e-07
211863665.1823935,-0.7440298264912996,-0.003716662544323696,7.389214740083361e-08,7.34824945167363e-08
211864025.21119246,-0.7440309736986523,-0.00371680513633725,2.9576224302996224e-07,1.7920279789295293e-07
211864266.18079242,-0.7440322247062068,-0.003716812795288666,-3.835338013846723e-08,3.379640585326506e-07
211864385.15359342,-0.7440323355990723,-0.003716930063518095,3.0361018399371886e-07,3.029281049810907e-07
211864506.1999934,-0.744032757329853,-0.0037171007510613152,3.42738952219257e-07,2.1595131187044855e-07
211940285.22078586,-0.7443467129827686,-0.0037750325874707745,4.3930919135792834e-07,1.594611858425632e-07
211940645.16318682,-0.7443482594253712,-0.0037755058412856273,5.628035411042731e-07,-7.569325013046663e-08
211940945.14398682,-0.7443499993276177,-0.0037752048464806554,2.156405494169178e-07,4.230403621695994e-07
211941185.1631868,-0.7443508498086231,-0.0037757984992613128,4.801499068340931e-07,-1.2854319903204264e-08
211941365.22078675,-0.7443517380416625,-0.0037758202879800014,4.2872794858705987e-07,8.343810427172485e-08
211941485.14398676,-0.7443524487468766,-0.003775746075580019,2.7553446590999897e-07,2.361693412417966e-07
211941665.20158675,-0.7443529589163266,-0.00377619391111438,6.026934040725962e-07,-9.396446408894282e-08
211941785.21118674,-0.7443538548184967,-0.003776009683992865,2.6504648398262276e-07,1.6858525250232e-07
211941965.18238673,-0.7443545649292281,-0.0037763936897196723,3.9237052740226375e-07,-9.815417652183495e-08
211942086.1423857,-0.7443552756342291,-0.003776319477905038,2.446808144984658e-07,5.4745560734877075e-08
211942206.1519857,-0.7443555864562004,-0.0037763729260979696,4.925836363245395e-07,7.926567694533856e-08
211942385.1727857,-0.7443562523333668,-0.0037766183773695963,6.604122638753651e-07,-5.0066171271290205e-08
211942505.18238667,-0.7443569630382619,-0.003776544165905029,5.087585495111568e-07,1.018622690397708e-07
211942626.14238667,-0.7443576212457247,-0.0037769956338035847,4.141604410534683e-07,-2.71375163188748e-07
211942746.15198666,-0.7443580287982211,-0.003776661957819806,5.659177892969325e-07,1.398154985997671e-07
211942865.21118563,-0.7443586799306865,-0.003776861224614086,4.697916539120328e-07,1.735004227570655e-08
211942985.22078565,-0.7443590349856654,-0.0037770532279460256,6.742993122754726e-07,-9.733908440390238e-08
211943106.18078664,-0.7443597604347586,-0.0037770252020047986,5.129711915241586e-07,8.511602137949853e-09
211943225.1535856,-0.7443604192366648,-0.0037770184527692796,4.091459181454482e-07,9.170745758017157e-08
211943345.1631866,-0.7443608185246169,-0.0037773490111304396,5.697940000937152e-07,-1.6183805947797558e-07
211943526.17118558,-0.7443619515262043,-0.0037769873100599225,2.8156388731659376e-07,3.158301045227442e-07
211943766.19038656,-0.7443630615185239,-0.003777243658395561,2.921749893136649e-07,2.1290418498890254e-07
211943885.16318655,-0.7443634755505107,-0.0037776204020160587,4.337812916643813e-07,-8.793939991870794e-08
211944005.17278555,-0.744364127277634,-0.0037773614521913117,3.4265232984331817e-07,2.4747232253057375e-07
211944125.18238553,-0.7443646970179402,-0.0037775358116281643,3.3362745233134206e-07,1.494748568687393e-07
211944305.1535865,-0.7443653257354435,-0.0037778949110302278,5.459989306233481e-07,-9.529618574853974e-08
211944546.2095865,-0.7443663319214039,-0.0037782861832516526,6.667836826013129e-07,-3.337866594757717e-07
211944725.1439865,-0.7443673310327724,-0.0037784252544649185,5.045108454337921e-07,-3.5970864586476817e-07
211945026.16158646,-0.7443686928681803,-0.0037785503139570065,5.510289381449596e-07,-2.949179561551746e-07
211945145.22078547,-0.744369240789461,-0.0037784262878586294,5.603332243753201e-07,-9.597411865453279e-08
211945266.18078542,-0.7443698624320677,-0.00377853318677536,5.04921362054489e-07,-1.2685906582198328e-07
211945386.19038543,-0.7443704693303596,-0.003778593900815295,4.5991244224108385e-07,-1.1225573896909286e-07
211945506.19998643,-0.7443711723642221,-0.0037787257085997025,3.1887415485876147e-07,-1.6884501062488372e-07
211945625.17278638,-0.7443715793210484,-0.0037788502518650777,4.691615296259499e-07,-2.1891707368409952e-07
211945745.18238539,-0.7443721938893665,-0.003778704949908122,4.1679740669930965e-07,1.4068552395100908e-09
211945865.1919854,-0.7443729635701826,-0.0037788154817355243,2.094241290384602e-07,-3.420153404237736e-08
211945986.15198538,-0.744373266721105,-0.0037790749478071126,4.7313746531774115e-07,-2.1825041669233658e-07
211946106.16158536,-0.7443737704095973,-0.0037788123674427194,5.319611262599722e-07,1.1905587337041404e-07
211946225.22078636,-0.7443744657728609,-0.0037791501921860065,3.947545654803264e-07,-1.4473175814202696e-07
211946406.14238635,-0.7443754129802205,-0.0037793567270134627,2.9590578409788293e-07,-2.3894502754369384e-07
211946525.20158535,-0.744375857095455,-0.0037793676245083657,4.1019228758099047e-07,-1.7604841606559674e-07
211946645.21118534,-0.7443763678577797,-0.003779357245820266,4.6238596651537733e-07,-9.13839486604319e-08
211946765.2207863,-0.7443771599527004,-0.0037793079473115703,2.3334326859636434e-07,3.2102678572745735e-08
211947006.1903853,-0.7443785583485123,-0.003779777582006767,-3.4202348508927116e-08,-2.8886267800605145e-07
211947125.16318628,-0.7443787364719703,-0.0037794153671150605,3.46142909335434e-07,1.4660934050938698e-07
211947426.18078625,-0.7443798240465787,-0.0037798315520511322,6.719748847361373e-07,-8.465109607117688e-08
211947605.20158526,-0.7443810083532585,-0.0037798606136822126,3.2851730802363477e-07,-4.023682193422112e-09
211947726.16158625,-0.7443815261888608,-0.003780102437044372,3.78934941980269e-07,-1.7185457553423392e-07
211947845.22078523,-0.7443818370096033,-0.003780155887590221,6.275248181086823e-07,-1.5257112056079117e-07
211947965.1439852,-0.7443825624569977,-0.0037801278664604697,4.6563404720867396e-07,-5.138403573728273e-08
211948086.19038522,-0.7443833468807768,-0.003780284585628832,2.5013217430647217e-07,-1.343494088063002e-07
211948206.1999862,-0.7443838057397162,-0.0037803416691841686,3.5540752318929947e-07,-1.1840738256118505e-07
211948385.2207852,-0.7443845754192479,-0.0037804522035922313,4.274147349381252e-07,-1.2018626959061848e-07
211948565.19198516,-0.7443853745868547,-0.003780655108258446,4.745878043888041e-07,-2.139727404370205e-07
211948805.21118617,-0.7443864775016015,-0.003780659262788971,5.006822993980364e-07,-7.293555586698405e-08
211949345.2111851,-0.7443891197744626,-0.0037808844883429537,3.9962882369959374e-07,2.7103734764367948e-08
211949525.1823851,-0.7443898003913768,-0.0037811761310671023,5.662930174787917e-07,-1.565606206933856e-07
211949825.16318607,-0.7443912731019653,-0.0037814184786659584,5.06222226026587e-07,-2.1939804482461883e-07
211950005.22078505,-0.7443923612719954,-0.003781376450016143,2.661782202428853e-07,-6.990385698546139e-08
211950185.19198504,-0.7443929976564798,-0.0037815295381525733,4.776715759602368e-07,-1.1578871094222731e-07
211950485.172785,-0.7443944703664007,-0.0037817718871117037,4.185718652793824e-07,-1.7991506228972123e-07
211950665.14398497,-0.7443950920066845,-0.003781878790553334,6.452183543004253e-07,-1.801742962330606e-07
211951145.18238494,-0.7443975048475321,-0.0037820754799852813,4.957344876821423e-07,-9.342977898068802e-08
211951386.15198493,-0.7443988371898432,-0.003782108181186037,2.999314729912328e-07,1.559094645834508e-08
211951631.18238592,-0.7443997843936031,-0.003782314722665357,5.086707771662091e-07,-4.7219679420468924e-08
211951806.1423859,-0.7444006354623601,-0.0037824501699630277,4.831353946910255e-07,-8.027157004895924e-08
211951985.1631859,-0.7444013013337741,-0.0037826956298217707,6.620849847260857e-07,-2.2115999416929058e-07
211952225.18238485,-0.7444028259450437,-0.0037828705214783052,2.703506005730105e-07,-2.5616653676714327e-07
211952405.15358582,-0.744403403352957,-0.0037828388710837465,5.425409402848302e-07,-1.1986519874189125e-07
211952825.1439858,-0.7444055053716525,-0.0037829821136281814,4.236552525460624e-07,-1.9677611124736816e-08
212027166.20957983,-0.7447632926026768,-0.0038076151421403115,3.7685334208781285e-07,-6.224793444370089e-08
212027466.1903798,-0.7447647287098479,-0.0038075130747993588,4.2501530839178514e-07,3.098979591085321e-08
212027646.16157877,-0.744765831584302,-0.003807517351072419,2.125329552349342e-07,2.0915850730638536e-08
212027825.18237877,-0.7447664237145026,-0.003807531948298501,5.060261319966841e-07,1.8011805632059397e-10
212028065.20157975,-0.7447677412678598,-0.003807518605917741,3.75747271741389e-07,4.7123422121896075e-09
212028245.17277974,-0.7447685922954257,-0.0038076541438708117,4.1487421886809983e-07,-1.3786659620873554e-07
212028604.16477972,-0.7447705026165352,-0.003807197184517409,2.7992161877321564e-07,3.03937884947765e-07
212028786.2095787,-0.7447714055509786,-0.0038072652681328503,2.771470466456094e-07,2.2760573542860915e-07
212028966.18077868,-0.7447722418388013,-0.003807354620464114,3.306754289278402e-07,1.297271464651903e-07
212029145.20157868,-0.7447731152942314,-0.003807330331468503,3.422445955525433e-07,1.451690903181424e-07
212029325.17277965,-0.7447739887496131,-0.003807306042695459,3.5841563528205e-07,1.601969042515014e-07
212029505.14397863,-0.7447748397765978,-0.0038074415821942884,3.9691457653923123e-07,1.5029372162599086e-08
212029686.15197864,-0.7447757356602263,-0.0038072574658183783,3.955764086294167e-07,1.8909285444401736e-07
212029866.20957962,-0.744776653333572,-0.0038073717373556778,3.6764361233121434e-07,6.4454531936535e-08
212031005.22077852,-0.7447820863140102,-0.0038073682231675892,5.602722528141868e-07,-6.026229475934036e-09
212031185.1919785,-0.7447834410338061,-0.0038072412454005534,9.396860967125775e-08,1.0793937110439855e-07
212031365.16317847,-0.7447840331631673,-0.003807255845666916,3.9011818464551595e-07,7.996919689423274e-08
212031846.15197945,-0.7447866240486671,-0.00380709061519471,1.725355956994079e-07,2.077191508559513e-07
212032026.20957947,-0.7447873789494294,-0.0038071550528209,3.058057359561772e-07,1.2859900302281124e-07
