Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
338001739.1424249,-0.5863506268022649,-0.008573638268852152,-1.5921110441130537e-07,4.4465661824463765e-08
338001916.17602485,-0.5863516431789974,-0.008573512788111344,-2.1710620790038604e-07,8.218801696331657e-08
338002097.18402386,-0.5863526008670951,-0.00857355806518308,-1.9509764170866362e-07,-5.311824731804582e-08
338002277.15522486,-0.5863536254340121,-0.008573476023615198,-2.458863129772837e-07,-6.089028532253737e-08
338002457.2128238,-0.5863546323245048,-0.00857317867782763,-2.7884045183945716e-07,1.463006209078549e-07
338002639.17122376,-0.5863556016203753,-0.008573235222444919,-2.642361336402388e-07,-1.6522575634059233e-09
338002816.2048248,-0.586356569561327,-0.008573183984921417,-2.752162929775537e-07,-3.9638737136388214e-08
338002996.1760237,-0.5863574569547693,-0.008572806142972829,-1.9008587370805685e-07,2.4720704618237666e-07
338003177.18402475,-0.5863584773366952,-0.00857302465569109,-2.3266610282846045e-07,-6.312130095692536e-08
338003357.15522474,-0.5863593212440613,-0.008572734732522446,-1.0469873668039753e-07,1.3521994630776024e-07
338003536.1760247,-0.5863604008458135,-0.008572596685827456,-2.178839479949346e-07,1.8188062365573354e-07
338003716.14722365,-0.5863614139226043,-0.008572462089861514,-2.5974441753007227e-07,2.2431751233939479e-07
338003896.2048237,-0.5863622601262793,-0.008572532244997457,-1.3460063919001897e-07,6.167154828831678e-08
338004075.13922364,-0.5863631647236645,-0.00857253486645633,-7.424510284348429e-08,-3.314730807890687e-08
338004256.1472246,-0.5863642560512544,-0.00857236679821572,-1.8978058224927707e-07,4.1368916840756054e-08
338004437.1552246,-0.5863651010772062,-0.0085722672374265,-5.93629297940268e-08,4.709127881044606e-08
338004616.1760246,-0.5863661669486747,-0.008572278524220272,-1.6084569731678044e-07,-5.7284047621716794e-08
338004797.18402356,-0.5863670273545222,-0.008572034190621433,-4.651080176554245e-08,9.264570225743507e-08
338004976.20482355,-0.5863680485622038,-0.008571963679688039,-1.0403128125613392e-07,6.95117120582539e-08
338005156.17602354,-0.586369085327026,-0.00857168646168393,-1.7234916649400134e-07,2.52310912503273e-07
338005337.1840245,-0.5863699961100368,-0.008571851832799961,-1.0946969963843145e-07,-8.301359601461944e-09
338005516.2048245,-0.5863709061290429,-0.008571702974643068,-5.687743886984009e-08,4.6088059570126294e-08
338005696.1760235,-0.5863720490147482,-0.008571531718335393,-2.3240736102270176e-07,1.2210171148295534e-07
338005877.18402445,-0.5863729091252942,-0.008571390609504643,-1.1996245197209987e-07,1.6714519633295732e-07
338006063.2032234,-0.5863738970407707,-0.00857133214748546,-1.08790646602408e-07,1.2659757081014134e-07
338006236.17602444,-0.5863748330434525,-0.008571400744012588,-1.1613746553340576e-07,-3.4322139415288166e-08
338006416.14722335,-0.5863758629135268,-0.008571208516029412,-1.801507889531706e-07,6.158530998882916e-08
338006597.15522337,-0.5863768144735707,-0.008571070405713681,-1.6067572383704487e-07,1.0255218154189838e-07
338006958.22082436,-0.5863786923143763,-0.008570911606040997,-1.0271327854916024e-07,6.67782747553608e-08
338007138.1920243,-0.5863797482270142,-0.008570916188157097,-1.9432276965325457e-07,-3.51813276410623e-08
338007316.1760243,-0.5863807112766183,-0.008570830635075653,-2.0410531031966883e-07,-4.618588230614895e-08
338007497.1840233,-0.586381664841004,-0.008570573216412492,-1.8860565054179546e-07,1.1277567416555223e-07
338007672.14402425,-0.5863826539921648,-0.008570663828225494,-2.4145760191274235e-07,-7.325021969539769e-08
338007856.17602324,-0.5863836175145896,-0.008570413118139858,-2.205441514968598e-07,7.683825556381585e-08
338008037.1840243,-0.5863845221700784,-0.0085703950994872,-1.5735525971116715e-07,-4.369888112823461e-09
338008217.1552242,-0.5863853987194695,-0.0085703202260066,-7.201543439361302e-08,-2.840751792652918e-08
338008398.16322416,-0.5863864449693201,-0.008570214878124024,-1.5125153962625149e-07,-2.2793120599273742e-08
338008577.1840242,-0.5863873601148857,-0.008570017765845817,-1.104139017993333e-07,7.543302876777958e-08
338008757.15522414,-0.586388319864634,-0.008569923096896906,-1.0952338547198792e-07,7.044427225745553e-08
338008937.21282315,-0.5863892744874899,-0.00856987668586492,-1.0346731449395463e-07,1.690389509444168e-08
338009121.1584231,-0.5863902529174152,-0.008569646361886103,-1.0091375979293105e-07,1.4486590567582003e-07
338009297.1552231,-0.5863911327071423,-0.008569601251932409,-4.252969709739318e-08,9.180008075232449e-08
338009477.2128231,-0.5863921457831357,-0.008569466663402636,-9.621187513353391e-08,1.2570917262699766e-07
338009656.14722407,-0.5863931835471222,-0.008569421101983908,-1.809970322508292e-07,7.098185248605171e-08
338009837.155224,-0.5863941021105997,-0.008569191819389086,-1.3597732406722685e-07,1.9857438205046762e-07
338010017.212824,-0.5863950929698913,-0.008569266348228277,-1.687540893691164e-07,2.2652408527071288e-08
338010191.22242403,-0.5863958764788648,-0.00856916327529238,-2.678268640199377e-08,2.7514838029513156e-08
338010378.192024,-0.5863970523601082,-0.008569083202043547,-2.0871903583241647e-07,1.8202841248204926e-09
338010560.15042293,-0.5863978925542122,-0.00856892868202086,-8.207263257897779e-08,5.31675866666248e-08
338010737.184024,-0.5863990984869473,-0.00856880679972576,-3.4777538615582415e-07,7.444422396238326e-08
338080808.18881583,-0.5867346696354669,-0.008520992361269249,1.816794963360735e-07,-3.459004905420615e-08
338081140.2240168,-0.5867367034650253,-0.008520369982751116,-3.765463530980284e-07,3.3203580514229447e-07
338081357.17441577,-0.5867373111691653,-0.008520676005937651,-2.061639214900879e-08,-1.4120163738945424e-07
338081493.16801673,-0.5867381789656175,-0.008520181604118464,-2.8457766032552456e-07,2.483413301963139e-07
338081657.15521675,-0.5867387203880781,-0.008520408493325006,-9.808624135132504e-08,-1.0503361289743163e-07
338081837.21281576,-0.586739535596098,-0.008520268236628279,-1.143222539967681e-07,-1.0371023235512811e-07
338082017.18401575,-0.5867402908172259,-0.008520170304940388,-7.124527823254567e-08,-1.4469877866914171e-07
338082197.1552157,-0.5867410882450833,-0.008519856032252493,-7.066751306350483e-08,3.060121143115546e-08
338082377.2128157,-0.5867420368651785,-0.008519585019229062,-2.2119361675621008e-07,1.625234395362385e-07
338082556.1472167,-0.5867425967952862,-0.008519738189285418,1.1697666946197671e-08,-1.2891955325326776e-07
338082736.20481664,-0.5867435330806773,-0.008519703644637625,-1.270876722747616e-07,-2.335647608792124e-07
338082916.1760166,-0.5867442863373491,-0.008519142413226634,-8.352777480791218e-08,1.8849566781747873e-07
338083097.18401563,-0.5867450154214593,-0.008519450925525114,-1.151038464541898e-08,-2.600364979194608e-07
338083276.20481557,-0.5867458410721483,-0.008519152221742952,-4.515789853165586e-08,-9.986068285477989e-08
338083456.17601556,-0.5867467389347238,-0.008519177979480765,-1.4711892737384602e-07,-2.6492603788681734e-07
338083819.14241654,-0.5867481287242836,-0.008518731894788877,6.732494883809892e-08,-9.992725499147204e-08
338083997.2128165,-0.5867492435029676,-0.008518503884289872,-2.6088614735186866e-07,-9.877863858462343e-09
338084177.1840165,-0.5867499724542371,-0.008518291721965505,-1.951877609540631e-07,6.281151020831599e-08
338084362.1664165,-0.5867505913282883,-0.008518191562820408,2.3830589723772277e-09,1.9574429079363687e-08
338084537.21281546,-0.5867514529635742,-0.008518096380183849,-8.697272824154112e-08,-2.0972729986717953e-08
338084717.18401545,-0.5867521813079473,-0.00851809066485839,-2.162806744809842e-08,-1.5484092238254865e-07
338084897.15521544,-0.5867532976146871,-0.008517908503707565,-3.445703690152513e-07,-1.1229754956314231e-07
338085076.1760164,-0.5867539511270222,-0.00851790408286309,-2.092321395030794e-07,-2.4678987050295864e-07
338085257.1840154,-0.5867548930281495,-0.008517656126317007,-3.5385721397496184e-07,-1.393202871506627e-07
338085436.2048164,-0.5867556799527924,-0.008517520949375737,-3.525883615074221e-07,-1.4311810025112448e-07
338085616.1760164,-0.5867566637578323,-0.00851715987556058,-5.443481941869166e-07,7.821430690439779e-08
338085797.18401533,-0.586757139201397,-0.008517204409356216,-2.235224154656379e-07,-1.0689374052574863e-07
338085976.2048153,-0.586758008041523,-0.008516921017243512,-3.051714895230262e-07,3.7441357386008844e-08
338086156.1760153,-0.586758690140723,-0.008516808297257195,-1.9624006497576119e-07,1.0341352562476258e-08
338086340.20801526,-0.5867594409599393,-0.008516510890253346,-1.385345741455879e-07,1.647493244622683e-07
338086517.1552163,-0.5867602944086827,-0.008516372270054194,-2.1492513035958893e-07,1.658539384736396e-07
338086697.21281624,-0.5867609798067724,-0.008516268668333894,-1.0995049526396627e-07,1.2950240267824153e-07
338086877.1840162,-0.5867618311809172,-0.008516270002123658,-1.7168090915564704e-07,-1.1736631364694938e-08
338087057.1552162,-0.5867625580578003,-0.008516197795677442,-1.0926603188909922e-07,-7.945312638195368e-08
338087316.1824162,-0.5867637396035933,-0.008515883766333835,-1.5543016673724708e-07,3.3161147935251156e-08
338087416.1472152,-0.5867641318463621,-0.008515948089494485,-1.0969971342422724e-07,-1.0890098108874702e-07
338087595.16801614,-0.5867650100365293,-0.00851587785446389,-2.0382761511950065e-07,-1.778939782669242e-07
338087777.21281517,-0.5867657042284856,-0.008515611246318404,-1.0107959258487398e-07,-5.28776856901364e-08
338087958.22081614,-0.5867665772273156,-0.008515609913412997,-1.8204611995642495e-07,-1.9234070298100592e-07
338088137.1552161,-0.5867673128981036,-0.008515374700597683,-1.3512186569641926e-07,-9.631963934775278e-08
338088317.21281606,-0.5867682494258634,-0.008515257582843052,-2.8450961753190285e-07,-1.1927465076895516e-07
338088497.1840151,-0.5867689569956547,-0.008514965512851564,-2.0568784275809548e-07,3.2784007746380905e-08
338088677.15521604,-0.5867695907752831,-0.008514885742403938,-5.3448883430284866e-08,-2.7461124202723952e-08
338088857.21281505,-0.5867706299928936,-0.008514906767414298,-3.0664616601505656e-07,-1.8857163331872928e-07
338089036.147215,-0.5867711515507511,-0.008514537633298548,-4.7461392482794906e-08,4.1349696021375504e-08
338089217.15521604,-0.5867721013954628,-0.00851441569868803,-2.0789795451836568e-07,2.2458651624188142e-08
338089396.17601496,-0.586772831814216,-0.008514270033293372,-1.5795552621433728e-07,2.884642107126023e-08
338089577.184016,-0.5867736420131703,-0.008514136751068069,-1.7951798780835304e-07,2.1308569663966437e-08
338089757.155216,-0.5867744658938363,-0.008513874783337344,-2.196675702448303e-07,1.4326799943620294e-07
338089938.1632149,-0.5867752459168539,-0.00851382459757681,-2.1183725340545578e-07,5.2645698092601556e-08
338090123.1456159,-0.5867760644237098,-0.008513693465919056,-2.2560125989556923e-07,3.988632320262031e-08
338090299.1424149,-0.5867768581284598,-0.008513514594802986,-2.5404039694088e-07,8.186578548223522e-08
338090478.1632158,-0.5867775817063402,-0.008513433273066764,-1.9959269137448388e-07,2.3955180269985554e-08
338090657.18401486,-0.5867783614860494,-0.008513465666519487,-2.017413406329993e-07,-1.4765751591913623e-07
338090836.20481586,-0.5867791038764073,-0.008513207402281902,-1.6689743043141192e-07,-2.8597814899153362e-08
338090957.16481483,-0.5867796363725649,-0.008513076628487836,-1.7446108868668375e-07,8.128005091895263e-09
338091136.18561476,-0.5867805378367552,-0.008513008288085974,-2.99361031075307e-07,-6.270784845552324e-08
338091317.1936158,-0.5867810823045729,-0.008512764914542682,-5.905406097461707e-08,3.996391016898582e-08
338091497.1648148,-0.5867819803482671,-0.008512728745861089,-1.7722876999304304e-07,-6.374227081926143e-08
338091677.22241473,-0.5867829089937906,-0.008512464968678957,-3.260429861651204e-07,6.011551968373996e-08
338091857.1936147,-0.5867836409403375,-0.00851236515344683,-2.789465931574142e-07,2.0102789934431375e-08
338092038.20161474,-0.5867845048329929,-0.00851206809000492,-3.597282608458485e-07,1.765589298218656e-07
338092217.22241575,-0.5867853645751197,-0.008512050934038734,-4.453733088993772e-07,5.46787776115748e-08
338092397.19361466,-0.5867862027531806,-0.00851201580114395,-5.057644872907829e-07,-4.993328654202822e-08
338092577.16481566,-0.5867870411745895,-0.008511898089787216,-5.668221416677e-07,-7.193582803738385e-08
338092757.2224157,-0.5867877403763129,-0.008511624517532287,-4.887126088259919e-07,6.18882509718921e-08
338092937.1936156,-0.5867886571109971,-0.008511452696884393,-6.289367467937623e-07,9.406227548941493e-08
338093837.22241557,-0.5867921657129084,-0.00851088972107024,-2.607343975169485e-07,-4.0751202483660376e-08
338094018.14401555,-0.5867925674801853,-0.008510543303882548,1.1548207379252773e-07,1.6552658734479697e-07
338094197.1648145,-0.5867936302754951,-0.008510463002756645,-1.7794377049629162e-07,1.0720704186201191e-07
338094558.1440145,-0.5867951941066638,-0.008510206599195965,-1.9175271370741598e-07,8.424198496941038e-08
338094917.22241545,-0.5867967009448964,-0.008510104861450665,-1.5852409851468963e-07,-9.171062244350825e-08
338095097.1936144,-0.586797529652535,-0.008509897864476952,-2.160236537429583e-07,-2.3810755896483404e-08
338095277.16481537,-0.5867980039327495,-0.008509772686696197,8.04486339767152e-08,-3.767287007176712e-08
338095457.2224154,-0.5867989609837885,-0.00850946254747315,-1.0593785848556081e-07,1.3341873955109718e-07
338095609.20001537,-0.5867996275075564,-0.008509556539409114,-1.223402904537707e-07,-7.788905743814911e-08
338095817.16481435,-0.5868006761889772,-0.008509187473559983,-2.819348394744736e-07,1.3071497652512865e-07
338096358.2016143,-0.5868030199817164,-0.008508901536715598,-3.156064839471284e-07,-3.929209423103597e-10
338096538.17281526,-0.586803865548899,-0.00850861626268529,-3.936699942697075e-07,1.4629201183433138e-07
338096717.19361526,-0.5868048652406032,-0.008508507236451364,-6.303789139572302e-07,1.1753193695368536e-07
338096894.14081424,-0.5868051475866739,-0.008508621631075347,-1.5904018957346722e-07,-1.3298177680733103e-07
338097077.2224142,-0.5868061528967206,-0.008508299190828336,-3.850203778021921e-07,4.869677656949012e-08
338097259.1808142,-0.5868066585154124,-0.00850826063432536,-1.1657968834732912e-07,-5.2566041908175265e-08
338097441.1392152,-0.5868075057930273,-0.008507959275342359,-1.9028764297601697e-07,1.0905403886526943e-07
338097617.2224152,-0.5868081626638435,-0.008507943336234197,-9.903440423286725e-08,-1.0155453061821973e-08
369967997.14559597,-0.548758910648752,-0.009758201176363198,-1.1898332208382101e-07,1.0838859040677995e-07
369968177.203196,-0.5487602061365342,-0.009758284514895861,-4.3505622870920746e-07,-3.2072391915882736e-08
369968278.204796,-0.5487605373208309,-0.009758156569861974,-2.1694017460216486e-07,6.367834962800467e-08
369968477.183996,-0.5487616029184031,-0.009758273426303872,-2.0058168692660416e-07,-1.1692150148762126e-07
369968656.20479596,-0.5487626911027604,-0.009758206109993561,-3.155626011608348e-07,-1.073152201547245e-07
369968836.17599493,-0.5487632926254327,-0.009758153747005694,6.1063523681959e-08,-1.1331154433670554e-07
369969014.6783959,-0.5487645089855222,-0.009758044085317321,-1.8535314960654858e-07,-6.18714144275806e-08
369969198.1919959,-0.5487655660720366,-0.009758117562507856,-2.4550084043450937e-07,-1.9555497995926707e-07
369969376.17599595,-0.5487665088070196,-0.009757943878950563,-2.2156688550545312e-07,-8.060183852992564e-08
369969556.1471959,-0.5487673377784666,-0.009757667592865164,-7.331041451674736e-08,1.359606432507765e-07
369969737.1551959,-0.5487684652292985,-0.00975782873852506,-2.1814422601629246e-07,-8.559379884379159e-08
369969916.1759959,-0.5487694281043606,-0.009757688954037828,-2.0943064682477086e-07,-5.890223635229841e-09
369970097.1839959,-0.548770654486233,-0.009757994395528498,-4.5368561696346177e-07,-3.7241741990962085e-07
369970276.20479584,-0.5487715283740506,-0.009757696288641959,-3.564762030006108e-07,-1.3505859883765348e-07
369970456.1759948,-0.5487723966120418,-0.009757648464093905,-2.487128402117733e-07,-1.4863722688253367e-07
369970636.1471948,-0.548773440131304,-0.009757664925525423,-3.164860671311942e-07,-2.2683412314108975e-07
369970817.15519583,-0.548774094409122,-0.009757468913178637,1.0342430023513316e-08,-9.324683636520448e-08
369970997.21279573,-0.5487754434904517,-0.009757615117135614,-3.630469692650351e-07,-3.01879123847798e-07
369971177.1839958,-0.5487762041186658,-0.009757338315345712,-1.4871689579809555e-07,-8.780440548250557e-08
369971369.16479576,-0.5487774377511629,-0.009757377371154365,-3.4262780623794953e-07,-1.9413395093911823e-07
369971536.17599475,-0.548778113434681,-0.009757116547784044,-1.1407095290572045e-07,7.863687763454141e-09
369971717.18399477,-0.5487793120108154,-0.009757142746912244,-3.328924489398588e-07,-8.240710485524216e-08
369971897.1551947,-0.5487802120180011,-0.009757119340663421,-2.590365278942741e-07,-1.230300568626913e-07
369972078.16319567,-0.5487811690745872,-0.00975718853849352,-2.3690421224742408e-07,-2.569510660008212e-07
369972257.1839947,-0.5487822424256745,-0.009757162919416107,-3.4210046273575045e-07,-2.9566401718063295e-07
369972440.1791957,-0.5487830504109805,-0.009757054703780074,-1.6073247499637233e-07,-2.5353560794902363e-07
369972617.2127956,-0.5487840096631835,-0.009756843877290214,-1.6314985762377887e-07,-1.0695666936844095e-07
369972796.1471946,-0.5487850296710728,-0.009756817351295799,-2.1633992386416168e-07,-1.4567986122981935e-07
369972977.15519565,-0.5487860161402041,-0.009756741211719645,-2.2508758434902632e-07,-1.3586324775285985e-07
369973337.18399566,-0.5487880961839691,-0.009756694004403448,-3.613338067642857e-07,-2.2151802443921842e-07
369973517.1551956,-0.5487889092251066,-0.009756599427260752,-2.0317075066778045e-07,-1.9382443377374825e-07
369973696.1759946,-0.5487898727707125,-0.009756624856646738,-2.0095036290523893e-07,-2.860921683930928e-07
369973877.1839956,-0.5487909409814559,-0.009756564951050662,-2.929917732874543e-07,-2.940778042869602e-07
369974056.2047956,-0.5487919041074911,-0.009756487124971546,-2.9098218423673217e-07,-2.837037939903281e-07
369974238.16319454,-0.5487929924580861,-0.00975646111841589,-3.9868616219518316e-07,-3.265667779597803e-07
369974416.1471945,-0.5487938805834909,-0.009756385243063414,-3.279059078709068e-07,-3.183583078044533e-07
369974593.6991955,-0.5487945420219319,-0.00975631067288799,-3.308589069384027e-08,-3.1158663141815646e-07
369974773.67039454,-0.5487958053177107,-0.009756266348932247,-3.2742301936394824e-07,-3.3628514385999897e-07
369974953.6415945,-0.5487966814780668,-0.009756117351093633,-2.3495925594030354e-07,-2.566106090100967e-07
369975133.69919544,-0.5487975176101816,-0.009755962509820158,-1.023402129707307e-07,-1.7142556898303019e-07
369975313.67039543,-0.548798557841129,-0.00975599053666977,-1.7462586854311013e-07,-2.6937332388288215e-07
369975494.67839444,-0.5487997126814562,-0.009755919201303604,-3.562917427757384e-07,-2.686608481412833e-07
369975674.64959544,-0.5488005407223667,-0.009755824236249148,-2.1708074060544646e-07,-2.4421019955561674e-07
369975854.7071954,-0.5488015356174033,-0.009755770829177302,-2.446102067565903e-07,-2.6164535712504267e-07
369976034.6783944,-0.5488025291624662,-0.009755795481229033,-2.716075536701723e-07,-3.573980457902137e-07
369976213.6991944,-0.5488033999313773,-0.009755550242556917,-1.812868068995499e-07,-1.831731389866087e-07
370054108.2239888,-0.5491819015311452,-0.009707688133902258,-3.0156233998823723e-07,4.122740028932731e-07
370054399.2191898,-0.5491830432884628,-0.009707683786179578,-1.414611123795595e-07,1.8721374695981896e-07
370054559.14558977,-0.5491837209937084,-0.009707510175474358,-1.0410154460682719e-07,2.3463861906387884e-07
370054737.21598876,-0.5491845733131979,-0.009707235657588669,-1.6058067398017073e-07,3.685670866455937e-07
370054902.1535897,-0.5491855652363931,-0.009707276500195428,-4.156883658401611e-07,1.9742256374133405e-07
370055264.16958874,-0.5491874495445732,-0.009706640195979407,-6.839112978163087e-07,5.474640091627375e-07
370055696.1695887,-0.5491891611319293,-0.009706579775825334,-4.690450512434552e-07,2.658152698023497e-07
370055959.17118967,-0.549190287724423,-0.009706534516412457,-4.2391851007295145e-07,1.0258307980848258e-07
370056141.21598965,-0.5491907537854339,-0.009705953326141013,-7.943281632449839e-08,5.393561297376004e-07
370056321.1871886,-0.5491916139148753,-0.00970596545820238,-1.3864946790675958e-07,3.8437067459082264e-07
370056506.16958964,-0.5491924489347527,-0.009705950703435877,-1.5087406102232137e-07,2.5221193928476326e-07
370056803.21278864,-0.5491938598661659,-0.009705732850281052,-2.4146212440623316e-07,2.3398212293732068e-07
370057041.1583886,-0.5491950627312964,-0.009705586938803159,-3.8747189334831234e-07,1.9063265813482055e-07
370057102.1567896,-0.5491954098245196,-0.00970568580023791,-4.6375125117847915e-07,4.323274326034632e-08
370058001.1487886,-0.5491993226059854,-0.009704618292800638,-3.908371642991071e-07,3.9445522584911907e-07
370058121.1583885,-0.549199711986977,-0.009704872105683052,-2.4894938410735534e-07,4.489786664327311e-08
370058297.1551895,-0.5492005299104349,-0.009704749939487138,-2.880985964237581e-07,2.6602295895641892e-08
370058476.1759895,-0.5492012599705977,-0.00970432943040936,-2.2642469199585236e-07,3.0417623838978336e-07
370058661.1583895,-0.5492021003740415,-0.009704410919864122,-2.491772225221567e-07,7.492999659977628e-08
370058841.2159895,-0.54920300710527,-0.009704405782900756,-3.604665798073725e-07,-6.38146282327251e-08
370059016.17598844,-0.549203525196052,-0.009704332693103416,-1.0605401901120359e-07,-1.305866852135268e-07
370059201.15838945,-0.5492043476807267,-0.009704100258661289,-1.122347998983031e-07,-4.608173551946815e-08
370060282.1951884,-0.5492090739071164,-0.009703041514602086,-7.74023278804492e-08,1.4711287889962454e-07
370060648.1855893,-0.5492108608618476,-0.009702653287310084,-2.5618214971601105e-07,2.41940807874097e-07
370060827.2063893,-0.5492115035951148,-0.009702487471430928,-1.1298521751523793e-07,2.6418413562670495e-07
370061007.1775893,-0.5492123221763158,-0.009702530516496975,-1.4192629960163572e-07,7.676761478933591e-08
370061188.1855893,-0.5492130993327399,-0.00970221664508357,-1.253636748854703e-07,2.4540053673860474e-07
370140167.2031831,-0.5495186013518223,-0.009649980579311315,-3.554648454473508e-07,5.641128770859233e-07
370140418.19518405,-0.5495192212315737,-0.009649937023232805,-6.597307600220148e-08,4.895565923722367e-07
370140598.1663831,-0.549520179608833,-0.009649928321322337,-3.7245510220440536e-07,4.137935058438208e-07
370140928.2143841,-0.5495208914297717,-0.0096503780664495,1.1087615003901874e-07,-1.903560188087905e-07
370141007.1839831,-0.5495215121189819,-0.009650541021774138,-2.2392152243533303e-07,-3.901595039702138e-07
370141177.2191841,-0.5495220527403143,-0.009650263149768855,-1.4906061007735616e-07,-1.9150163482577198e-07
370141276.1471841,-0.5495224703996193,-0.009650082542029332,-2.0868493610937122e-07,-5.6901675111326044e-08
370141466.140783,-0.5495235288672509,-0.009649669664440629,-5.796589631623661e-07,2.6778220747585013e-07
370141567.14238304,-0.5495236084492229,-0.009649986585230468,-2.9383118405057473e-07,-9.593388932555014e-08
370141737.177584,-0.5495242737173719,-0.009649615995400306,-3.440393954168286e-07,1.9601670859896447e-07
370141876.19518304,-0.5495245539967972,-0.00965010672457125,-1.2155500694888133e-07,-3.588750866704432e-07
370142007.177584,-0.5495251747515121,-0.00964986120430595,-2.6868681457514754e-07,-1.737001814119954e-07
370142907.20638293,-0.5495282587446864,-0.009649540561386729,-1.0042943532351245e-07,-2.6482161458347975e-07
370143517.1903829,-0.549530517754453,-0.009649241237005588,-1.5751672099995062e-07,-2.416400247430561e-07
370143636.16318387,-0.5495309822594201,-0.009649105315644552,-1.9277277063523002e-07,-1.592974639922501e-07
370233637.14237756,-0.5498461298212036,-0.009647511257594043,-1.767923464290888e-07,-1.9318181098196274e-08
370233727.1711775,-0.5498467267476007,-0.009647569308990004,-4.364658912070496e-07,-4.518687233591445e-08
370233867.1391785,-0.5498470977256191,-0.009647385345457933,-2.8302745147534836e-07,1.889307903613774e-07
370234050.2207785,-0.5498478475269766,-0.009647753843889667,-3.467176703519925e-07,-1.1374454995070893e-07
370234366.18557745,-0.5498491529530346,-0.009647844124301653,-4.676184029994701e-07,-8.983719758208497e-08
370234527.1487775,-0.549849694456009,-0.009647793454317046,-4.0547969171189635e-07,1.929192522225065e-08
370234707.20637745,-0.5498499322833493,-0.009647658817817487,3.210341570358821e-08,2.19553566545988e-07
370235427.17757744,-0.549853253717597,-0.009647979411113502,-5.869956184456626e-07,1.6382148149488018e-07
370235607.1487774,-0.5498537669059855,-0.009647934060780877,-4.242739619630953e-07,2.7599660804011883e-07
370235787.2063784,-0.549854466495887,-0.009648248779109416,-4.474698610534844e-07,2.8383805748474766e-08
370235967.1775784,-0.5498552190269264,-0.009648461162685477,-5.237738350816201e-07,-1.1667715172150595e-07
370236147.1487774,-0.549855865684883,-0.009648449090177511,-4.94048875698816e-07,-3.7032029363143204e-08
370236508.21437836,-0.5498570509553765,-0.009648501162617808,-3.21869156993948e-07,4.721944471888784e-08
370236687.1487784,-0.549857851135231,-0.00964853562010283,-4.4910753993487873e-07,8.069635402951914e-08
370236867.2063773,-0.5498582809049256,-0.009648469471750673,-2.0156288305095416e-07,2.1545803675915298e-07
370237047.17757833,-0.5498591718784336,-0.009648708121149126,-4.1539961637138134e-07,4.564291569524037e-08
370237226.1983783,-0.5498597502765595,-0.009648716166272414,-3.2009223149831456e-07,1.0632112254493897e-07
370237401.15837836,-0.5498604433775448,-0.009648645528055068,-3.5463183156725364e-07,2.4436789307531737e-07
370313371.2095732,-0.5501679805289149,-0.009697837813089093,1.1738502292413244e-07,1.932750402951211e-07
370315157.1839732,-0.5501765859673835,-0.009699200077787996,-3.228040690306244e-07,1.4869248812082736e-07
370315338.19197416,-0.5501777104643265,-0.009699497041437577,-6.177419423769592e-07,-1.4964413153073508e-08
370315514.7071742,-0.5501785432449625,-0.009699783142882787,-6.412080693074529e-07,-1.7110958306677804e-07
370315692.17277414,-0.5501790404757266,-0.009699490403616439,-3.244251600698078e-07,2.522444431784371e-07
370316238.2207741,-0.550181427984743,-0.009700131258358682,-2.0515710286161948e-07,1.3024663333971453e-08
370316417.15517414,-0.5501823302350481,-0.009700277888871471,-2.8527546247492097e-07,-2.077469489839001e-09
370316967.17757404,-0.5501848318162288,-0.00970067486277811,-2.576436328727283e-07,4.997465144832014e-09
370317147.1487731,-0.550185971232101,-0.009700950792108087,-5.688112602042494e-07,-1.3880617844019838e-07
370317327.20637405,-0.5501865471404889,-0.009700747823243669,-3.1574698866609907e-07,1.9631191109682755e-07
370317508.21437407,-0.5501872731956714,-0.009700582302648003,-2.08127347800513e-07,4.946393698246343e-07
370318046.140774,-0.5501899550464909,-0.009701486382768975,-4.1052740296088075e-07,-1.4992957608067625e-08
370318226.198374,-0.55019076253395,-0.009702133416136948,-3.874525781322191e-07,-5.300712644807498e-07
370484366.1407655,-0.5510212078825516,-0.00975494381129859,-1.1510276332060698e-07,1.8621090392897943e-07
370484491.1615665,-0.551021577706609,-0.009754899956414901,1.3670533771659166e-07,1.8069958027285005e-07
370484621.1935665,-0.5510222408332041,-0.00975485091463736,1.2000515536847445e-07,1.7822497088045008e-07
370485028.2239665,-0.5510242090886799,-0.009754851192572718,1.7439332122837214e-07,1.5563310166652466e-08
370486707.1487654,-0.5510325648938124,-0.009754254838462885,1.477358463342071e-07,-7.566373201421672e-08
370487257.17116535,-0.5510352679734749,-0.009754215726134866,1.681561009325705e-07,-2.679201099673595e-07
370487859.20636636,-0.5510382601694824,-0.009753485406946052,1.539029975683448e-07,2.057609549827033e-07
370488261.2255663,-0.5510407854263161,-0.009753129568711787,-3.84647642737157e-07,3.882746960458955e-07
370488407.1551663,-0.5510414172522268,-0.009753180002209243,-2.956940515774775e-07,2.745429808111155e-07
370488673.1807663,-0.5510427434285645,-0.009753061273894095,-3.0843609533093286e-07,2.773590206256449e-07
370488852.20156634,-0.5510434801644278,-0.009753088379361424,-1.6168921657122581e-07,1.7187362297277353e-07
370489033.2095653,-0.5510442573749208,-0.009753245253282554,-4.59305745659222e-08,-6.455728693115226e-08
