Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
209799276.2003097,-0.7342510095261716,-0.0036406689362889245,-8.799342587906267e-09,-3.093383303155728e-07
209799426.19070867,-0.7342515407284353,-0.0036406964412525034,1.660040448436817e-07,-2.591290992593441e-07
209799605.21150964,-0.7342522971570895,-0.003640737972936908,2.5236427381170046e-07,-2.077004189245807e-07
209799784.1459086,-0.7342532293347593,-0.0036409368108346473,1.6271638925147158e-07,-3.133995848257805e-07
209799966.19070855,-0.7342542866111734,-0.003641044409076035,-3.723449382153632e-08,-3.26010364761712e-07
209800145.2115085,-0.7342548297071304,-0.003641108830939798,2.6290012955509923e-07,-2.967960237346655e-07
209800325.18270847,-0.7342560328460421,-0.00364114396788058,-9.238662912469664e-08,-2.3757249108160433e-07
209800505.15390846,-0.7342566657126193,-0.0036413271805544995,1.2274301242065633e-07,-3.261962645112991e-07
211850466.19999465,-0.7439808013152653,-0.003707553502680076,-2.42228880287243e-07,3.304337141312244e-07
211850945.20159364,-0.7439823988866832,-0.003708071372867781,-8.3358860814009e-08,1.2570518125466085e-07
211851305.1439936,-0.7439837280699862,-0.003708323787057905,-9.074331142056025e-08,1.0899915811558511e-07
211851576.18079457,-0.743984715647226,-0.003708863419294505,-8.19217340630729e-08,-2.5291912537570016e-07
211852145.2111935,-0.7439868020475265,-0.003709164113500616,-7.343005126170254e-08,-1.7988224984902268e-07
211852445.1919945,-0.7439878418591291,-0.0037093613472530254,-7.244010724605232e-09,-1.7975140381622928e-07
211852625.16319448,-0.743988754010689,-0.0037092278263615324,-2.553312145048281e-07,7.22897614941452e-08
211852806.17119345,-0.7439890859288817,-0.003709600228867389,8.103839799211698e-08,-1.8082439249937632e-07
211853165.1631934,-0.7439904632394705,-0.003709842365304985,3.031024486954692e-08,-1.8612420267473048e-07
211853405.1823944,-0.7439913394907789,-0.0037100104023589046,4.186318680599044e-08,-1.9562681857245023e-07
211853585.15359437,-0.7439920906965389,-0.003710131853186313,-4.319988111678441e-08,-1.981069060546202e-07
211853945.18239334,-0.7439932449666627,-0.003709951550458063,1.362810724270247e-07,2.2044758451415097e-07
211854127.14079434,-0.7439940563058941,-0.0037105372863346893,-4.042710610718814e-10,-2.44747520303408e-07
211854306.16159332,-0.7439951158490132,-0.0037103363411199845,-3.9581051136661216e-07,7.487659888297249e-08
211854485.1823943,-0.7439956462930042,-0.00371059445276194,-2.6174808098744506e-07,-6.447260185796222e-08
211854725.2015933,-0.7439964422477854,-0.003710442057507836,-1.66200876838829e-07,2.4728260614561084e-07
211855145.19199425,-0.7439983355695347,-0.0037112420993357835,-4.979826699891277e-07,-2.735460754204125e-07
211856765.1919931,-0.7440039292047126,-0.003712198977870069,-5.015773740790763e-08,-1.4909856833151755e-07
211857065.17279404,-0.7440050031031187,-0.003712364973179939,-2.250290176419867e-09,-1.1410002064395422e-07
211857305.19199306,-0.7440060074032104,-0.003712543015591137,-1.083002895141405e-07,-1.311515083605476e-07
211857606.20959404,-0.7440071486030339,-0.0037127587702129325,-1.22128634538754e-07,-1.4478322063558174e-07
211857785.143994,-0.744007685934726,-0.003712831467421643,1.1123981069616207e-08,-9.72169217489105e-08
211858026.19999298,-0.7440085562281391,-0.003713026857330458,4.473773274060733e-08,-1.3045445636933328e-07
211858326.18079397,-0.7440097929195072,-0.003713242654529588,-6.62775669901805e-08,-1.4424261888992124e-07
211858446.19039392,-0.7440102459044424,-0.0037132812151748893,-6.86767515079012e-08,-1.0191962795816703e-07
211858746.1711929,-0.7440114752212875,-0.0037134739211459587,-1.7107142136207898e-07,-9.227398534020562e-08
211858985.1535939,-0.7440124172964511,-0.0037136871038979525,-2.1474576927804634e-07,-1.4407534974737388e-07
211859225.17279387,-0.7440131935720263,-0.003713887071517651,-8.816826457813676e-08,-1.8180346361609118e-07
211859465.19199285,-0.7440140573120562,-0.0037139929471955977,-4.850492252295169e-08,-1.2528059362007862e-07
211859705.21119386,-0.7440148692080903,-0.003714120468114576,4.354716653942603e-08,-9.024317669525939e-08
211859885.18239382,-0.7440156552101563,-0.0037142359007460053,-6.430247090349894e-08,-8.368102984504522e-08
211860065.15359378,-0.7440162288150423,-0.00371430719436028,4.054590363455901e-08,-3.288926542438855e-08
211860245.2111928,-0.7440169006368228,-0.0037145710546174263,4.7801814617720595e-08,-1.745145279999881e-07
211860425.18239275,-0.744017646649588,-0.0037146992576692897,-1.9162842646025524e-08,-1.8044992941470411e-07
211860605.15359375,-0.7440183845787747,-0.003714779148870797,-7.77500313020596e-08,-1.3798183800184036e-07
211860785.21119374,-0.7440191484017412,-0.0037148711287329733,-1.616130723691711e-07,-1.0745159744916452e-07
211860906.17119274,-0.7440194717482745,-0.003714986713972669,-2.800996579122028e-08,-1.4068448842691206e-07
211861265.1631927,-0.7440208542422441,-0.003715222115764468,-5.3579979564233327e-08,-1.3142947896324642e-07
211861445.22079268,-0.7440215558972434,-0.003715303412506026,-7.42247789897732e-08,-8.987535970355134e-08
211861626.14239368,-0.7440221338136767,-0.0037154802061368144,3.2420043649672436e-08,-1.4313409440157299e-07
211861805.16319364,-0.7440228575909602,-0.003715630778689581,-1.371090252444418e-08,-1.7137596402920507e-07
211861985.22079265,-0.7440235273963816,-0.003715727335783427,-1.6694695625929512e-09,-1.4479950763033808e-07
211862166.1423926,-0.7440242720460248,-0.0037157592779590606,-6.092396653833987e-08,-5.292152580353357e-08
211862345.1631936,-0.7440249001624827,-0.003716047274687622,-1.0575605391416332e-08,-2.1830408909956703e-07
211862525.22079358,-0.7440255358779643,-0.0037161750755282776,3.63723432483809e-08,-2.2268501946327152e-07
211862706.1423936,-0.7440262012586314,-0.0037162577780243287,5.720063633862793e-08,-1.8127836033925843e-07
211862828.22559255,-0.7440266771304174,-0.0037163450145948616,4.452412649680326e-08,-1.8471275167611725e-07
211863125.1823925,-0.7440277569805999,-0.0037164836684663496,9.186197158506104e-08,-1.1933857226552325e-07
211863366.15199253,-0.744028718338387,-0.0037166652505386086,4.569758282890746e-08,-1.3516397258080473e-07
211863487.19839248,-0.7440291985218732,-0.003716857986494107,2.541825416813026e-08,-2.4456887402204627e-07
211863665.1823935,-0.7440298498632409,-0.0037169197261319774,5.052020601858942e-08,-1.83699313764836e-07
211863845.15359247,-0.7440305715118116,-0.0037169946397893065,1.3120065478489096e-08,-1.345363665476891e-07
211864025.21119246,-0.7440312101200401,-0.003717177500373676,5.9340855229628175e-08,-1.9316123853283657e-07
211864266.18079242,-0.744032237416376,-0.0037173125802495133,-5.1063549388885576e-08,-1.6182090231469867e-07
211864385.15359342,-0.744032761416365,-0.00371738953793906,-1.2220710865484818e-07,-1.5654631598362514e-07
211864506.1999934,-0.7440331514666985,-0.0037174380195103525,-5.139789327479605e-08,-1.2131713716685005e-07
211940285.22078586,-0.7443472629087726,-0.0037750758617850285,-1.1061681270962964e-07,1.161868715886076e-07
211940645.16318682,-0.744348774375059,-0.003775692601059055,4.785385332439773e-08,-2.624530235583421e-07
211940945.14398682,-0.744349965825844,-0.003775352950173906,2.491423231054668e-07,2.749366689188369e-07
211941185.1631868,-0.7443512827182835,-0.0037758893093312383,4.7240246381363704e-08,-1.0366438982873857e-07
211941365.22078675,-0.7443519836910675,-0.0037758996310649343,1.8307854365851028e-07,4.095019338814371e-09
211941485.14398676,-0.7443526609538325,-0.0037759277006072702,6.332751001369985e-08,5.454431399078141e-08
211941665.20158675,-0.7443533704760837,-0.0037761948424229435,1.9113364690959145e-07,-9.489577265263047e-08
211941785.21118674,-0.7443539899976461,-0.0037762260781019625,1.2986733455289112e-07,-4.780885659539866e-08
211941965.18238673,-0.7443549513639299,-0.003776361928608483,5.935825608816003e-09,-6.639306533240755e-08
211942086.1423857,-0.7443553599152747,-0.00377639944493768,1.603997689114678e-07,-2.522147190750501e-08
211942206.1519857,-0.7443560666071569,-0.0037765657067779183,1.2432679774576627e-08,-1.1351500300328665e-07
211942385.1727857,-0.7443566800523778,-0.0037767159342688723,2.3269325288843845e-07,-1.4762307054723423e-07
211942505.18238667,-0.7443573928797053,-0.0037767173832837474,7.891710618324055e-08,-7.135510967856695e-08
211942626.14238667,-0.7443578380540603,-0.003777053649318183,1.9735210543547765e-07,-3.293906777868637e-07
211942746.15198666,-0.7443583564869137,-0.0037768372515931434,2.382290966718159e-07,-3.547827473774842e-08
211942865.21118563,-0.7443589596703144,-0.003776909328261014,1.900520260056382e-07,-3.0753604652461464e-08
211942985.22078565,-0.7443595479308263,-0.003777072685385111,1.6135415137341624e-07,-1.167965234891849e-07
211943106.18078664,-0.7443601548894503,-0.0037770875758490457,1.1851649983629642e-07,-5.386224210916779e-08
211943225.1535856,-0.7443607107122241,-0.003777149326282875,1.176703589012007e-07,-3.916605601514758e-08
211943345.1631866,-0.7443612034846459,-0.003777312632228074,1.8483397112856181e-07,-1.2545915711219616e-07
211943526.17118558,-0.7443622072581552,-0.003777282270393651,2.5831936478759587e-08,2.086977079433089e-08
211943646.18078658,-0.7443629332359429,-0.0037774169305458895,-1.3990421177112466e-07,-3.7029092341423625e-08
211943766.19038656,-0.7443633282193408,-0.0037776419901731076,2.547417243814465e-08,-1.8542759255748414e-07
211943885.16318655,-0.744364008608607,-0.0037775418336444396,-9.927680455490417e-08,-9.371028299696993e-09
211944005.17278555,-0.7443643890261803,-0.0037775832431380467,8.090378356140349e-08,2.568137579548116e-08
211944125.18238553,-0.7443650989040629,-0.0037775754567560033,-6.825867038262601e-08,1.0982972902971386e-07
211944305.1535865,-0.7443656134948429,-0.0037780371495893853,2.5823953120340803e-07,-2.375347449060615e-07
211944546.2095865,-0.7443667115718299,-0.003778348194631005,2.8713325661566813e-07,-3.9579803882798525e-07
211944725.1439865,-0.7443676884475782,-0.00377850963201092,1.4709603968210416e-07,-4.4408619186619633e-07
211945026.16158646,-0.7443689769710776,-0.003778658095665291,2.669260408261209e-07,-4.0269966443970753e-07
211945145.22078547,-0.7443694795350275,-0.0037786910468540448,3.2158765783663057e-07,-3.607331140699152e-07
211945266.18078542,-0.7443700649647583,-0.003778753525236173,3.0238867143594916e-07,-3.4719752663473977e-07
211945386.19038543,-0.7443706674397302,-0.003778800383814223,2.618030715551001e-07,-3.187387378972631e-07
211945506.19998643,-0.7443713688799182,-0.0037790192166561624,1.2235845880947949e-07,-4.6235306708480167e-07
211945625.17278638,-0.7443718610631377,-0.0037790656604571875,1.8741944030065127e-07,-4.3432566579392276e-07
211945745.18238539,-0.7443723801436232,-0.003778920306766107,2.3054315001491688e-07,-2.1395000274551657e-07
211945865.1919854,-0.744373054336602,-0.003779030786830124,1.1865770965791e-07,-2.495066286421592e-07
211945986.15198538,-0.7443735412698237,-0.003779129798759407,1.98588746669337e-07,-2.7310136898684237e-07
211946106.16158536,-0.7443738951472952,-0.0037790880762996588,4.0722342831145397e-07,-1.5665298356897991e-07
211946225.22078636,-0.7443746735551505,-0.0037793179630211623,1.869722758840453e-07,-3.1250259329785104e-07
211946406.14238635,-0.7443756815715231,-0.0037794389258901896,2.7314481454432382e-08,-3.211439042706196e-07
211946525.20158535,-0.7443760730764392,-0.003779492064544426,1.942113033726045e-07,-3.0048845212592157e-07
211946645.21118534,-0.7443765674411728,-0.0037795683476459802,2.628025734807693e-07,-3.024857743744863e-07
211946765.2207863,-0.7443774831570407,-0.003779515209119526,-8.986107169484114e-08,-1.751591293831095e-07
211946886.1807853,-0.7443779456215701,-0.0037790774895820616,1.5282032528318723e-08,3.3723734960090443e-07
211947006.1903853,-0.7443781492700734,-0.0037795773775399547,3.748760903921067e-07,-8.865821119396697e-08
211947125.16318628,-0.7443789403590915,-0.003779731968091008,1.422557881491926e-07,-1.6999163543821028e-07
211947426.18078625,-0.7443801901280912,-0.003780081107161119,3.058933721877821e-07,-3.3420620605814286e-07
211947605.20158526,-0.7443811635248411,-0.003780070625945422,1.7334572544047688e-07,-2.1403594540302107e-07
211947726.16158625,-0.7443817146242485,-0.003780347633014603,1.9049955424232934e-07,-4.1705054576500825e-07
211947845.22078523,-0.7443820469732152,-0.0037803534974874316,4.175612061674272e-07,-3.501810177716086e-07
211947965.1439852,-0.744382738270238,-0.003780402537836792,2.898208069090913e-07,-3.260554120596351e-07
211948086.19038522,-0.7443835783128256,-0.00378048043128904,1.8700125448134486e-08,-3.3019506901453555e-07
211948206.1999862,-0.7443839364937664,-0.003780544208882232,2.2465347293554316e-07,-3.209470806246964e-07
211948385.2207852,-0.744384812808584,-0.003780620701597161,1.900253987496825e-07,-2.8868427452049053e-07
211948565.19198516,-0.7443855572438123,-0.003780790186907563,2.9193084682965775e-07,-3.490513895538193e-07
211948805.21118617,-0.7443867415496505,-0.003780819250506787,2.3663425041675623e-07,-2.3292327368295077e-07
211949165.15358612,-0.744388488101653,-0.0037810912288123353,1.8378360677751004e-07,-2.878796741176935e-07
211949345.2111851,-0.7443892763003683,-0.0037811907629586067,2.4310291801832307e-07,-2.791708808885969e-07
211949525.1823851,-0.7443900569476157,-0.003781404670001377,3.097367785587224e-07,-3.85099554967884e-07
211949825.16318607,-0.7443915757233439,-0.0037815152609219013,2.0360084740378426e-07,-3.1618030076757675e-07
211950005.22078505,-0.7443925030536317,-0.003781636539696804,1.2439658392260355e-07,-3.2999353764611924e-07
211950185.19198504,-0.7443931853837229,-0.003781749514592192,2.8994433287632404e-07,-3.357651505607115e-07
211950485.172785,-0.7443946654655269,-0.0037820149561669987,2.2347273909151255e-07,-4.2298411758465507e-07
211950665.14398497,-0.7443953108756363,-0.0037820582905315155,4.2634940256025544e-07,-3.5967427441463765e-07
211951145.18238494,-0.7443977615827754,-0.003782166554238973,2.3899924439518827e-07,-1.845040326722315e-07
211951386.15198493,-0.7443990961066758,-0.003782229094174679,4.1014640461689567e-08,-1.0532204218396263e-07
211951631.18238592,-0.7444000372930316,-0.003782508805172592,2.5577134865617523e-07,-2.413021866556897e-07
211951806.1423859,-0.7444009120118651,-0.0037826723269501353,2.065858897282169e-07,-3.0242855715654354e-07
211951985.1631859,-0.7444016890614614,-0.0037828059577132904,2.7435729743618964e-07,-3.314878856889962e-07
211952225.18238485,-0.7444030071866672,-0.0037829551607737894,8.910897708602761e-08,-3.4080583225133687e-07
211952405.15358582,-0.7444037385899738,-0.003782899796414705,2.0730392347179105e-07,-1.8079052970052661e-07
211952825.1439858,-0.7444058101139205,-0.0037831545575011407,1.189129845702297e-07,-1.9212148408406446e-07
212027166.20957983,-0.7447637094004192,-0.0038075635554913867,-3.9944400342939446e-08,-1.0661285518905744e-08
212027466.1903798,-0.7447649335851635,-0.0038076258097135916,2.20139992790358e-07,-8.174511832194364e-08
212027646.16157877,-0.7447660058929565,-0.003807787422377813,3.8224300724643e-08,-2.4915545466337383e-07
212027825.18237877,-0.7447666979928899,-0.00380777011674852,2.3174774477219273e-07,-2.3798833196243124e-07
212028065.20157975,-0.744768076233098,-0.0038077628528776597,4.078203352797516e-08,-2.395346177064099e-07
212028245.17277974,-0.744768962185357,-0.0038078007321432823,4.4984287517202404e-08,-2.8445486867931594e-07
212028425.14397973,-0.7447698956865569,-0.003807711479061965,1.5585130963557958e-09,-2.0261469187458567e-07
212028604.16477972,-0.7447707281268324,-0.0038073745809063062,5.44113215594777e-08,1.2654149605072218e-07
212028786.2095787,-0.7447715523678916,-0.0038076102701417656,1.3033013368524138e-07,-1.1739627348668e-07
212028966.18077868,-0.7447724990068386,-0.0038076542287905782,7.350739161804398e-08,-1.6988117999914426e-07
212029145.20157868,-0.7447733985434106,-0.0038075045692187526,5.899541632992111e-08,-2.9068659931387464e-08
212029325.17277965,-0.7447742570678046,-0.0038075715586947507,9.009744372789896e-08,-1.0531909504013157e-07
212029505.14397863,-0.7447755214308613,-0.003807483590914134,-2.847396870508945e-07,-2.6979347683003807e-08
212029686.15197864,-0.7447761557913374,-0.0038074694459666676,-2.4554702493517766e-08,-2.2887293845298e-08
212029866.20957962,-0.7447770156616973,-0.003807632697928319,5.315487050516765e-09,-1.9650604070461583e-07
212030706.19037855,-0.7447810993682968,-0.003807566130702636,7.077993757764744e-08,-1.8310704150972454e-07
212031005.22077852,-0.7447826011597057,-0.0038076008687191933,4.542655729355971e-08,-2.386717810800437e-07
212031185.1919785,-0.7447836642365032,-0.0038074804469883303,-1.2923408743148457e-07,-1.312622166724231e-07
212031365.16317847,-0.7447844822590182,-0.003807397515156208,-5.897766619522571e-08,-6.170029239783992e-08
212031846.15197945,-0.7447868205285324,-0.003807384145829406,-2.394426956708884e-08,-8.581148384012235e-08
212032026.20957947,-0.7447876635436356,-0.0038074255535237656,2.121152975487206e-08,-1.4190169984277384e-07
212032206.18077943,-0.7447886036446113,-0.003807380000299635,-3.129842440774411e-08,-1.1137718398989208e-07
212032565.17277938,-0.7447903208188678,-0.0038074223439351165,2.154927791764294e-08,-1.8474962521853114e-07
212032745.1439794,-0.7447911993998538,-0.0038074371356422083,3.007825821743637e-08,-2.1562153103846585e-07
212032925.20157838,-0.744792088490326,-0.0038073467935042984,2.835592527450359e-08,-1.4171661449034756e-07
212033105.17277837,-0.74479298116949,-0.003807336730598137,2.244801855511014e-08,-1.4843112911477538e-07
212033285.14397934,-0.7447938553926157,-0.0038072918454383486,3.48216565582149e-08,-1.2067033614004963e-07
212033466.15197834,-0.7447947362162814,-0.003807290655262442,4.552287113934739e-08,-1.3705205173086127e-07
212033646.20957935,-0.7447956407506705,-0.003807271720779891,2.765029627482818e-08,-1.3594324189568005e-07
212033825.1439793,-0.7447965334937033,-0.0038072158372358302,1.585481634869268e-08,-9.811501041311066e-08
212034066.19997928,-0.7447977014098615,-0.0038072858802230963,3.4434678664041485e-08,-1.9301695923512607e-07
212034305.18237928,-0.744798892524125,-0.003807175494295285,1.9268698414620644e-08,-1.0788033451671411e-07
212034546.15197924,-0.7448000762046689,-0.003807087837025898,2.0962603430874083e-08,-4.6288771833775944e-08
212034726.20957926,-0.7448009176166321,-0.003807216272437139,6.505195737638303e-08,-1.9459694761960952e-07
212034905.1439782,-0.7448019435882849,-0.0038071636760341502,-8.114548832871549e-08,-1.6208357431473502e-07
212035085.20157823,-0.7448027623149325,-0.00380710596869006,-1.4783375745786032e-08,-1.2492052204769385e-07
212035266.2095792,-0.7448035484231519,-0.0038070841155881103,8.86553596091133e-08,-1.2405791144321984e-07
212035566.19037917,-0.7448050880852501,-0.0038070304423962497,2.2740430205558937e-08,-1.0591436813917401e-07
212035746.16157815,-0.7448059926190109,-0.0038070115106479583,2.077060745619974e-09,-1.0874099472734863e-07
212035926.21917915,-0.7448067884679357,-0.0038069051257206606,9.029897429790879e-08,-2.4455655589158964e-08
212036105.15357912,-0.7448077498430377,-0.003806995280761701,7.2548114182779955e-09,-1.368990244794005e-07
212036285.21117914,-0.7448086989147001,-0.0038068858019404215,-5.820216508745091e-08,-5.0175911628716485e-08
212036466.2191791,-0.7448094737435703,-0.0038069896856512005,5.501218725001422e-08,-1.7726535041359334e-07
212036645.1535781,-0.744810380455769,-0.0038070005938421786,2.5934717262643403e-08,-2.1143735959685064e-07
212036825.21117806,-0.7448112837080663,-0.0038068395801474954,5.5869938675456865e-09,-7.415742520403001e-08
212037005.18237907,-0.7448121925988688,-0.003806880327600417,-2.1065820421384274e-08,-1.3895074275861383e-07
212037186.19037804,-0.7448129972266685,-0.003806847477690419,6.137872321509974e-08,-1.3061022083489526e-07
212037425.17277902,-0.7448142340306556,-0.0038068802758492617,-4.622225380224165e-09,-1.962649433698109e-07
212037605.143978,-0.7448150609595893,-0.0038067792417957945,4.985467305651525e-08,-1.203461773078944e-07
212037785.20157802,-0.7448160994262916,-0.003806788819109726,-1.0703952202373301e-07,-1.5536922475965428e-07
212038025.22077897,-0.744817084832972,-0.0038066321245926243,8.229763948097713e-08,-3.3087297768817636e-08
212038265.15357897,-0.7448182343556585,-0.0038066215304078618,1.0662776817049746e-07,-5.745380890010213e-08
212038506.20957896,-0.7448195831130995,-0.0038065219138344593,-6.326018153757218e-08,6.477021697193913e-09
212038745.19197893,-0.7448206665650882,-0.0038066494512420572,2.1536086802775856e-08,-1.5699168694639082e-07
212038985.21117893,-0.7448217909027242,-0.0038066519839334827,7.002664015320903e-08,-1.961623543583063e-07
212039225.1439789,-0.7448229919463975,-0.0038068488664361843,4.0892936814529435e-08,-4.302183793203178e-07
212039465.16317785,-0.7448241721660296,-0.0038065892953841334,3.250227198492439e-08,-2.0838020498058565e-07
212114045.21117228,-0.7451616264100328,-0.0037746452961227223,-5.630853628924015e-07,3.3533108199359715e-07
212114466.15197226,-0.7451626454273556,-0.0037747782199729013,1.9609435886192017e-07,-8.788772337068457e-08
212114706.17117226,-0.7451636492811482,-0.003774656450040616,2.0520644228305684e-07,-1.3213282702576393e-07
212114945.15357223,-0.7451648095754911,-0.0037743575538479028,5.2803097450038194e-08,1.1160953424481368e-09
212115185.17277223,-0.7451657813738723,-0.003774388498123861,9.255903732352522e-08,-1.9654171781301882e-07
212115426.1423732,-0.7451667660044128,-0.00377425250601411,1.227660670899411e-07,-2.2827040509080035e-07
212115606.1999732,-0.7451675604420033,-0.003774095765000035,8.616001057060174e-08,-1.970789604232269e-07
212115785.22077218,-0.7451685400181923,-0.0037738748753711956,-1.4035581341609316e-07,-1.0120521589523923e-07
212115965.19197217,-0.7451691434234701,-0.0037737638082748345,1.2884704747584408e-08,-1.1600648215561588e-07
212116146.19997212,-0.745169830386222,-0.003773707507686615,8.650657112863058e-08,-1.8648884207586938e-07
212116326.17117214,-0.745170610020988,-0.0037735504007071767,6.267912044943813e-08,-1.5562553037961127e-07
212116505.1919721,-0.74517149994057,-0.0037733937346298052,-7.584359862367052e-08,-1.2471990772479694e-07
212116685.1631731,-0.7451719862593408,-0.0037733759962953572,1.927992483441443e-07,-2.3359264312737202e-07
212116865.22077307,-0.7451728207538111,-0.0037731606786671123,1.1320012127669088e-07,-1.451289684461718e-07
212117045.1919731,-0.7451737077265487,-0.0037729947755374468,-1.9670964523932355e-08,-1.0619944130173253e-07
212117226.19997308,-0.7451743865511009,-0.003772935983113366,5.9512389349869466e-08,-1.752926239921397e-07
212117405.22077206,-0.7451750853012453,-0.003772916634107709,1.100132998033132e-07,-2.826017905075036e-07
212117645.15357205,-0.7451761329981861,-0.0037726791049023795,6.581726397225651e-08,-2.1509906163175163e-07
212117825.211172,-0.7451769260310293,-0.0037724719258010516,2.5343773746300258e-08,-1.3571954655088037e-07
212118005.18237302,-0.7451778204395357,-0.0037722832963682012,-1.1731358540156833e-07,-7.500076266205719e-08
212118185.15357298,-0.7451785049520059,-0.003772380444402207,-5.0524810335517145e-08,-3.002302352340426e-07
212118426.209573,-0.7451794542888641,-0.003772087782893409,5.732050278872691e-09,-1.7938769149164827e-07
212118605.14397195,-0.7451800938274477,-0.0037720669680395952,1.1211016015533204e-07,-2.8630709551563313e-07
212118785.20157197,-0.7451806686039191,-0.0037717971038546167,2.8747409031026905e-07,-1.451441628591739e-07
212118965.1727729,-0.7451814867537364,-0.0037716226242678844,2.1864222565781688e-07,-9.946806622286586e-08
212119145.14397293,-0.7451823009798015,-0.0037715969729274885,1.532688648220315e-07,-2.0278256983091367e-07
212119330.21277192,-0.7451831473305752,-0.0037713727869272047,7.649350108884789e-08,-1.1138293544996417e-07
212119505.1727719,-0.7451837712265578,-0.003771418028802723,1.7967935628249165e-07,-2.8231286337875375e-07
212119745.1919729,-0.7451848871130126,-0.0037711180392484738,6.05125364261383e-08,-1.5499057539215128e-07
212119925.16317287,-0.7451855001986398,-0.0037709682651975627,1.94230459382716e-07,-1.3486735255452062e-07
212120105.22077188,-0.7451864026080777,-0.0037708737737145188,3.850247043413191e-08,-1.7024274054540378e-07
212120286.14237183,-0.7451871059156097,-0.003770776640722969,8.49723097440247e-08,-2.0375306516084643e-07
212120586.20957184,-0.7451883585397129,-0.0037706060537681255,7.4806356442636e-08,-2.5017858230978046e-07
212120885.1535728,-0.7451894462940565,-0.003770309951016989,2.2350383510616467e-07,-1.706840285519741e-07
212121065.21117178,-0.7451904561788231,-0.0037701150213618672,-4.230914063541036e-08,-1.0641343233582651e-07
212121245.18237177,-0.745191049201649,-0.003770017447848952,1.0788505322434361e-07,-1.395794592814678e-07
212121426.19037274,-0.7451917554560145,-0.0037699295534625297,1.4862469377430187e-07,-1.8332046899808066e-07
212121605.21117276,-0.7451926224348076,-0.0037697700333384617,1.993858378401825e-08,-1.5412962984986261e-07
212121786.21917275,-0.7451933109394926,-0.003769672534852771,7.741326257804104e-08,-1.8854601607385876e-07
212121965.1535727,-0.7451940150869012,-0.003769508980518973,1.1019407697432371e-07,-1.5553092280393144e-07
212122205.17277172,-0.7451950826409608,-0.0037693567219955586,3.034806472790308e-08,-1.7858395932532356e-07
212122385.1439727,-0.7451957117278374,-0.0037693952212098482,1.412646906118198e-07,-3.4868994975862516e-07
212122565.2015727,-0.7451965434137464,-0.003769079028848201,4.9420294856439284e-08,-1.6429827225583268e-07
212122744.22237265,-0.7451973332938915,-0.0037690000812176895,-5.393892998917238e-09,-2.165203179761363e-07
212122985.19197166,-0.7451982624309523,-0.0037688512673657868,5.408316694488491e-08,-2.4446481136728565e-07
212123165.16317162,-0.7451988725700117,-0.0037686922580746256,1.816891176398272e-07,-2.1761598189163484e-07
212123345.22077164,-0.745199686933361,-0.0037685749679798428,1.0489680168923599e-07,-2.3267300548442463e-07
212123525.1919726,-0.7452004747066628,-0.0037684203606595367,5.381025713901977e-08,-2.1047070368311604e-07
212123705.1631726,-0.7452012455703344,-0.003768189726289227,1.910066771415586e-08,-1.1236097974135287e-07
212123946.21917257,-0.7452020984486689,-0.003768055061905497,1.5139888420723224e-07,-1.553863749020716e-07
212124123.16637158,-0.7452028189413931,-0.0037678506735859796,1.5346088788614765e-07,-8.156341568593337e-08
212124305.21117258,-0.7452035731155507,-0.003767889982810196,1.4211183030354846e-07,-2.553141962343547e-07
212124483.19517154,-0.7452043594155118,-0.0037677307575617073,8.152996211485686e-08,-2.276423903295119e-07
212124665.15357253,-0.7452050444090185,-0.0037675071607489842,1.3790859965112645e-07,-1.3864810228820384e-07
212124846.1615715,-0.7452059629567167,-0.0037675093030093186,-4.369464834397263e-08,-2.747998685591682e-07
212125025.1823715,-0.7452061064831405,-0.003767061501657953,5.410857266685554e-07,4.0357021835902424e-08
212125205.15357247,-0.7452072788548719,-0.003767099719438367,1.0033663566666462e-07,-1.3131408563380603e-07
212199306.19996735,-0.7454672099842794,-0.003714737136095592,1.4326134778475108e-07,-1.0792746772984516e-07
212199606.18076736,-0.7454680301697522,-0.0037146842073785694,2.716312419437372e-07,-2.4504659838862214e-07
212199726.1903673,-0.7454684041728196,-0.0037145445791021466,2.768687425991345e-07,-1.813675240044249e-07
212199846.1999663,-0.7454689696939535,-0.0037145219786060293,9.045224835801946e-08,-2.3466945467528685e-07
212199964.22236732,-0.7454691389215911,-0.003714223752223828,2.939186162231877e-07,-1.1042678077933382e-08
212200085.18236732,-0.7454696189117579,-0.0037144625090832243,1.9576122534115115e-07,-3.262082572700817e-07
212200205.1919663,-0.7454701350497205,-0.0037143080850320417,5.831759353203125e-08,-2.475444936863441e-07
212200326.1519663,-0.7454703872014994,-0.003713993590842966,1.8771911280968112e-07,-9.361725570970758e-09
212200446.1615663,-0.7454705737444864,-0.003713979898858192,3.795919237825629e-07,-7.133273377882277e-08
212200565.2207673,-0.7454710058244769,-0.003714091451089148,3.227929223914572e-07,-2.57900310003667e-07
212200685.14396727,-0.745471657360254,-0.00371397017824879,4.912193773964901e-08,-2.1213803366943243e-07
212200806.19036627,-0.7454718624969533,-0.0037138996695556827,2.2524642984134147e-07,-2.1779671363761008e-07
212200925.16316727,-0.7454723638322907,-0.003713744877854592,9.850075188833074e-08,-1.3781784714101894e-07
