Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
209616186.21954808,-0.7334162233492325,-0.0036778523568321564,-1.2266830817786456e-07,-1.4352698518571572e-07
209616306.14274806,-0.7334168898488481,-0.0036776374592906802,-1.5652179818914647e-07,-2.0165158939357275e-08
209616425.20194703,-0.7334174528039247,-0.0036775578257102373,-9.15637013987336e-08,-3.142868278431174e-08
209616545.211547,-0.7334182972365364,-0.0036774383755113077,-3.0324795796676796e-07,-3.621792352137554e-09
209616665.22114697,-0.7334189488585723,-0.0036771773361853263,-3.223002928987029e-07,1.6575397133317127e-07
209616785.14434794,-0.7334193564967076,-0.0036773005985998746,-9.8003355208931e-08,-4.912580557842397e-08
209616906.19074693,-0.7334201122622963,-0.0036773625548072904,-2.1609763023455741e-07,-2.0357707504817246e-07
209617025.1635479,-0.7334206377238472,-0.003676938436727148,-1.1499093144351491e-07,1.2961167880328264e-07
209617144.22274786,-0.7334214083670308,-0.0036770465354114246,-2.587896019701219e-07,-6.950054528892177e-08
209617265.18274784,-0.7334219635839594,-0.003676714701926846,-1.7733822699206314e-07,1.6984817966143873e-07
209617385.1923468,-0.7334225562942712,-0.0036767273535756474,-1.385665577835482e-07,6.542078918696237e-08
209617505.2019468,-0.7334233787097015,-0.0036767678208594985,-3.296839579114419e-07,-6.683936241546479e-08
209617625.21154776,-0.733423697082008,-0.003676614230560066,-1.6942939939923463e-08,-5.058601399311052e-09
209617744.18434677,-0.7334244748646094,-0.003676516271489201,-1.6924767709536326e-07,1.868098269391244e-09
209617865.14434773,-0.7334250895920679,-0.0036763690073455405,-1.482375412420467e-07,5.6563482605208326e-08
209617985.15394768,-0.7334256674247016,-0.0036763355173155803,-9.551537638596841e-08,-1.8032758324765252e-09
209618105.16354766,-0.7334262970297409,-0.003676234395600679,-9.475333939690245e-08,7.446818979604114e-09
209618285.18274763,-0.733427578257174,-0.003675872236310031,-4.3075858080499074e-07,2.3176821097687858e-07
209618464.15554658,-0.7334284375673165,-0.003675798930814109,-3.5076373994247234e-07,1.6800653373193197e-07
209618584.16514653,-0.7334289267325061,-0.0036759468470530347,-2.1031858488118615e-07,-7.18358789779383e-08
209618706.16194654,-0.7334295045650582,-0.0036759133576641074,-1.483115215084041e-07,-1.3180764464387415e-07
209618825.22114652,-0.7334302525925535,-0.003675723115436955,-2.7209781316983594e-07,-3.278806537127671e-08
209619005.19234747,-0.7334311339200857,-0.0036754898944260112,-2.1017618345720024e-07,6.251836870245497e-08
209619125.20194647,-0.7334316373651392,-0.003675225694215888,-8.487991520755855e-08,2.3473982754340997e-07
209619245.21154642,-0.7334325710626494,-0.0036753831009381263,-3.9003090002154295e-07,-1.4655995031736396e-08
209619545.19234738,-0.7334340302227338,-0.003675116391888799,-2.7890780418537986e-07,2.207131486516717e-08
209619665.20194733,-0.7334344896326535,-0.003675172024415162,-1.104587294964432e-07,-1.2558272834877274e-07
209619784.1747463,-0.7334353560828174,-0.003674892662234781,-3.5466971681774595e-07,6.25448714755214e-08
209619905.2211463,-0.733435689332899,-0.0036747852153003182,-5.503604127987671e-08,7.715932867722458e-08
209620025.14434725,-0.733436504010571,-0.0036745734850475577,-2.429027416983587e-07,1.9691128556919082e-07
209620145.15394622,-0.7334371115978934,-0.0036746322814476167,-2.2342772743044748e-07,4.6063624674179404e-08
209620265.16354617,-0.7334375781480441,-0.003674481855986612,-6.311654898727426e-08,1.0443161403304521e-07
209620384.2227462,-0.7334382672627494,-0.0036745653055046856,-1.305336120305256e-07,-7.03519878919763e-08
209620505.18274716,-0.7334387040580939,-0.0036743225956666343,6.409014219332931e-08,7.956033848443081e-08
209620615.16994712,-0.7334392818905161,-0.0036742891079132897,6.021893561580782e-08,2.8664462411748942e-08
209620745.2019461,-0.7334402673600039,-0.003674378885123411,-2.4690771782687193e-07,-1.6087960404143065e-07
209620865.21154708,-0.7334407928233427,-0.0036739547701427184,-1.4652556457050991e-07,1.7115429522479922e-07
209620984.18434605,-0.733441526570006,-0.003674176647135528,-2.600362715154958e-07,-1.4201144459078524e-07
209621105.144347,-0.7334420300155189,-0.003673912448450702,-1.330936006960215e-07,2.9370954022622103e-08
209621225.153946,-0.7334426447431962,-0.0036737651874383034,-1.2259369075451332e-07,8.45427241893959e-08
209621525.22114593,-0.7334441931674361,-0.003673775336386286,-1.0863311372677487e-07,-1.5586887052061738e-07
209621825.20194587,-0.7334457189776069,-0.0036734871430631096,-7.381542888040826e-08,-9.787467288371876e-08
209622125.18274578,-0.7334471930150712,-0.0036732665818775935,1.1457266801961907e-08,-1.0750742439075839e-07
209622365.20194674,-0.7334485039978651,-0.0036729967149745093,-5.2853865839530556e-08,-2.181307096190896e-08
209622605.22114572,-0.7334496668033261,-0.003672723684481436,3.0156510399947933e-08,6.705744728593976e-08
209622846.19074664,-0.7334510521724733,-0.0036726845301064863,-1.0533005678770024e-07,-7.86605516183217e-08
209623086.2099456,-0.7334522596096759,-0.0036725499274396075,-6.868252000469255e-08,-1.28180187477199e-07
209623325.19234654,-0.7334534741880289,-0.0036722092668465454,-4.5416246985396924e-08,2.917833295335362e-08
209623565.2115465,-0.7334547113796368,-0.0036721669496920534,-4.0268017587052896e-08,-1.1257265705895414e-07
209623805.14434645,-0.7334559259580893,-0.0036718262899633506,-1.3835429135689026e-08,4.4118586531478876e-08
209624105.2115464,-0.7334573482226537,-0.003671673364445734,1.1469764793492487e-07,-3.297902306407738e-08
209624345.14434633,-0.7334587853643204,-0.0036715665818625397,-8.34352166245722e-08,-1.1007436542245438e-07
209624705.17314526,-0.7334603778247463,-0.0036712569060894595,1.8160113735010697e-07,-7.622510019835924e-08
209624945.19234622,-0.7334616447702792,-0.0036713068761262038,1.5185577817433682e-07,-3.1001347460500595e-07
209625185.21154615,-0.7334628742260354,-0.00367101236120795,1.586897981908919e-07,-1.992591246685431e-07
209625425.1443461,-0.7334639186086659,-0.00367082845560547,3.49237316621398e-07,-1.9898594234759454e-07
209625665.16354504,-0.7334651480645268,-0.0036705339414987792,3.5423674338286304e-07,-8.810408750562632e-08
209625905.182746,-0.7334666078181531,-0.00367072550523058,1.2801413729057742e-07,-4.6322948894870347e-07
209626146.15234494,-0.7334679116591707,-0.00367066170401192,6.165423238613243e-08,-5.836414660970006e-07
209626385.2211449,-0.7334688667795612,-0.0036702009455920246,3.3332406768060707e-07,-3.0556429632877177e-07
209626638.20034483,-0.7334700301782846,-0.0036703861809590163,4.67084366850834e-07,-6.840201174015959e-07
209627345.2115447,-0.7334740220427225,-0.0036693029184518074,9.487837093757889e-08,-1.4022442829846396e-07
209627625.14754564,-0.7334754443068577,-0.0036691500003868606,1.0351008783437976e-07,-2.0066917477039661e-07
209627885.2115456,-0.7334766666205668,-0.003669061548671766,2.0934806033157116e-07,-3.1030552318346907e-07
209700006.14273033,-0.7338128251863445,-0.003628394851595633,1.3676331123146923e-07,-6.970806889919703e-08
209700245.21152925,-0.7338140992657042,-0.003628238893351341,-6.619411074826331e-08,3.2986817188364326e-09
209700545.1923302,-0.7338154399959269,-0.003628061453548696,-6.31777491433283e-08,7.715758761506902e-08
209700726.20033017,-0.7338160255333425,-0.0036282802297927024,1.619429317312182e-07,-2.038452278424127e-07
209700905.22112912,-0.7338167884384073,-0.0036281362152925825,2.0067786676847277e-07,-1.2117011173899336e-07
209701085.19232908,-0.7338176328670007,-0.0036280168627826096,1.6202469610426817e-07,-6.327711613279136e-08
209701205.20192906,-0.7338181291684985,-0.0036279587765331235,2.02967762263917e-07,-4.6058703317020805e-08
209701385.17312902,-0.733819040247978,-0.0036278179423918228,9.745839357755415e-08,3.36616144264168e-08
209701565.14433,-0.7338197959925512,-0.003627879985770147,1.4715828633438122e-07,-8.928683732688583e-08
209702105.14432988,-0.7338222626272467,-0.0036275434129617963,9.647093102138626e-08,6.580471655515813e-08
209702285.20192885,-0.7338231368008769,-0.003627516349451269,2.7606872121666015e-08,3.277987234602542e-08
209702585.18272975,-0.7338243001624217,-0.003627701703586786,2.056117677229352e-07,-2.522068333651699e-07
209702825.20192873,-0.7338252927651623,-0.0036275855330733585,2.85980843561795e-07,-2.1532231814875777e-07
209702945.2115287,-0.7338260633818362,-0.0036276937216525532,5.175659423262147e-08,-3.630091484577852e-07
209703125.18272865,-0.7338268631926523,-0.0036274359398744205,5.622296050944442e-08,-1.6427874211747545e-07
209703366.1523286,-0.7338279075737426,-0.0036272521444614516,8.849079458084219e-08,-5.9205940023017434e-08
209703545.17312956,-0.7338287448411525,-0.003627338851850801,5.091648380695091e-08,-2.041419111067401e-07
209703665.18272954,-0.7338292042365178,-0.003627394536666408,1.2752691602724298e-07,-2.987384621028037e-07
209703845.15392852,-0.7338299820139053,-0.0036272966689371066,1.5344068682310308e-07,-2.590387856203982e-07
209703966.20032948,-0.7338305598385606,-0.0036272632465837494,1.1608385641626029e-07,-2.646138164740311e-07
209704145.22112843,-0.7338311156296657,-0.0036273897376365625,3.594876410994985e-07,-4.4859359195825385e-07
209704505.16352937,-0.7338329080430558,-0.003627015788706972,1.734859542690259e-07,-1.8955578409696194e-07
209704686.17152834,-0.7338333305321996,-0.0036271852434960616,5.585920657136256e-07,-4.1645319873162556e-07
209704805.1443293,-0.7338346415167681,-0.0036269155234028723,-2.2166481750129918e-07,-1.8436279535091402e-07
209704924.20352927,-0.7338349229928331,-0.003626875740664998,2.790178676992383e-08,-1.821364938817821e-07
209705045.16352925,-0.7338355008173656,-0.003626842319137062,-1.0474593414855349e-08,-1.86767601211002e-07
209705224.18432823,-0.7338361601651916,-0.003626833559959537,1.2842518526401392e-07,-2.3413429563580793e-07
209705345.1443292,-0.7338367082449097,-0.003626707850869549,1.1960950796474634e-07,-1.4621781691068897e-07
209705465.15392816,-0.733837434243615,-0.003626677610319171,-7.14365565590569e-08,-1.533686880472382e-07
209705585.16352913,-0.7338378787662471,-0.0036266871523954803,1.8918898447850552e-08,-2.0019798855361662e-07
209705705.1731281,-0.7338385232416162,-0.003626632249778892,-9.075349149956224e-08,-1.8247803491378348e-07
209705824.14592808,-0.7338388344623766,-0.003626684755142718,1.2813374872244765e-07,-2.7174126193772047e-07
209705945.19232908,-0.7338394271591461,-0.003626697478162538,7.470751617333349e-08,-3.2175660720761695e-07
209706065.20192903,-0.7338399085879235,-0.003626593251145479,1.2785322267561128e-07,-2.543963835443565e-07
209706185.21152902,-0.733840434633734,-0.003626627455892645,1.3630466766390015e-07,-3.2536190047206814e-07
209706306.17152798,-0.7338409678410946,-0.0036264556035805,1.4174875306860457e-07,-1.904538193347148e-07
209706425.14432895,-0.7338415456654634,-0.00362642218306192,9.364898523323006e-08,-1.9326478789853316e-07
209706548.17792794,-0.7338419086647261,-0.0036264070632748852,2.783734965872142e-07,-2.155023995937394e-07
209706785.1731279,-0.7338430422793965,-0.003626500135870249,1.99583927829039e-07,-3.8021637467503325e-07
209706905.18272886,-0.7338434570572321,-0.00362641739084259,3.188290091937773e-07,-3.335882624742534e-07
209707085.15392882,-0.7338443830084262,-0.003626322707298096,1.9356818681259824e-07,-2.928633664185491e-07
209707205.1635288,-0.7338448793094765,-0.003626264624889747,2.3108689906070623e-07,-2.706256264140873e-07
209707325.17312777,-0.7338454571337277,-0.0036262312050240517,1.870002372950097e-07,-2.7294085293760526e-07
209707505.14432874,-0.7338467978627009,-0.0036260537773896953,-3.5346958870974277e-07,-1.488967868138076e-07
209707625.1539277,-0.7338468722240125,-0.003626284497012598,1.0569907771262876e-07,-4.1507593747519556e-07
209707745.16352868,-0.7338474720823489,-0.00362609116429019,3.9286789599302097e-08,-2.5709183354384255e-07
209707865.17312863,-0.7338479981278491,-0.0036261253701837036,4.66028942103236e-08,-3.265350521151726e-07
209707985.18272862,-0.7338484944288347,-0.003626067288294474,8.357857672613989e-08,-3.035788108314043e-07
209708165.1539276,-0.7338491835206111,-0.003626150819457362,1.940495560903699e-07,-4.39575644638375e-07
209708346.16192755,-0.7338501315058489,-0.0036258962242766944,5.0037827881155295e-08,-2.374928675073773e-07
209708525.18272752,-0.7338509092827566,-0.00362579836125862,6.721353906780081e-08,-1.913123967860371e-07
209708645.1923285,-0.7338513020262578,-0.0036258755303383476,2.0727081007088088e-07,-3.029860337249238e-07
209708825.16352847,-0.7338523095003193,-0.003625805511526425,-1.359178547488682e-09,-2.844974794189055e-07
209709005.22112742,-0.7338529391031091,-0.0036257044676498784,1.6806571323524366e-07,-2.347502782240954e-07
209709125.1443284,-0.7338533021021538,-0.003625689349057704,3.3712886726711133e-07,-2.536526452104164e-07
209709245.1539274,-0.7338540132280488,-0.0036256129680335906,1.5835852951173734e-07,-2.1120137032966044e-07
209709366.20032835,-0.73385457617989,-0.0036255334057372682,1.3226980133396182e-07,-1.6574428777149305e-07
209709545.2211273,-0.7338552575614514,-0.003625364737058767,2.447087950052662e-07,-4.729781788448406e-08
209709665.1443283,-0.7338558579674085,-0.003625629663936621,1.7595674772774572e-07,-3.4572204507705984e-07
209709845.20192724,-0.7338566357441575,-0.0036255318022068764,1.9625415526025591e-07,-2.9793408046685163e-07
209709965.21152824,-0.733857250474752,-0.003625384615152905,1.133295161048764e-07,-1.8397392617143515e-07
209710085.2211272,-0.7338576801246605,-0.003625348015802162,2.1539237748946505e-07,-1.8048294769465456e-07
209710265.19232714,-0.7338586506917493,-0.0036253917679831007,4.2027447300085896e-08,-2.7366274774195606e-07
209710384.16512713,-0.7338591249579538,-0.003625493600726577,9.464799277658642e-08,-4.080229044256707e-07
209710505.21152812,-0.7338595766424323,-0.0036252970885080685,1.7893796067092183e-07,-2.444840721607666e-07
209710625.2211271,-0.7338601544662775,-0.0036252636710964706,1.3240222507260313e-07,-2.4363678227364363e-07
209710815.21472806,-0.7338609102082596,-0.003625325723424033,2.175752517041829e-07,-3.5700561177264e-07
209710935.22432703,-0.7338614065090268,-0.0036252676433889647,2.5231490619059826e-07,-3.3118305139577184e-07
209711055.147528,-0.7338620509837526,-0.0036252127451564605,1.3840176560364625e-07,-3.0839745277693245e-07
209711175.15712696,-0.7338624360173555,-0.003625037714440579,2.8421498221575803e-07,-1.653804008374532e-07
209711294.21632692,-0.7338631548523826,-0.003625213536348662,9.19265177312667e-08,-3.728413483089499e-07
209711404.2035269,-0.7338638362338948,-0.0036250448693658016,-1.0311546971841778e-07,-2.3329507351562556e-07
209711525.1635279,-0.7338641694886352,-0.0036249374639282603,9.839340142647757e-08,-1.5779594690103205e-07
209711645.17312786,-0.7338645919756419,-0.003625106922495064,2.0636929198847298e-07,-3.587859240764685e-07
209711825.14432782,-0.7338657994019199,-0.003624972464388329,-2.057392580745443e-07,-2.7138082150110834e-07
209711945.15392682,-0.7338660362616687,-0.003624794252185097,8.761571146376212e-08,-1.243890203105405e-07
209712065.16352677,-0.7338664956554605,-0.0036248499419322534,1.5833669131382067e-07,-2.1117404626304e-07
209712245.22112677,-0.733867310885084,-0.0036250965716644592,1.3828175460250947e-07,-5.042223141507249e-07
209712365.14432773,-0.7338677994766581,-0.003624786291492761,1.7917198102956888e-07,-2.2470069482426885e-07
209712485.15392768,-0.7338685034392014,-0.00362491597049578,4.971500544570517e-09,-3.850339267762008e-07
209712604.21312767,-0.7338689182168933,-0.0036248332285296653,1.1566009683328105e-07,-3.325780016699871e-07
209712724.22272664,-0.7338694514245142,-0.003624661380632137,1.1201179006548045e-07,-1.9113107965632384e-07
209712844.1459266,-0.7338700220850322,-0.0036248340219087417,7.042714911253967e-08,-3.9402385223607367e-07
209712965.19232658,-0.7338705773277037,-0.0036245022611638145,4.91117345680081e-08,-9.266818687403422e-08
209713085.2019266,-0.7338717621730484,-0.003624069460064876,-6.064830370133834e-07,3.1011735202686116e-07
209713205.21152756,-0.7338722066946861,-0.0036240790065443394,-5.218574188337044e-07,2.7068424983140577e-07
209713324.18432653,-0.7338724066475845,-0.003624014563764119,-1.9733684830658405e-07,3.056262737693126e-07
209714405.2211263,-0.7338770518158994,-0.0036240455894326817,-8.163915743431005e-08,1.2435317727800543e-08
209788925.22111082,-0.7342018862012394,-0.003635505338169218,7.002684337953369e-07,-1.52513815652143e-07
209789106.1427118,-0.7342033458486116,-0.003635697211126799,8.061553591343085e-08,-2.625849814482696e-07
209789285.16351175,-0.7342039979980677,-0.003635894577546004,2.5989002228055114e-07,-3.7881854799467346e-07
209789525.18271068,-0.7342047547333994,-0.003636873218034332,6.182665984733049e-07,-1.2483834546449073e-06
209789705.15391067,-0.7342058057664634,-0.0036360252243591287,4.036601380930094e-07,-3.1837819058824074e-07
209789944.2227116,-0.7342080365054227,-0.00363678362868542,-7.156077287406859e-07,-9.67542162339484e-07
209790845.20191044,-0.7342113921066226,-0.003636466512383278,1.214626045298317e-07,-2.3565419873632087e-07
209791564.22271127,-0.7342147999994645,-0.0036365400364374205,6.376438754784886e-08,2.5346858732559763e-08
209791805.19231126,-0.734215874608125,-0.0036369069057378524,1.1274669386995839e-07,-2.2870605369002678e-07
209792285.14431113,-0.734218357078064,-0.0036375332741860815,-1.3060818382371053e-07,-6.29310047898634e-07
209793005.20191,-0.7342213050844922,-0.0036370928117959,2.835856310889895e-07,1.5253156983611668e-07
209793364.19391093,-0.7342227729246782,-0.0036379951505969683,4.932805530710738e-07,-5.784018002725176e-07
209793605.16351086,-0.7342243284458407,-0.0036377995922476556,6.425273657573172e-08,-2.673356143310067e-07
209793905.1443108,-0.7342258024485828,-0.003637579363283032,-6.8745108494638885e-09,9.719973646663341e-08
209794146.20031074,-0.7342270252241934,-0.003637949433226594,-1.0193159283300446e-07,-1.564966767278117e-07
209794386.2195107,-0.7342282700471138,-0.003638159593358275,-2.235302115627391e-07,-2.504165671985206e-07
209794625.20190966,-0.7342292185318179,-0.0036383633591511835,-5.329391539188322e-08,-3.380787194054609e-07
209794864.1843106,-0.7342302408470505,-0.0036383395955829636,4.3455347320531246e-08,-1.9784533805819113e-07
209795105.15390956,-0.7342314559341099,-0.0036384574660302377,-4.291856026128471e-08,-1.9790526665846783e-07
209795345.17311049,-0.73423281918993,-0.0036385785344337125,-2.815745774320533e-07,-2.012547495218453e-07
209795585.19230947,-0.7342338194570333,-0.0036387146821136307,-1.569085289476746e-07,-2.1930969162919922e-07
209795825.21151042,-0.7342347233381372,-0.00363878001313032,6.44726013687702e-08,-1.661726400743399e-07
209796065.14431036,-0.7342360568582399,-0.003638808791948463,-1.438656714869424e-07,-7.614938825773604e-08
209796305.16351032,-0.7342363388354123,-0.003639227298509309,7.000647573862651e-07,-3.754327850958965e-07
209796546.21951026,-0.7342382573434342,-0.003639016667935869,-8.735357037714664e-08,-4.4681655931612385e-08
209796785.2019092,-0.7342395836826158,-0.0036392515036950722,-2.9202179285814367e-07,-1.600503311315407e-07
209797025.22110918,-0.7342409838526753,-0.0036392588105912797,-5.653469118405141e-07,-4.698964787977836e-08
209797325.20190912,-0.7342419102875368,-0.0036396224899473664,-8.300087550594526e-08,-2.5969030708868426e-07
209797566.17150906,-0.7342431622884403,-0.003639626599797983,-2.030122161489345e-07,-1.4208430097837482e-07
209797805.153909,-0.7342439108191491,-0.0036398947907897478,1.7140583352670546e-07,-2.891768128327095e-07
209798045.17310995,-0.7342451628197747,-0.003639898901359284,4.7517037971012144e-08,-1.7127467176730055e-07
209798345.15390888,-0.7342465337600138,-0.0036402721761404143,8.691827413365161e-08,-3.9150523182358496e-07
209798586.20990884,-0.7342478893266127,-0.003640141049402999,-1.3501682327721198e-07,-1.369515368648995e-07
209798825.1923098,-0.7342491859290791,-0.003640283597846276,-3.0746061607800357e-07,-1.5674162355105298e-07
209799065.21150976,-0.7342499713747285,-0.003640438025541233,3.640538914773117e-08,-1.874828183547582e-07
209799276.2003097,-0.7342510531575696,-0.0036405988500241,-5.243074052696528e-08,-2.392520654908442e-07
209799426.19070867,-0.7342516089163337,-0.0036407254078799993,9.781614651593884e-08,-2.880957267552796e-07
209799605.21150964,-0.7342523200246814,-0.003640649108655385,2.2949668188054773e-07,-1.1883613740184401e-07
209799784.1459086,-0.7342533648913481,-0.0036409236983990564,2.7159800519704902e-08,-3.002871492348985e-07
209799966.19070855,-0.7342542687703217,-0.0036409890344768505,-1.9393642136655842e-08,-2.7063576557703403e-07
209800145.2115085,-0.7342549726973855,-0.0036411187913177115,1.1990987447418888e-07,-3.067564016481783e-07
209800325.18270847,-0.7342559950100335,-0.003641095035320943,-5.45506204652213e-08,-1.886399314445647e-07
209800505.15390846,-0.7342567286716302,-0.003641317083525941,5.978400152706342e-08,-3.160992359529935e-07
211850466.19999465,-0.7439806702025776,-0.0037076259091914795,-1.1111619258041827e-07,2.5802720272785976e-07
211850945.20159364,-0.7439825947985451,-0.0037076729120041952,-2.7927072276945353e-07,5.241660448406481e-07
211851305.1439936,-0.7439839119036824,-0.003708117489372767,-2.745770075751608e-07,3.1529684325340077e-07
211851576.18079457,-0.7439847772174789,-0.0037087572381537376,-1.4349198695917664e-07,-1.467379846082327e-07
211852145.2111935,-0.7439868198018382,-0.003709173711796568,-9.118436294919263e-08,-1.8948054580089982e-07
211852445.1919945,-0.7439878337194096,-0.003709358857281021,8.957088404315527e-10,-1.77261431812039e-07
211852625.16319448,-0.7439887591447764,-0.0037092669016057316,-2.6046530188228445e-07,3.321451729496397e-08
211852806.17119345,-0.7439890770796793,-0.00370957251872132,8.988760036299226e-08,-1.5311424643059054e-07
211853165.1631934,-0.7439906312796764,-0.003709839596147447,-1.3772996099170598e-07,-1.8335504513647405e-07
211853405.1823944,-0.7439914010052119,-0.003709950043328444,-1.9651246185858895e-08,-1.3526778811206314e-07
211853585.15359437,-0.7439921854792966,-0.003710106674268837,-1.3798263875930417e-07,-1.7292798857844807e-07
211853945.18239334,-0.7439935768843214,-0.003710323953376256,-1.956365862643139e-07,-1.519553336788021e-07
211854127.14079434,-0.7439941466640536,-0.0037104982523934035,-9.076243057126732e-08,-2.057135790175732e-07
211854306.16159332,-0.7439950573402321,-0.0037103601148196857,-3.373017302132908e-07,5.110289918184088e-08
211854485.1823943,-0.7439955604713451,-0.003710555697781305,-1.7592642187480578e-07,-2.571762122271365e-08
211854725.2015933,-0.7439963596935036,-0.003710758513264967,-8.364659509485506e-08,-6.91731509854139e-08
211854905.17279327,-0.7439972255640189,-0.0037109400452616016,-2.806212450190415e-07,-1.311152169948017e-07
211855145.19199425,-0.7439981209315366,-0.00371121394469386,-2.833446719474608e-07,-2.453914334970067e-07
211856765.1919931,-0.7440039973840594,-0.0037121364907200132,-1.1833708424280331e-07,-8.661141827565402e-08
211857065.17279404,-0.7440049593989002,-0.003712389108369213,4.145392829002503e-08,-1.382352099177364e-07
211857305.19199306,-0.7440053740380881,-0.003712307590925068,5.250648328347651e-07,1.0427315770816098e-07
211857606.20959404,-0.7440072685702317,-0.0037127204599604864,-2.4209583238121724e-07,-1.0647296818950408e-07
211857785.143994,-0.7440077422031693,-0.0037128236773801017,-4.514446227954494e-08,-8.942688020782338e-08
211858026.19999298,-0.7440085414236075,-0.003713026495654903,5.9542264341239104e-08,-1.3009278081437675e-07
211858326.18079397,-0.7440096886345252,-0.0037131690806238094,3.8007414993046496e-08,-7.06687131113784e-08
211858446.19039392,-0.7440101622672682,-0.003713272298372856,1.4960422678456098e-08,-9.300282592487885e-08
211858746.1711929,-0.7440115389200341,-0.003713443401024597,-2.347701679727976e-07,-6.175386397860513e-08
211858985.1535939,-0.7440124195367742,-0.0037136711204616476,-2.1698609242726263e-07,-1.2809191344241577e-07
211859225.17279387,-0.7440133668017854,-0.0037138775567665985,-2.6139802367097786e-07,-1.7228871256351128e-07
211859465.19199285,-0.744014121776288,-0.003713941825321369,-1.1296915436442845e-07,-7.41587193914435e-08
211859705.21119386,-0.7440149209958363,-0.0037141446450588435,-8.240579441043394e-09,-1.1442012096260154e-07
211859885.18239382,-0.7440156907185385,-0.003714255097628341,-9.981085302701587e-08,-1.0287791218054065e-07
211860065.15359378,-0.7440162976476258,-0.003714315749600276,-2.8286679887301602e-08,-4.1444505420422384e-08
211860245.2111928,-0.7440167636248404,-0.003714624986251774,1.8481379704393675e-07,-2.28446162347639e-07
211860425.18239275,-0.7440175999957049,-0.0037147141559580985,2.7491040444083126e-08,-1.9534821822349627e-07
211860605.15359375,-0.7440182735730139,-0.0037147535250064497,3.325572950352296e-08,-1.1235797365465386e-07
211860785.21119374,-0.7440193246372467,-0.003714825029052467,-3.378485778915419e-07,-6.135191694305389e-08
211860906.17119274,-0.7440196502241191,-0.0037149246308786593,-2.064858103389966e-07,-7.860139441704869e-08
211861265.1631927,-0.7440208564263863,-0.003715251954301756,-5.576412176466761e-08,-1.6126801625094417e-07
211861445.22079268,-0.744021611400094,-0.0037153162244898783,-1.2972762963858742e-07,-1.0268734355585799e-07
211861626.14239368,-0.7440221145284652,-0.0037155118112589093,5.1705255077472145e-08,-1.7473921649652918e-07
211861805.16319364,-0.7440228695020346,-0.003715576081721206,-2.5621976873502206e-08,-1.1667899565449835e-07
211861985.22079265,-0.7440234245303834,-0.0037157042018103143,1.0119652860129946e-07,-1.2166553451774947e-07
211862166.1423926,-0.7440244460973542,-0.0037156833400050957,-2.349752958874518e-07,2.301642816138552e-08
211862345.1631936,-0.7440249268218337,-0.003716038761436886,-3.723495645147068e-08,-2.0979083836325865e-07
211862525.22079358,-0.7440255632466012,-0.0037161917824497285,9.00370633605263e-09,-2.3939194091415414e-07
211862706.1423936,-0.7440263034715563,-0.0037162098699493663,-4.501228856312878e-08,-1.3337028537683052e-07
211862828.22559255,-0.744026695706368,-0.0037162881893329125,2.594817583023712e-08,-1.2788748972704725e-07
211863125.1823925,-0.74402780576228,-0.0037165444308183055,4.308029144528547e-08,-1.801009242214692e-07
211863366.15199253,-0.7440287235284014,-0.00371665850386142,4.050756841067482e-08,-1.284172953920984e-07
211863487.19839248,-0.7440292266560383,-0.003716854091649604,-2.7159109405872073e-09,-2.4067402951914035e-07
211863665.1823935,-0.7440299297286843,-0.0037169858304187983,-2.9345237351208198e-08,-2.4980360058572335e-07
211863845.15359247,-0.7440305366565149,-0.003717046484884456,4.7975362238439345e-08,-1.8638146169697514e-07
211864025.21119246,-0.744031106432311,-0.0037172207899269904,1.6302858441008539e-07,-2.3645079184723972e-07
211864266.18079242,-0.7440322388911932,-0.003717317198623152,-5.2538366546173165e-08,-1.6643927595351438e-07
211864385.15359342,-0.7440327644223196,-0.003717352952727657,-1.2521306325119497e-07,-1.1996110458071738e-07
211864506.1999934,-0.7440332233050667,-0.0037174099898753723,-1.2323626152888068e-07,-9.32875021866092e-08
211864746.21919337,-0.7440339411254351,-0.0037175879131967093,7.309395622101533e-08,-1.050878608043794e-07
211940285.22078586,-0.7443473128075418,-0.003774841096133841,-1.6051558193730386e-07,3.50952522776022e-07
211940645.16318682,-0.7443488810699297,-0.00377561273643975,-5.884101739184189e-08,-1.825884042533192e-07
211940945.14398682,-0.744350339638841,-0.0037753506640269877,-1.2467067389554387e-07,2.772228158373115e-07
211941185.1631868,-0.7443513977305538,-0.0037756744702993885,-6.777202388175141e-08,1.1117464202101829e-07
211941365.22078675,-0.7443520341193277,-0.003775827550937019,1.3265028342424046e-07,7.617514725423435e-08
211941485.14398676,-0.7443529742549917,-0.0037757818783406734,-2.499736492245219e-07,2.0036658058761314e-07
211941665.20158675,-0.7443534401909958,-0.0037760911591793664,1.2141873484416976e-07,8.787470924531693e-09
211941785.21118674,-0.7443540618350899,-0.0037761980552638032,5.80298907815191e-08,-1.9786018436076386e-08
211941965.18238673,-0.7443550019705408,-0.0037761523832213887,-4.467078529302171e-08,1.431523217617324e-07
211942086.1423857,-0.744355357025832,-0.0037763443861832976,1.632892115965845e-07,2.9837282475037724e-08
211942206.1519857,-0.7443560453169158,-0.0037764300059728454,3.3722920900203235e-08,2.218580206960613e-08
