Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
118337931.48236708,-0.8645180133050877,-0.00010292514006788468,5.511926888246421e-07,1.1334037862061763e-06
118941080.28236717,-0.8655806118637857,-0.00015992256057379596,-6.308881060901328e-07,4.822613421311226e-07
119199520.98237398,-0.8660783970898789,-0.000219810360127253,7.364160800049646e-07,1.0759229990784118e-06
119285676.88237725,-0.8661638483841337,-0.00016157191726058682,2.708372781601298e-07,8.557240233485631e-07
119371840.28238103,-0.8661778727858671,-0.00014297425482547634,-8.766757173539474e-07,-1.2326948430665388e-07
119458036.18238533,-0.8661964873358445,-0.00018513747535753297,2.966763300582542e-07,4.321105718796674e-07
119544199.78239015,-0.8662849073035481,-0.00024981072296365297,6.764287415750303e-07,-2.1799760802337226e-07
119716559.48240142,-0.8665324615921841,-0.00023241167956008764,4.80159264681923e-07,5.07104876898575e-07
119802650.48240784,-0.8665525069241785,-0.00017529080009217444,-2.962258310867938e-07,7.127887934126563e-07
119888814.38241483,-0.8665044947675996,-0.00016207078334995164,1.2261257810175508e-06,1.0911425530920455e-06
119975051.08242236,-0.866475662063874,-0.00020983567217292538,-8.963929954974859e-07,1.0798994274309655e-06
120061142.2824304,-0.8665138688528634,-0.0002711682878568395,6.81891729636952e-07,1.8254213303686012e-06
120147338.78243898,-0.8665971076511211,-0.00028799428601263043,1.035118121217593e-07,6.080373372986496e-07
120233510.98244807,-0.8666402357064298,-0.0002447229247794767,2.296404473245417e-07,9.739764708768459e-08
120405798.88246772,-0.8664863392431088,-0.00018100554701367037,6.851264366947163e-08,3.227932114322781e-06
120491995.68247823,-0.8664047289985466,-0.00023631258598979927,-8.237976452107887e-07,4.509719517414054e-08
120664348.68250053,-0.8664170419241554,-0.0003028001056810373,1.8602239837406387e-07,1.6407319141395027e-06
121267510.08259054,-0.8657906388830647,-0.00026647330016580414,1.0335144451367739e-07,1.5762838825535185e-06
121353634.68260488,-0.8656096780755967,-0.00021849535725678142,-3.1438422365415164e-07,1.5308274506188949e-06
121698271.08266626,-0.8649930929711535,-0.0003308132647882655,2.3264382664756056e-07,2.6314844253306417e-06
140052373.78466228,-0.7821183586846914,-0.0009879934171291762,3.3663074250345204e-07,5.976947149519823e-07
140138534.98463672,-0.7822817542490315,-0.0009388071882478488,1.5210763304462915e-07,6.043545755496631e-07
140224645.884611,-0.7824218642628282,-0.000945733846778917,4.7167320738061846e-07,1.0052716632022365e-06
140310867.1845852,-0.782624209726623,-0.001005861857096722,-9.654112896884115e-07,1.0907418672729402e-06
140397028.0845593,-0.7829128299752243,-0.0010588552389710244,5.884252246568522e-07,2.7914038173808275e-06
140483188.88453326,-0.7832376793437402,-0.0010575015602588902,3.78218001029218e-07,6.508830548632161e-07
140569339.48450714,-0.7835149933569325,-0.0010026525556711516,-2.3189116038491164e-07,1.221224515585411e-06
140655500.08448088,-0.7837189187003876,-0.0009569704799976495,-1.6198248331544818e-07,1.7256937956446885e-06
140741660.4844545,-0.7839094064420102,-0.0009727834436867535,-1.0769910316899e-06,3.865029996383664e-07
140827820.884428,-0.7841647087909623,-0.0010349997121574354,-4.514830542756698e-08,1.216153785944113e-06
140913971.0844014,-0.7845076603776823,-0.0010853282233930254,1.0517432424972384e-07,1.2089323467830496e-06
141000141.38437462,-0.7848752966989918,-0.0010750168431053174,5.180251141378989e-07,9.335154278224383e-07
141086301.38434774,-0.7851882475773871,-0.0010168408460634383,2.9545490043414446e-07,2.331505467267816e-06
141172421.18432072,-0.7854297969104176,-0.0009774967023037464,4.311546319968329e-07,1.1974465501294294e-06
141258570.98429358,-0.7856653280169459,-0.000998964346465471,6.488056035758305e-07,1.1967684988996828e-06
141430944.2842388,-0.7863654880251478,-0.0011100220869699057,6.894246984412433e-08,6.271808595387229e-07
141517050.08421126,-0.7867708369886294,-0.0010913042370313648,5.709437003176276e-07,1.8446158213563432e-06
141775528.28412777,-0.7876704490947791,-0.001025983327397813,-4.959790499414751e-07,1.7371860534228043e-06
141947896.98407164,-0.7884590640622948,-0.0011332185391348362,4.0619430574651005e-07,6.409530817238877e-07
142034066.1840435,-0.7888978335120194,-0.0011089335954809424,1.8783494026841652e-07,6.724012714183925e-07
142120184.98401538,-0.7892684425535338,-0.001049195666568242,1.1366724494976665e-07,1.0372246176451865e-06
142378691.7839311,-0.7902906624457112,-0.0011204821268693912,-5.373701394972841e-08,1.8640658713728851e-06
142464800.1839032,-0.7907612667648405,-0.0011553012831896322,-8.862047784496951e-08,5.998193143323064e-07
142637170.38384753,-0.7916191055781943,-0.0010643173561006413,5.112548632224545e-07,1.4329225015874848e-06
142723336.1838199,-0.7919525581108371,-0.0010424767906313291,-5.7154636468048636e-08,9.661579211239085e-08
142809494.68379235,-0.7923047499986882,-0.0010815247488809227,3.027432199376179e-07,1.8643891881236444e-06
142981801.38373762,-0.7932423681254206,-0.0011754528268157496,8.894441017037735e-07,1.2705690739509869e-06
143326414.0836296,-0.7948767074833589,-0.001109961627425707,7.488485824769242e-07,1.2766372583599382e-06
143498760.38357618,-0.7958716103402873,-0.0011956112009582306,7.676848748916498e-07,8.639174075056842e-07
143584908.28354967,-0.7963725513258986,-0.0011536238686321683,5.783586752849956e-07,8.74849254696615e-07
143671066.1835232,-0.7967938890682053,-0.001095998698826797,2.1963229868138257e-07,1.368928250997407e-06
143929539.78344437,-0.7980670637132449,-0.0012019224246015976,1.3154802980253066e-06,2.382005985794751e-07
144015697.58341828,-0.798611282031152,-0.001214602874499809,6.425621388306268e-07,6.14298142693169e-07
144360358.78331488,-0.8003583646778262,-0.0011664122268541313,-1.8283753089320953e-07,5.546175897083727e-07
144446526.48328936,-0.8008698701844317,-0.0012260234874341821,9.42074014576022e-07,1.003662104302229e-06
144791167.18318924,-0.8027495366537984,-0.001134016214770927,3.2753088896608773e-07,7.801570124483202e-07
144877234.18316486,-0.8031904683959225,-0.0011936306775538138,1.2695900142301042e-07,5.673069166992322e-07
145394220.08302483,-0.8060380068128314,-0.0012202106413965984,-7.328687331442651e-07,7.353098112096446e-07
145480377.78300261,-0.8065663033073932,-0.0012710415097658822,1.1899622247568686e-06,1.9030345843474693e-06
145566545.48298076,-0.8071180472780981,-0.00126293243623004,9.98025551757209e-07,1.2697367580204004e-06
146428082.78277946,-0.8116166547506148,-0.0012719259840570185,-8.107357151176942e-07,8.521833980612483e-07
146514311.18276092,-0.8121347995809404,-0.0013136658267195551,3.069687460888204e-07,5.582139804742939e-07
146600469.18274269,-0.8126543908771166,-0.00129063020071194,9.186653748827212e-08,1.0040533947816305e-06
146686637.2827247,-0.8130994837257008,-0.0012310954754566087,-3.5744844784080243e-07,5.09727104328235e-07
146772795.38270703,-0.8134666157615542,-0.0011982196952092718,8.712568579927193e-07,1.1283429267670408e-06
146858903.0826897,-0.8138331288822251,-0.0012298541221471167,-1.1399582500182248e-08,1.442617431330175e-06
147117367.68263966,-0.8152638210888672,-0.0013025955248847966,1.4730895170345093e-07,1.2947169592779622e-06
147203536.08262375,-0.8156762345806732,-0.0012428215041887438,3.893923018472023e-07,7.947482186874532e-07
147203634.2826237,-0.8156761416235977,-0.0012434611316658687,9.093913727609149e-07,9.196470205329044e-08
147375852.88259313,-0.8163631658233742,-0.0012533076722986236,5.416608098718356e-07,2.124644925624022e-06
147461960.98257855,-0.8167827530320122,-0.0013200747153493157,1.8652644773187177e-07,1.2530191388045783e-06
147720517.48253742,-0.8180970034077932,-0.0012536524440011538,5.277052319563325e-07,1.796018592579605e-06
147806615.88252464,-0.8184046372150828,-0.0012348156107872882,9.594742894636354e-07,9.817593469513622e-07
148237400.88246822,-0.8203276641326593,-0.00126671611641633,1.2102638202726723e-07,7.691634953876578e-07
148323549.9824584,-0.8205986805168425,-0.0012546028016930312,4.6552817856149176e-07,-9.287753614155639e-09
148409709.38244903,-0.8208921560641618,-0.0013028479385332151,4.53584547810415e-07,3.621514431436778e-07
148495919.1824401,-0.8212617045701671,-0.0013639620281287405,4.445853777346187e-07,2.070873436043827e-06
148582078.68243164,-0.8216757075692643,-0.001380168430471399,3.3372674179688033e-07,8.598511688185598e-07
148754397.982416,-0.8223348782483949,-0.0012782263247584397,8.65576799125023e-08,1.5176252771659064e-06
149012877.68239555,-0.8231610761584935,-0.0013851490202167836,-2.210850578165946e-07,1.781225799543304e-06
149099037.88238952,-0.8235324765010581,-0.001393164574729248,1.4854740471026417e-07,1.5977101269955014e-06
149185198.0823839,-0.8238557440176185,-0.0013440881288654743,9.144954837836394e-08,1.0924924856642922e-06
149443660.08236948,-0.8244963119309745,-0.0013484827451692126,1.8166588400259087e-07,1.617464013479314e-06
149529819.7823655,-0.8247930890862377,-0.001405360784423568,9.57601588469359e-07,1.232960944655111e-06
149616000.68236202,-0.8251186009426634,-0.00140610839931725,1.8923374767165768e-07,1.114310529694816e-06
149874443.18235442,-0.8257007858496551,-0.0013109540034445951,1.4908144964076442e-06,2.003306247569175e-06
149960644.6823529,-0.8258843986556131,-0.0013706820760176258,3.507146046910492e-07,2.0584330494794e-06
150219128.98235157,-0.826621612756306,-0.0013614350399607838,2.865772270599365e-07,1.2437979964813415e-06
150305240.28235218,-0.8267408403944458,-0.0013158576290514265,6.003081519656561e-07,1.9529221867145216e-06
150391462.58235338,-0.8268302079143109,-0.0013317026577618117,2.1938870320425963e-07,1.1812282151536443e-06
150477563.98235512,-0.8269694995953867,-0.001393911116911228,-6.402312369147012e-08,9.710207256046106e-07
150563725.98235738,-0.8271783987567622,-0.001440772344568289,1.3463138304192768e-07,1.6653094289194228e-06
150649988.9823602,-0.8273956222808236,-0.0014274483518996709,5.301370377130965e-07,1.5624517546472365e-06
150822283.38236743,-0.8276006747101752,-0.0013302246440446332,8.271843361384867e-07,1.103495894336573e-06
150908375.3823718,-0.8276379643104758,-0.0013513245285494881,8.983613369872856e-07,1.8088839848027366e-06
151080751.1823821,-0.827889792704402,-0.001456717850872194,1.3963294801522252e-06,2.1856750542863755e-06
151166914.08238795,-0.8280484179380556,-0.001437271877966402,5.721975334660456e-07,1.544701660898028e-06
151942335.9824594,-0.8282375876905215,-0.0013930715338091573,7.888082403928465e-07,1.1908261376167382e-06
152028500.28246936,-0.8282335794677678,-0.0014575884876767838,4.988265664973568e-07,7.440877785728269e-07
152114704.98247978,-0.8282857245045164,-0.0014867707779408202,2.4188553893189635e-07,1.7217344506503546e-06
152373259.48251367,-0.8281362568869437,-0.0013738751731472859,3.985677798912235e-07,1.1174341250769475e-06
152459324.18252584,-0.828015340510202,-0.001413598932540512,-1.4194473019202292e-07,1.2957930069434302e-06
152545549.08253857,-0.8279606523299915,-0.001476716785940898,4.843015142252938e-07,1.3914538967297729e-06
152631754.68255177,-0.8279560170978653,-0.0015014545441305786,1.0642270635852213e-06,2.5525768316560747e-07
152804055.1825796,-0.8278013204373538,-0.0014052118042631179,4.932153228054403e-07,9.764408837042993e-07
152890220.78259423,-0.8276126058624597,-0.0013890925587565783,1.114307363936362e-06,1.591825642354187e-06
153234904.7826577,-0.8271746122422177,-0.0014708772743553663,4.536568444235556e-07,6.137863671632285e-07
171847452.08459264,-0.7437839342367364,-0.0022399830982361268,5.174120077944266e-07,1.1195661210484237e-06
171933613.28456655,-0.744081262701145,-0.0022604757738474584,2.458043268926957e-07,1.1280881876524727e-06
172019754.38454023,-0.7443556489846395,-0.002219534176095202,4.943634834830846e-09,1.2991510031242458e-06
172105925.38451374,-0.7445559889930671,-0.002164426731170366,1.0269154049336038e-07,8.858588847800858e-07
172192096.18448702,-0.7447158034841396,-0.0021564808716343065,4.6465880088053524e-07,4.155578406128159e-07
172278256.9844601,-0.7449174805372317,-0.0022073184602875466,2.0614287997711145e-06,1.4481869714507226e-06
172364417.58443296,-0.7452125031842116,-0.0022701174030109916,3.7298402033592026e-07,1.669562477473168e-06
173139889.18418357,-0.747925632341051,-0.0022061279564302666,-3.200485918508633e-07,1.4331772295633934e-06
173226068.7841557,-0.7481723917935725,-0.0022125442333867694,2.0093769526052796e-07,7.119166850711942e-07
173312228.38412783,-0.7484774233963641,-0.0022725125043860017,4.275987930402181e-07,7.305541845714983e-07
173398287.78410006,-0.7488707745805294,-0.002328171735806706,1.1575782399297907e-07,1.5907327533867116e-06
173484457.1840723,-0.7492979507464212,-0.002327983118077452,5.690662493451626e-07,7.556631592868859e-07
173570659.58404452,-0.7496766107335285,-0.0022753060575731055,8.607709650609863e-07,-1.3708044937013608e-08
173656785.78401682,-0.7499810302752806,-0.00222757456382631,1.343741615755789e-07,1.3147200205922832e-06
173742944.98398915,-0.7502677339719613,-0.002241112587311427,-1.2320820919065056e-07,5.196204542045474e-07
173829134.08396146,-0.750618754211534,-0.002303043371845951,-2.2956106482396876e-07,1.5661609710192204e-06
173915273.08393383,-0.7510548296974758,-0.002355814698737811,6.035128952142088e-09,1.0704079870154162e-06
174001472.0839062,-0.7515157414015946,-0.002347520827750388,3.592981934197326e-08,1.0751388112850702e-06
174087610.8838786,-0.7519192121699899,-0.0022918701100477497,7.308919334203523e-07,5.428828332158971e-07
174173719.583851,-0.7522502803610962,-0.0022498083330739177,3.278184971255982e-07,6.798141665748277e-07
174259878.28382343,-0.7525718873493284,-0.002269114556748648,3.9225070436188503e-07,1.1163846697793273e-06
174346087.08379585,-0.7529633900145222,-0.002334229107637243,6.133651051509759e-07,1.2081219126318377e-06
174518424.1837407,-0.7539245032602295,-0.0023674499668205917,3.725949894173297e-07,-8.250096706014301e-08
174776919.48365808,-0.7550545981581592,-0.0022983292349260985,-1.6808701619464017e-07,6.123783931289914e-07
174863077.78363058,-0.7554799037359267,-0.0023648462389589853,1.274553929953015e-06,6.484582381715946e-07
174949245.98360312,-0.7559838622108463,-0.0024057385779615186,1.003753708039845e-06,1.4668242411092734e-06
175035354.08357576,-0.7564915561662295,-0.0023846141687182522,4.708585116253161e-07,3.100611965121611e-07
177447792.08289182,-0.7694150403366361,-0.0024959410245659753,3.2301648889010437e-07,9.733529775378565e-07
177533889.5828708,-0.7699652937755415,-0.002503437038488875,5.988542371992978e-07,1.1957963423911769e-06
177878610.9827897,-0.7717006658811777,-0.002459251752949829,-7.137389422817719e-07,2.338520612246188e-06
177964718.68277028,-0.7722085039367983,-0.002515770290839683,-5.037258579143611e-07,2.9331551788833003e-06
178223152.1827145,-0.7736290441585468,-0.0024149702420022045,-5.052562077612066e-07,9.426746290308943e-07
178309350.38269672,-0.7739955486308784,-0.0024237129930309853,9.2602921852869e-07,1.2210743293439297e-06
178395508.3826794,-0.7744165822978496,-0.0024842830612435162,3.642980073159663e-08,1.6638677340064488e-06
178481636.38266253,-0.7749147695693636,-0.0025359576368966063,1.4506145162851425e-07,2.8645026297802363e-06
178567787.1826461,-0.7754326239543705,-0.002530730562698301,8.090383610825924e-07,1.1679624624797748e-06
178653932.58263013,-0.7758893566227222,-0.0024738539116697846,1.8116818134572554e-07,1.3618180429806476e-06
178740140.98261455,-0.77626197887025,-0.002430283374346015,-2.4431397016577705e-07,-1.1807776965607267e-07
178826299.28259942,-0.7766110049934445,-0.002445501753638699,-2.265121141764581e-07,6.665733973368511e-07
178998565.78257045,-0.777499208078267,-0.0025564927963299374,-1.786483695420671e-07,9.261534950370451e-07
179084784.3825566,-0.7779908439201187,-0.0025420204001224142,3.6758253219026926e-08,1.3240614339373943e-06
179170936.48254317,-0.7784124661786701,-0.002484513769020551,2.2258025145216465e-07,1.580251333781202e-08
179257041.18253013,-0.778752621770033,-0.0024436844004403356,-3.5950577603749423e-07,7.951004991758708e-07
180204790.3824118,-0.7829034130293839,-0.00250036015374491,2.5762141286911344e-07,1.1646572311866873e-06
180291010.08240345,-0.7831650103310166,-0.0024711060044329057,9.621486174449245e-08,1.72254560459233e-06
180377169.68239552,-0.7834289969138715,-0.0025070946043134388,-3.9089181003149065e-07,1.0214931916809923e-06
180463339.4823881,-0.7837619501122463,-0.0025720776279397053,7.467030138652575e-08,1.147757393516781e-06
180721748.6823689,-0.7848106138430522,-0.002507907701526941,-6.529437979185815e-08,1.3583123163289634e-06
180807959.08236358,-0.7850276208955947,-0.0024862248270877707,-4.926416757866647e-07,6.98633946081325e-07
180894078.98235878,-0.7852542603389032,-0.0025262383701142683,-1.4643342627351785e-07,1.5929230319971024e-06
180980279.48235452,-0.7855538000894167,-0.0025905046204579255,-3.914963240259084e-07,1.463911251362287e-06
181238767.48234499,-0.7864548930587631,-0.00251650354133493,7.214466742899717e-07,3.8276835445140434e-07
181324871.38234285,-0.7866238910896488,-0.0024986616353964673,-2.3317039588022226e-07,2.5740826560295693e-06
181411082.4823413,-0.7868105601441876,-0.0025463871082336983,2.1301728059253122e-07,9.335937524571937e-07
181497263.48234022,-0.7870712109154958,-0.002608671737517347,-8.600740752928715e-08,9.818562021050338e-07
181583404.38233963,-0.7873744770829637,-0.0026252346342357314,3.8263979251773605e-07,7.631041802546798e-07
181669565.58233956,-0.7876387607126237,-0.002579969070487065,2.073744477248951e-07,1.7003775703125674e-06
181755676.58233997,-0.7878119007925775,-0.002525141575815368,5.244210674604233e-07,-5.277854097846847e-07
181841837.88234082,-0.787929700849288,-0.002515230760408662,-4.289568408255562e-07,5.525452237398719e-07
181928052.88234213,-0.7880719458459096,-0.002565412376364713,1.0202315632312775e-06,9.859004486624696e-07
182014161.0823439,-0.7882902471684908,-0.0026247168158412527,-2.7734045815464015e-07,1.3996627308853794e-06
182186544.98234874,-0.7887460700019369,-0.0025855873643585146,4.411720944119679e-07,1.042987551687271e-06
182272658.88235173,-0.7888585531363874,-0.0025320002138106913,4.5445163043833503e-07,3.0980284829824553e-07
182531193.6823633,-0.7891902353893163,-0.002640269589653293,7.208134633618357e-07,1.0389898654266858e-06
182617295.882368,-0.7893880428813481,-0.0026421854559459243,2.0791779176132508e-07,1.203902453104401e-06
182703498.68237317,-0.7895293856362894,-0.0025893385203756224,-1.9882614910038399e-07,1.5797828705811125e-06
183306600.38242275,-0.789961587558267,-0.002547281816543119,-1.5291462207578377e-08,8.349371025161492e-07
183392784.08243194,-0.7899136322535095,-0.0025574873903280743,1.6135094597080624e-06,2.6437314106213944e-06
183909768.78249788,-0.7898944842523548,-0.002575121621496072,1.563724019160162e-07,4.341113045884873e-07
183995963.58251065,-0.7898469897265914,-0.002636899023341288,-5.441373349679424e-07,5.02305236194274e-07
184254458.08255175,-0.7898195672266233,-0.0026010510270006973,5.301031341664597e-07,1.54481276837563e-06
184340593.0825663,-0.7896770675725338,-0.002565327707988571,-5.173755424081605e-09,7.0013299368352e-07
184426738.28258124,-0.789520025125407,-0.002589907204191641,-4.3257339843449927e-07,1.3912845403226196e-06
184512953.98259664,-0.7894208577941676,-0.0026527244315278065,9.388885868766295e-08,1.351087388803355e-06
184599089.28261232,-0.7893830416911781,-0.00269096120432869,4.442768883894388e-07,2.4002489126253787e-07
185116075.28271374,-0.7885473009330413,-0.002698598627529786,1.044997150478899e-06,2.639939310339172e-06
185202281.98273188,-0.7884383741716159,-0.002669394646749882,-1.4486374797506585e-06,8.03902531750899e-07
185288448.5827503,-0.7882406839618149,-0.0026070317056333466,4.244679255860362e-07,3.841433950400441e-06
203556327.88455254,-0.7054299818614113,-0.003372860912928765,-2.7967413462892665e-07,-4.891447324874981e-08
203814871.2844719,-0.7059608075336643,-0.0034436021299457404,6.026189394159331e-07,1.1501337680280138e-06
203900982.2844449,-0.7062722479568082,-0.0034798393607323374,1.5023180310880235e-07,1.0456638005829424e-06
203987222.98441783,-0.7065798514148125,-0.003452271743584247,5.797227775605762e-08,1.0383681930499142e-06
204073303.88439068,-0.7068177756125171,-0.003394909116252137,4.187918156706161e-08,5.814652084658659e-07
204159474.48436356,-0.7070011475390423,-0.003371551735295285,5.960764348778014e-08,4.558479480120531e-07
204245654.98433632,-0.7072086667198103,-0.0034116329604281094,1.2114360670167912e-07,5.264978231310675e-07
204417925.78428173,-0.7078621050555471,-0.003508127064503371,7.924667505543326e-07,9.787084308023053e-07
204504135.98425436,-0.7082095963032359,-0.0034739858353817583,4.6043028223419213e-07,1.4677491445196436e-06
204590296.0842269,-0.708483570722279,-0.003418141434303843,7.25328761608246e-07,-1.24564400891692e-07
204848775.88414404,-0.70931176932263,-0.0035125052079243947,8.360088091796669e-07,5.100782282706565e-07
205279603.7840043,-0.7109746150022056,-0.003479277262489598,-1.3336172060007812e-06,1.8688707839513777e-06
205882717.38380644,-0.7136314665845287,-0.0035755433371874815,1.3315448735840008e-06,6.655814344998928e-07
206227322.18369418,-0.7152294200496419,-0.0034872671110753274,7.649195593595337e-07,6.552160591354397e-07
206313480.78366643,-0.715615825477566,-0.0035460358176423123,-1.9145680097976125e-06,1.1284930473754763e-06
207002727.08345073,-0.7192125920307557,-0.0036251062569734272,1.3254053192746085e-06,1.037610231517834e-06
207778118.28322047,-0.7232151110359556,-0.003570070732901946,6.963985091923419e-07,1.671047077041448e-06
207864286.08319563,-0.7236808567131134,-0.0036366000665482862,-2.1461329668959195e-07,1.2518722173598257e-06
208036601.58314642,-0.7247624432822307,-0.0036589897471515655,8.192352382030421e-07,1.6508951307656929e-06
208122779.2831221,-0.7252343987981577,-0.0036001765097361483,5.389289196022773e-07,8.915677177133777e-07
209070503.98287225,-0.7304553346871631,-0.0036868651940914756,-2.1138907957407582e-08,7.291486570923725e-07
209156721.7828516,-0.7309079386271735,-0.0036269833477152705,-8.005876617200869e-08,5.523075884447497e-07
209242829.4828314,-0.7312975777542626,-0.003605330779858832,8.507999794682419e-07,9.609616088168162e-07
209329050.48281154,-0.7317090246111894,-0.003647334972918578,5.762714779811162e-07,1.5438414310317387e-06
209673598.48273587,-0.7336942722393309,-0.0036383217825526064,9.055681492453616e-07,1.3757342270099941e-06
209932072.28268284,-0.7349625929582645,-0.0037338112899581886,6.212647636338886e-07,2.4638790471322516e-06
210018270.28266582,-0.7354953521532287,-0.0037522509934691667,9.883732388082933e-08,6.759511198967116e-07
210104438.38264915,-0.7359894538953644,-0.003706399667029032,3.690813550338845e-07,1.8055277539556769e-06
210190566.38263285,-0.7363972833397229,-0.003650508899108565,3.46152723817994e-07,5.856990745703623e-07
210276757.18261686,-0.7367568686727385,-0.0036431830069501626,-3.9730448586627887e-07,6.384680378270988e-08
210449090.98258585,-0.7376243670457752,-0.0037549201351475946,-4.920507230554705e-07,1.3914218378197757e-06
210621387.5825562,-0.7385986734752904,-0.00371582269638148,7.992593552552663e-07,3.910178393374056e-07
211224467.58246464,-0.7413959478297214,-0.003670016696091584,9.283502834245283e-07,1.6175314879614787e-06
211310696.48245338,-0.7417025563747734,-0.0036755405148776953,1.2677712158959409e-06,2.144414650662261e-06
211482914.2824324,-0.742489891738077,-0.003788941306643045,-6.770858973492722e-08,1.1263998695339172e-06
211655244.28241354,-0.743325444987268,-0.0037274109218297376,1.4598936500798132e-06,8.389699013016012e-07
211741441.78240487,-0.7436272824168243,-0.0036798252618238164,3.0415127938443476e-07,1.364649894580218e-06
211827577.68239674,-0.7439014497046846,-0.003692856988352681,1.7921293860023724e-07,1.2822908211549376e-06
211913790.58238912,-0.7442308656561576,-0.003754967967228207,-5.738075714578628e-07,7.424768915017393e-07
211999919.982382,-0.7446304031857047,-0.003801995700626125,5.934591997824867e-07,2.213101454752193e-06
212258398.98236355,-0.7456351593742734,-0.0036892548329455076,4.289524494494046e-07,1.2606450247721994e-06
212344508.68235832,-0.745872238143002,-0.003709226702829848,3.793178711131162e-07,9.6286088719982e-07
212430673.9823536,-0.7461683944248532,-0.0037716840423422143,6.851675130592483e-07,1.6389601128169277e-06
212602998.88234544,-0.746896712576925,-0.00379515112844206,4.2044614712022366e-07,1.773915249052814e-06
212689159.08234203,-0.7471842600644049,-0.003736352957976915,-1.778621656622903e-07,2.4813266963699676e-07
212775319.48233905,-0.7473899111539034,-0.0036975598033473626,2.2224725559905067e-07,1.991569146862684e-06
212861540.08233646,-0.7475863914621077,-0.003723891359762316,3.569569616557189e-07,1.8289131742898167e-06
214240102.58235824,-0.7508577952598557,-0.0037439763551960553,-4.713676905465647e-07,3.7801584220568257e-07
214326275.0823641,-0.7509015313646347,-0.0037260595952833668,-1.257632411877374e-06,-2.065280067923593e-07
214498596.2823774,-0.7510895534376882,-0.0038307316590469017,1.567280807357463e-07,-1.232207380314626e-08
214584732.98238483,-0.751262148173436,-0.003847088835934774,6.45192787640525e-07,1.1666959482863407e-06
214670915.98239276,-0.7513965441121903,-0.003803528760764952,1.0371620284832517e-07,1.3914203438321164e-06
214843289.88241008,-0.7514239500824522,-0.0037338537862606973,8.464771662497483e-07,1.1532123987763494e-06
215274060.28246126,-0.7516765373661902,-0.0037479172702346627,-8.2962370306916e-10,1.2610971757368722e-06
215360234.18247277,-0.7516021033711212,-0.0037433837834912995,8.331714178577698e-07,9.387019514642096e-07
215791056.9825359,-0.7515578296395717,-0.003753074863508846,2.5975886263074344e-06,-1.273815638972147e-06
215963399.98256388,-0.7513364247926441,-0.0038075728195701565,3.839718774045764e-07,1.738187010949955e-06
216135764.28259355,-0.7513101324614061,-0.0038586213145549034,1.6897291696960082e-06,-4.4344236467628445e-07
216308055.682625,-0.7510892539477918,-0.003752355503436059,9.136489981242946e-07,2.619063863947696e-06
216394212.58264145,-0.7509005536771625,-0.0037625338312351495,8.953874225392511e-07,1.5013735871196796e-06
216480358.28265834,-0.7507602572048322,-0.0038209968105333745,-9.78101178827906e-07,1.1518101899012957e-06
216652700.18269354,-0.7506202304702634,-0.003859782680079211,2.526572322469889e-07,1.2282183807152403e-07
216738826.18271184,-0.7504862713406721,-0.0038028983792023543,2.5245788348726705e-07,-1.2358716152370552e-07
216825015.4827306,-0.7502661279737326,-0.0037584355615993465,-8.239775972640473e-09,5.528815605697866e-07
216911233.4827498,-0.7500212908843286,-0.003774595842881388,6.461282731073936e-09,2.765525542254739e-07
216997372.08276942,-0.7498277952838447,-0.0038339197042597745,1.5378205473481898e-06,1.0508931123703533e-06
235351441.58448836,-0.6670206970618777,-0.004658528946208783,-7.349112662868862e-08,1.652886912552505e-06
235437609.4844616,-0.6673131800014634,-0.004654774281776392,-9.650526244797675e-08,5.567164944762434e-07
235523799.4844347,-0.6675512187439554,-0.004601128097096598,7.233225670644217e-07,5.773133599715208e-07
235609964.88440755,-0.6677222058298341,-0.004560159310765752,-1.5397926633742287e-07,1.707597848147821e-07
235696135.6843803,-0.6678872209673431,-0.004577227445882718,5.687635709072936e-07,2.338016024691289e-06
235782296.08435282,-0.668125524976164,-0.004644178814235376,6.802475517320161e-07,9.489688955997833e-07
235868441.18432522,-0.6684468642341871,-0.004694125299010693,5.058476068020568e-07,6.887432788590248e-07
235954595.58429745,-0.668783096331227,-0.004681664663298631,8.480759706719354e-07,1.1125243079375055e-06
236299263.18418506,-0.6697775879881729,-0.004682807565503156,8.107396010093026e-07,6.261510077645513e-07
236385399.38415673,-0.670147700189189,-0.004725595419210162,1.1462193967304302e-06,2.0902577998228866e-06
236471514.38412833,-0.670524949495114,-0.004707966545615076,-2.7448566819465725e-07,6.920121476258409e-07
236557709.38409987,-0.6708348243511612,-0.004649846224452796,2.6275372244644046e-07,1.3397889251989814e-06
238108603.98359773,-0.6775130712189726,-0.004718251793645162,1.5712009782120617e-07,1.026938506559251e-06
240176405.98298734,-0.6884022601198859,-0.004796408289475093,6.195291235577827e-08,8.13250201451253e-07
240520977.28290036,-0.6903501057694187,-0.004913875906156687,4.1872091816053114e-07,-2.7302959362558027e-07
240693272.78285852,-0.691242195770709,-0.004813000257059662,-5.143011572172895e-10,1.4173175899587567e-06
241124131.48275864,-0.6936568016345342,-0.004864100553190629,1.6364920785161274e-07,2.264540782017342e-06
241210207.08273953,-0.6940512402409276,-0.004828990707773308,-4.95195862093567e-08,1.511976998834312e-06
