Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-38483495.917656496,-1.0575487815300906,0.005710226650819177,3.457862105538112e-07,9.69532577181978e-07
-38397331.51765288,-1.0575086654750194,0.005641658912529061,4.805036111221739e-07,-6.367472901577451e-07
-38138858.117638715,-1.0575391349362409,0.0056690870151001145,8.344003954441348e-07,9.04431987701175e-07
-37966528.11762665,-1.0572757910109734,0.005665491576588478,-4.825599608793141e-08,-1.1952441957181759e-07
-18578414.21505699,-0.9734978373462668,0.004971882603401707,-1.3080834504464178e-07,-8.339595989831708e-07
-18492253.21508038,-0.9737947400826537,0.004944810115927112,9.342918183552484e-08,1.8325993529797954e-06
-17975269.51522508,-0.9753205358881409,0.004938168090955878,5.416699793148183e-07,7.311416329626452e-07
-17889150.11524977,-0.9756641888875512,0.00497641414058696,-3.001963955195919e-07,-3.513457812022794e-07
-17802990.015274614,-0.9759360221434187,0.005036501728845802,1.9647264903888129e-07,-6.370119252502304e-07
-17716809.615299605,-0.976152854166322,0.005054977253386805,-2.9769268050650055e-08,2.482521413958716e-08
-17630649.81532473,-0.9763933955765626,0.005011872641380708,2.606697949714132e-07,1.361945203623774e-06
-17544449.215350013,-0.9767216910937268,0.004948925260969652,-3.3396972298760375e-07,5.026479007151641e-07
-17458330.315375432,-0.9771163723214173,0.004931553288432818,-8.316437287714251e-07,-3.3377013423062374e-08
-17113733.315478954,-0.9783430157789513,0.004995091970034413,-4.025418709474593e-07,-5.266571651363697e-07
-17027512.915505353,-0.978720540762214,0.004935459707931769,-1.6999302469011823e-06,9.418064408645704e-08
-16941404.815531917,-0.9791543705397698,0.004926011289380848,-6.096714496583999e-07,7.010087376014412e-07
-16855215.115558702,-0.9795638146302806,0.004974179076010306,5.153472256713698e-07,-1.0064280117454139e-07
-16769055.615585674,-0.9798978080485327,0.005029999234194225,-1.3694978850953277e-07,-8.79506314461348e-08
-16682917.715612816,-0.9801869040628842,0.0050330935262607205,2.4504177975614994e-07,-3.2117130563131396e-07
-16596748.715640137,-0.9805178800669649,0.004978506634354305,-5.371934660436395e-07,-5.730017203853591e-07
-16338262.515722962,-0.9818418165276923,0.004971555648019338,-1.678897709744831e-08,5.306650367074492e-07
-16252155.015750788,-0.982199244854998,0.0050241563680739985,-7.864309742311448e-07,8.662332758122698e-07
-16165986.41577872,-0.9825178897333064,0.00501934185049393,6.452240778331841e-07,1.7717131131026603e-07
-16079766.81580674,-0.9828869351984433,0.004960309011135802,4.629023397928478e-08,-4.88661156936368e-07
-15562838.215975055,-0.9854198092610852,0.0049410195978723806,7.700961743850598e-07,1.1885993419970958e-07
-15390512.116030859,-0.9864290736455231,0.004901655575177186,2.4475019444469837e-07,3.77951464233979e-07
-14270421.816387108,-0.9924016713518233,0.004939605661600588,3.602394921253804e-07,-9.864088715613034e-07
-14184335.816414189,-0.9928047489741716,0.0049717446959000365,-1.1106876439681557e-06,-2.892504589969633e-07
-14011969.916468233,-0.9936687234706036,0.004872625053066073,-4.459562252812077e-08,1.0074020917634485e-07
-13236583.516705453,-0.9980511460693146,0.0049127730833077275,-5.110416634312998e-07,-5.067560249552572e-08
-13064278.816755956,-0.9988453180513535,0.004885815149511086,1.230969072452126e-06,3.886401019337349e-07
-12719638.416853521,-1.0008376279391857,0.00489603085003548,-3.161364789949772e-07,3.6983163692431986e-07
-12633439.916877165,-1.0012169416359193,0.004906571160794201,1.8325638384553145e-07,9.824717408200845e-08
-12374966.816946302,-1.0026267414552947,0.004777450274532187,9.142164940634245e-07,8.077912794736061e-07
-12202641.116991019,-1.0035494189737846,0.004877148472826157,-2.431462915453153e-07,7.799944351438368e-07
-12116585.517012965,-1.003910279418021,0.004879259620617292,-3.29376979024687e-08,-5.651380019632696e-07
-11944218.617056184,-1.004769039921725,0.004763849207642954,-9.604704371835027e-07,1.010557194156339e-06
-11771902.617098406,-1.0057588542944234,0.004803919633845472,-5.824415991728671e-07,4.1972476611581294e-07
-11513469.017159827,-1.0068574683298097,0.004791081657349153,-9.497908637357e-08,-4.7561296841885925e-08
-10996477.51727495,-1.0092563184955217,0.004756700747842915,-2.9513684829396425e-07,3.5102757552085695e-07
-10479575.317376792,-1.0114635326026915,0.004721190349092395,-8.435164566833464e-09,6.970739524917238e-07
-10307246.617407149,-1.0122859606824903,0.004682516675003336,2.9668156531492684e-07,-5.247958445239731e-07
-10221087.21742161,-1.0126425095915321,0.004739747217738878,-1.4232777290068555e-07,4.340945387940054e-07
-10134927.817435598,-1.0129127931662767,0.0047759132755649455,-1.3660392204073446e-06,-4.4448731004870234e-07
-10048747.717449123,-1.0131546717437736,0.004751642335612118,-8.27513214396447e-07,9.132506072727364e-07
-9962526.717462193,-1.0134504857087916,0.004683906144239415,1.8078286800893295e-07,2.2701102819940033e-07
-9531767.917520978,-1.0149249448175557,0.0047138200124584775,-6.374918064544488e-07,-1.975690720832507e-07
-9273286.817551367,-1.0158430193185986,0.004631462281372556,-1.738882375867945e-07,-8.859384592720468e-07
-9100965.517569663,-1.0162622428252313,0.004715248113707071,-3.9541098151296694e-07,7.786802197701573e-07
-8497837.21762096,-1.017623492446502,0.004636228349968946,-1.1067387317709176e-07,-1.5253050119051065e-07
-8411655.017626539,-1.01780452862166,0.0045690276478508925,-2.5147146143211785e-08,-3.582754537993088e-07
-8239321.11763622,-1.018258849811171,0.00457918612075775,-3.2317280584948094e-07,-1.4523127039867134e-07
-7980885.817646786,-1.018514480617553,0.004595731585643947,-3.21893145915908e-07,-4.95896262742504e-07
-7894754.017649205,-1.0186503649441017,0.004529957157694652,1.765168051726107e-07,-1.0129387504453219e-06
-7722336.717652372,-1.0189925944617597,0.0045518456218458766,7.91993715054673e-09,-5.976584267234838e-07
-7636266.017653122,-1.019059557557298,0.004605621097283263,-6.45161668533234e-07,3.879972948700808e-07
-7550103.017653329,-1.0190599427265075,0.004611047697785182,3.3070005267532565e-07,1.2452862780797797e-06
-7119183.917646626,-1.0193900026563498,0.004574377549748874,1.2429221736276475e-06,-7.912864838938855e-07
-7033122.517643835,-1.0193338590371104,0.004572414112188875,2.613386576033605e-07,-2.1952808472967822e-07
-6946856.217640581,-1.0193016821467802,0.004514037571059448,4.606927617167855e-08,-3.620651763402982e-07
-6688363.717628183,-1.0194412010081308,0.004497861872857691,8.456005673451727e-08,8.299052747101632e-09
-6171446.517591992,-1.01914100300163,0.00447013567767782,-5.886893548190386e-07,-4.49180067828292e-08
-6085281.317584486,-1.0190091595362358,0.0045118859574674085,-2.802132088586262e-07,-3.0981564882581053e-07
-5999115.917576538,-1.018834112922461,0.004495294942378635,1.5365765932973119e-06,-4.654961536466537e-07
-5912909.317568133,-1.018701995095698,0.004431743427616074,6.672202252921977e-07,-2.3353156022431348e-07
